frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len
"3939","May 24, 2022 22:55:08.293397000 PDT","5.959575700","0.000001000","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"3940","May 24, 2022 22:55:08.293454000 PDT","5.959632700","0.000057000","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"3941","May 24, 2022 22:55:08.293454800 PDT","5.959633500","0.000000800","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"3942","May 24, 2022 22:55:08.293595400 PDT","5.959774100","0.000140600","172.17.0.2","173.194.167.135","17","100","eth:ethertype:ip:udp:dcp-etsi:dcp-pft",
"3943","May 24, 2022 22:55:08.293596100 PDT","5.959774800","0.000000700","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"3944","May 24, 2022 22:55:08.293597600 PDT","5.959776300","0.000001500","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"3945","May 24, 2022 22:55:08.293598600 PDT","5.959777300","0.000001000","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"3946","May 24, 2022 22:55:08.293599700 PDT","5.959778400","0.000001100","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"3947","May 24, 2022 22:55:08.293737800 PDT","5.959916500","0.000138100","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"3948","May 24, 2022 22:55:08.293738800 PDT","5.959917500","0.000001000","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"3949","May 24, 2022 22:55:08.293739400 PDT","5.959918100","0.000000600","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"3950","May 24, 2022 22:55:08.293740100 PDT","5.959918800","0.000000700","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"3951","May 24, 2022 22:55:08.293740700 PDT","5.959919400","0.000000600","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"3952","May 24, 2022 22:55:08.293741300 PDT","5.959920000","0.000000600","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"3953","May 24, 2022 22:55:08.293773300 PDT","5.959952000","0.000032000","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"3954","May 24, 2022 22:55:08.293903200 PDT","5.960081900","0.000129900","172.17.0.2","173.194.167.135","17","95","eth:ethertype:ip:udp:data","53"
