frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"65","May 27, 2022 18:30:53.292637500 Pacific Daylight Time","0.062062200","0.000083000","173.194.8.137","172.17.0.2","17","1274","eth:ethertype:ip:udp:data","1232",
"66","May 27, 2022 18:30:53.292799200 Pacific Daylight Time","0.062223900","0.000161700","172.17.0.2","173.194.8.137","17","80","eth:ethertype:ip:udp:data","38",
"67","May 27, 2022 18:30:53.292853200 Pacific Daylight Time","0.062277900","0.000054000","172.17.0.2","173.194.8.137","17","80","eth:ethertype:ip:udp:data","38",
"68","May 27, 2022 18:30:53.292880700 Pacific Daylight Time","0.062305400","0.000027500","172.17.0.2","173.194.8.137","17","80","eth:ethertype:ip:udp:data","38",
"69","May 27, 2022 18:30:53.292904800 Pacific Daylight Time","0.062329500","0.000024100","172.17.0.2","173.194.8.137","17","80","eth:ethertype:ip:udp:data","38",
"70","May 27, 2022 18:30:53.301540800 Pacific Daylight Time","0.070965500","0.008636000","172.17.0.2","173.194.8.137","17","81","eth:ethertype:ip:udp:data","39",
"71","May 27, 2022 18:30:53.307481700 Pacific Daylight Time","0.076906400","0.005940900","173.194.8.137","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"72","May 27, 2022 18:30:53.330239800 Pacific Daylight Time","0.099664500","0.022758100","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"73","May 27, 2022 18:30:53.330240700 Pacific Daylight Time","0.099665400","0.000000900","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"74","May 27, 2022 18:30:53.330241300 Pacific Daylight Time","0.099666000","0.000000600","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"75","May 27, 2022 18:30:53.333139100 Pacific Daylight Time","0.102563800","0.002897800","172.17.0.2","173.194.8.137","17","1047","eth:ethertype:ip:udp:data","1005",
"76","May 27, 2022 18:30:53.366985100 Pacific Daylight Time","0.136409800","0.033846000","173.194.8.137","172.17.0.2","17","71","eth:ethertype:ip:udp:data","29",
"77","May 27, 2022 18:30:53.367420500 Pacific Daylight Time","0.136845200","0.000435400","173.194.8.137","172.17.0.2","17","85","eth:ethertype:ip:udp:data","43",
"78","May 27, 2022 18:30:53.367421800 Pacific Daylight Time","0.136846500","0.000001300","173.194.8.137","172.17.0.2","17","1288","eth:ethertype:ip:udp:data","1246",
"79","May 27, 2022 18:30:53.367422400 Pacific Daylight Time","0.136847100","0.000000600","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"80","May 27, 2022 18:30:53.367423100 Pacific Daylight Time","0.136847800","0.000000700","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"81","May 27, 2022 18:30:53.367423800 Pacific Daylight Time","0.136848500","0.000000700","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"82","May 27, 2022 18:30:53.367503200 Pacific Daylight Time","0.136927900","0.000079400","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"83","May 27, 2022 18:30:53.367504400 Pacific Daylight Time","0.136929100","0.000001200","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"84","May 27, 2022 18:30:53.367505100 Pacific Daylight Time","0.136929800","0.000000700","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"85","May 27, 2022 18:30:53.367505800 Pacific Daylight Time","0.136930500","0.000000700","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"86","May 27, 2022 18:30:53.367506400 Pacific Daylight Time","0.136931100","0.000000600","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"87","May 27, 2022 18:30:53.367706700 Pacific Daylight Time","0.137131400","0.000200300","172.17.0.2","173.194.8.137","17","78","eth:ethertype:ip:udp:data","36",
"88","May 27, 2022 18:30:53.367812400 Pacific Daylight Time","0.137237100","0.000105700","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"89","May 27, 2022 18:30:53.367813400 Pacific Daylight Time","0.137238100","0.000001000","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"90","May 27, 2022 18:30:53.367814100 Pacific Daylight Time","0.137238800","0.000000700","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"91","May 27, 2022 18:30:53.367814700 Pacific Daylight Time","0.137239400","0.000000600","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"92","May 27, 2022 18:30:53.367815400 Pacific Daylight Time","0.137240100","0.000000700","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"93","May 27, 2022 18:30:53.367816000 Pacific Daylight Time","0.137240700","0.000000600","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"94","May 27, 2022 18:30:53.367816600 Pacific Daylight Time","0.137241300","0.000000600","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"95","May 27, 2022 18:30:53.367817300 Pacific Daylight Time","0.137242000","0.000000700","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"96","May 27, 2022 18:30:53.367822200 Pacific Daylight Time","0.137246900","0.000004900","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"97","May 27, 2022 18:30:53.367822800 Pacific Daylight Time","0.137247500","0.000000600","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"98","May 27, 2022 18:30:53.367823500 Pacific Daylight Time","0.137248200","0.000000700","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"99","May 27, 2022 18:30:53.367895300 Pacific Daylight Time","0.137320000","0.000071800","172.17.0.2","173.194.8.137","17","75","eth:ethertype:ip:udp:data","33",
"100","May 27, 2022 18:30:53.368006800 Pacific Daylight Time","0.137431500","0.000111500","172.17.0.2","173.194.8.137","17","75","eth:ethertype:ip:udp:data","33",
"101","May 27, 2022 18:30:53.368476100 Pacific Daylight Time","0.137900800","0.000469300","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"102","May 27, 2022 18:30:53.368477400 Pacific Daylight Time","0.137902100","0.000001300","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"103","May 27, 2022 18:30:53.368478000 Pacific Daylight Time","0.137902700","0.000000600","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"104","May 27, 2022 18:30:53.368478700 Pacific Daylight Time","0.137903400","0.000000700","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"105","May 27, 2022 18:30:53.368479300 Pacific Daylight Time","0.137904000","0.000000600","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"106","May 27, 2022 18:30:53.368480000 Pacific Daylight Time","0.137904700","0.000000700","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"107","May 27, 2022 18:30:53.369112200 Pacific Daylight Time","0.138536900","0.000632200","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"108","May 27, 2022 18:30:53.369113700 Pacific Daylight Time","0.138538400","0.000001500","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
