frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"6348","May 25, 2022 20:07:02.006262200 Pacific Daylight Time","70.306176600","0.000000700","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6349","May 25, 2022 20:07:02.006267200 Pacific Daylight Time","70.306181600","0.000005000","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6350","May 25, 2022 20:07:02.006267900 Pacific Daylight Time","70.306182300","0.000000700","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6351","May 25, 2022 20:07:02.006268600 Pacific Daylight Time","70.306183000","0.000000700","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6352","May 25, 2022 20:07:02.006299800 Pacific Daylight Time","70.306214200","0.000031200","172.17.0.2","74.125.103.231","17","85","eth:ethertype:ip:udp:data","43",
"6353","May 25, 2022 20:07:02.006340700 Pacific Daylight Time","70.306255100","0.000040900","172.17.0.2","74.125.103.231","17","85","eth:ethertype:ip:udp:data","43",
"6354","May 25, 2022 20:07:02.006464700 Pacific Daylight Time","70.306379100","0.000124000","172.17.0.2","74.125.103.231","17","90","eth:ethertype:ip:udp:data","48",
"6355","May 25, 2022 20:07:02.006578400 Pacific Daylight Time","70.306492800","0.000113700","172.17.0.2","74.125.103.231","17","85","eth:ethertype:ip:udp:data","43",
"6356","May 25, 2022 20:07:02.010757900 Pacific Daylight Time","70.310672300","0.004179500","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6357","May 25, 2022 20:07:02.010759000 Pacific Daylight Time","70.310673400","0.000001100","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6358","May 25, 2022 20:07:02.010759600 Pacific Daylight Time","70.310674000","0.000000600","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6359","May 25, 2022 20:07:02.010760300 Pacific Daylight Time","70.310674700","0.000000700","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6360","May 25, 2022 20:07:02.010760900 Pacific Daylight Time","70.310675300","0.000000600","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6361","May 25, 2022 20:07:02.010761500 Pacific Daylight Time","70.310675900","0.000000600","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6362","May 25, 2022 20:07:02.010762200 Pacific Daylight Time","70.310676600","0.000000700","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6363","May 25, 2022 20:07:02.010762800 Pacific Daylight Time","70.310677200","0.000000600","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6364","May 25, 2022 20:07:02.010767100 Pacific Daylight Time","70.310681500","0.000004300","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6365","May 25, 2022 20:07:02.010767800 Pacific Daylight Time","70.310682200","0.000000700","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6366","May 25, 2022 20:07:02.010913700 Pacific Daylight Time","70.310828100","0.000145900","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6367","May 25, 2022 20:07:02.010914500 Pacific Daylight Time","70.310828900","0.000000800","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6368","May 25, 2022 20:07:02.010915100 Pacific Daylight Time","70.310829500","0.000000600","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6369","May 25, 2022 20:07:02.010915800 Pacific Daylight Time","70.310830200","0.000000700","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6370","May 25, 2022 20:07:02.010916400 Pacific Daylight Time","70.310830800","0.000000600","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6371","May 25, 2022 20:07:02.010917000 Pacific Daylight Time","70.310831400","0.000000600","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6372","May 25, 2022 20:07:02.010973500 Pacific Daylight Time","70.310887900","0.000056500","172.17.0.2","74.125.103.231","17","87","eth:ethertype:ip:udp:data","45",
"6373","May 25, 2022 20:07:02.011040100 Pacific Daylight Time","70.310954500","0.000066600","172.17.0.2","74.125.103.231","17","87","eth:ethertype:ip:udp:data","45",
"6374","May 25, 2022 20:07:02.011085600 Pacific Daylight Time","70.311000000","0.000045500","172.17.0.2","74.125.103.231","17","87","eth:ethertype:ip:udp:data","45",
"6375","May 25, 2022 20:07:02.011110900 Pacific Daylight Time","70.311025300","0.000025300","172.17.0.2","74.125.103.231","17","87","eth:ethertype:ip:udp:data","45",
"6376","May 25, 2022 20:07:02.011267400 Pacific Daylight Time","70.311181800","0.000156500","172.17.0.2","74.125.103.231","17","87","eth:ethertype:ip:udp:data","45",
