frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"156","May 27, 2022 18:49:00.232376500 Pacific Daylight Time","2.229910700","0.027741400","142.250.72.162","172.17.0.2","17","71","eth:ethertype:ip:udp:data","29",
"157","May 27, 2022 18:49:00.247510300 Pacific Daylight Time","2.245044500","0.015133800","142.250.189.2","172.17.0.2","17","69","eth:ethertype:ip:udp:data","27",
"158","May 27, 2022 18:49:00.257809000 Pacific Daylight Time","2.255343200","0.010298700","142.250.72.162","172.17.0.2","17","155","eth:ethertype:ip:udp:data","113",
"159","May 27, 2022 18:49:00.257810700 Pacific Daylight Time","2.255344900","0.000001700","142.250.72.162","172.17.0.2","17","67","eth:ethertype:ip:udp:data","25",
"160","May 27, 2022 18:49:00.257993200 Pacific Daylight Time","2.255527400","0.000182500","172.17.0.2","142.250.72.162","17","77","eth:ethertype:ip:udp:data","35",
"161","May 27, 2022 18:49:00.261500700 Pacific Daylight Time","2.259034900","0.003507500","142.250.217.142","172.17.0.2","17","72","eth:ethertype:ip:udp:data","30",
"162","May 27, 2022 18:49:00.273345200 Pacific Daylight Time","2.270879400","0.011844500","172.17.0.2","142.250.189.2","17","75","eth:ethertype:ip:udp:data","33",
"163","May 27, 2022 18:49:00.273400300 Pacific Daylight Time","2.270934500","0.000055100","172.17.0.2","142.250.217.142","17","76","eth:ethertype:ip:udp:data","34",
"164","May 27, 2022 18:49:00.275442600 Pacific Daylight Time","2.272976800","0.002042300","142.250.189.2","172.17.0.2","17","268","eth:ethertype:ip:udp:data","226",
"165","May 27, 2022 18:49:00.275443600 Pacific Daylight Time","2.272977800","0.000001000","142.250.189.2","172.17.0.2","17","67","eth:ethertype:ip:udp:data","25",
"166","May 27, 2022 18:49:00.275716100 Pacific Daylight Time","2.273250300","0.000272500","172.17.0.2","142.250.189.2","17","77","eth:ethertype:ip:udp:data","35",
"167","May 27, 2022 18:49:00.283507100 Pacific Daylight Time","2.281041300","0.007791000","172.17.0.2","142.250.72.162","17","75","eth:ethertype:ip:udp:data","33",
"168","May 27, 2022 18:49:00.290983200 Pacific Daylight Time","2.288517400","0.007476100","142.250.217.142","172.17.0.2","17","163","eth:ethertype:ip:udp:data","121",
