frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"357","May 27, 2022 19:17:01.080811500 Pacific Daylight Time","5.878163600","0.000001600","142.250.188.238","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"358","May 27, 2022 19:17:01.080812300 Pacific Daylight Time","5.878164400","0.000000800","142.250.188.238","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"359","May 27, 2022 19:17:01.080813300 Pacific Daylight Time","5.878165400","0.000001000","142.250.72.130","172.17.0.2","17","69","eth:ethertype:ip:udp:quic",,"quic"
"360","May 27, 2022 19:17:01.080814300 Pacific Daylight Time","5.878166400","0.000001000","142.250.72.130","172.17.0.2","17","67","eth:ethertype:ip:udp:quic",,"quic"
"361","May 27, 2022 19:17:01.080815300 Pacific Daylight Time","5.878167400","0.000001000","142.250.72.130","172.17.0.2","17","67","eth:ethertype:ip:udp:quic",,"quic"
"362","May 27, 2022 19:17:01.081298300 Pacific Daylight Time","5.878650400","0.000483000","172.17.0.2","142.250.72.130","17","75","eth:ethertype:ip:udp:quic",,"quic"
"363","May 27, 2022 19:17:01.093304400 Pacific Daylight Time","5.890656500","0.012006100","172.17.0.2","142.250.188.238","17","75","eth:ethertype:ip:udp:data","33",
"364","May 27, 2022 19:17:01.106696400 Pacific Daylight Time","5.904048500","0.013392000","172.17.0.2","142.250.72.226","17","75","eth:ethertype:ip:udp:data","33",
"365","May 27, 2022 19:17:01.140492700 Pacific Daylight Time","5.937844800","0.033796300","172.17.0.2","142.250.72.226","17","75","eth:ethertype:ip:udp:data","33",
"366","May 27, 2022 19:17:01.216389700 Pacific Daylight Time","6.013741800","0.075897000","142.250.188.238","172.17.0.2","17","163","eth:ethertype:ip:udp:data","121",
"367","May 27, 2022 19:17:01.216590400 Pacific Daylight Time","6.013942500","0.000200700","142.250.188.238","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"368","May 27, 2022 19:17:01.216591300 Pacific Daylight Time","6.013943400","0.000000900","142.250.72.130","172.17.0.2","17","154","eth:ethertype:ip:udp:quic",,"quic"
"369","May 27, 2022 19:17:01.216592000 Pacific Daylight Time","6.013944100","0.000000700","142.250.72.130","172.17.0.2","17","125","eth:ethertype:ip:udp:quic",,"quic"
"370","May 27, 2022 19:17:01.216592700 Pacific Daylight Time","6.013944800","0.000000700","142.250.72.130","172.17.0.2","17","67","eth:ethertype:ip:udp:quic",,"quic"
"371","May 27, 2022 19:17:01.216593300 Pacific Daylight Time","6.013945400","0.000000600","142.250.72.130","172.17.0.2","17","67","eth:ethertype:ip:udp:quic",,"quic"
"372","May 27, 2022 19:17:01.216593900 Pacific Daylight Time","6.013946000","0.000000600","142.250.188.238","172.17.0.2","17","134","eth:ethertype:ip:udp:data","92",
"373","May 27, 2022 19:17:01.216594600 Pacific Daylight Time","6.013946700","0.000000700","142.250.72.130","172.17.0.2","17","67","eth:ethertype:ip:udp:quic",,"quic"
"374","May 27, 2022 19:17:01.216613100 Pacific Daylight Time","6.013965200","0.000018500","142.250.72.226","172.17.0.2","17","67","eth:ethertype:ip:udp:data","25",
"375","May 27, 2022 19:17:01.216614500 Pacific Daylight Time","6.013966600","0.000001400","142.250.72.226","172.17.0.2","17","67","eth:ethertype:ip:udp:data","25",
"376","May 27, 2022 19:17:01.216707100 Pacific Daylight Time","6.014059200","0.000092600","172.17.0.2","142.250.188.238","17","79","eth:ethertype:ip:udp:data","37",
"377","May 27, 2022 19:17:01.216833600 Pacific Daylight Time","6.014185700","0.000126500","172.17.0.2","142.250.188.238","17","79","eth:ethertype:ip:udp:data","37",
"378","May 27, 2022 19:17:01.218112700 Pacific Daylight Time","6.015464800","0.001279100","172.17.0.2","142.250.72.130","17","77","eth:ethertype:ip:udp:quic",,"quic"
"379","May 27, 2022 19:17:01.218222300 Pacific Daylight Time","6.015574400","0.000109600","172.17.0.2","142.250.72.130","17","77","eth:ethertype:ip:udp:quic",,"quic"
"380","May 27, 2022 19:17:01.218283300 Pacific Daylight Time","6.015635400","0.000061000","172.17.0.2","142.250.72.130","17","75","eth:ethertype:ip:udp:quic",,"quic"
"381","May 27, 2022 19:17:01.218331600 Pacific Daylight Time","6.015683700","0.000048300","172.17.0.2","142.250.72.130","17","75","eth:ethertype:ip:udp:quic",,"quic"
"382","May 27, 2022 19:17:01.218429900 Pacific Daylight Time","6.015782000","0.000098300","172.17.0.2","142.250.72.226","17","75","eth:ethertype:ip:udp:data","33",
"383","May 27, 2022 19:17:01.231656700 Pacific Daylight Time","6.029008800","0.013226800","142.250.72.226","172.17.0.2","17","67","eth:ethertype:ip:udp:data","25",
"384","May 27, 2022 19:17:01.241229500 Pacific Daylight Time","6.038581600","0.009572800","142.250.188.238","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"385","May 27, 2022 19:17:01.241436600 Pacific Daylight Time","6.038788700","0.000207100","172.17.0.2","142.250.188.238","17","76","eth:ethertype:ip:udp:data","34",
"386","May 27, 2022 19:17:01.266109500 Pacific Daylight Time","6.063461600","0.024672900","142.250.72.130","172.17.0.2","17","67","eth:ethertype:ip:udp:quic",,"quic"
