frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"10766","May 27, 2022 18:36:32.071472500 Pacific Daylight Time","44.007764800","0.000001100","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10767","May 27, 2022 18:36:32.071473200 Pacific Daylight Time","44.007765500","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10768","May 27, 2022 18:36:32.071473900 Pacific Daylight Time","44.007766200","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10769","May 27, 2022 18:36:32.071474500 Pacific Daylight Time","44.007766800","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10770","May 27, 2022 18:36:32.071475200 Pacific Daylight Time","44.007767500","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10771","May 27, 2022 18:36:32.071526800 Pacific Daylight Time","44.007819100","0.000051600","172.17.0.2","173.194.12.135","17","86","eth:ethertype:ip:udp:quic",,"quic"
"10772","May 27, 2022 18:36:32.071553800 Pacific Daylight Time","44.007846100","0.000027000","172.17.0.2","173.194.12.135","17","86","eth:ethertype:ip:udp:quic",,"quic"
"10773","May 27, 2022 18:36:32.071580800 Pacific Daylight Time","44.007873100","0.000027000","172.17.0.2","173.194.12.135","17","86","eth:ethertype:ip:udp:quic",,"quic"
"10774","May 27, 2022 18:36:32.071606100 Pacific Daylight Time","44.007898400","0.000025300","172.17.0.2","173.194.12.135","17","86","eth:ethertype:ip:udp:quic",,"quic"
"10775","May 27, 2022 18:36:32.071724800 Pacific Daylight Time","44.008017100","0.000118700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10776","May 27, 2022 18:36:32.071725700 Pacific Daylight Time","44.008018000","0.000000900","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10777","May 27, 2022 18:36:32.071726400 Pacific Daylight Time","44.008018700","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10778","May 27, 2022 18:36:32.071727100 Pacific Daylight Time","44.008019400","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10779","May 27, 2022 18:36:32.071727700 Pacific Daylight Time","44.008020000","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10780","May 27, 2022 18:36:32.071728300 Pacific Daylight Time","44.008020600","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10781","May 27, 2022 18:36:32.071729000 Pacific Daylight Time","44.008021300","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10782","May 27, 2022 18:36:32.071729700 Pacific Daylight Time","44.008022000","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10783","May 27, 2022 18:36:32.071736700 Pacific Daylight Time","44.008029000","0.000007000","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10784","May 27, 2022 18:36:32.071737300 Pacific Daylight Time","44.008029600","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10785","May 27, 2022 18:36:32.071890000 Pacific Daylight Time","44.008182300","0.000152700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10786","May 27, 2022 18:36:32.071890800 Pacific Daylight Time","44.008183100","0.000000800","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10787","May 27, 2022 18:36:32.071891500 Pacific Daylight Time","44.008183800","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10788","May 27, 2022 18:36:32.071892100 Pacific Daylight Time","44.008184400","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10789","May 27, 2022 18:36:32.071892700 Pacific Daylight Time","44.008185000","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10790","May 27, 2022 18:36:32.071893300 Pacific Daylight Time","44.008185600","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10791","May 27, 2022 18:36:32.071901400 Pacific Daylight Time","44.008193700","0.000008100","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10792","May 27, 2022 18:36:32.071902000 Pacific Daylight Time","44.008194300","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10793","May 27, 2022 18:36:32.071902600 Pacific Daylight Time","44.008194900","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10794","May 27, 2022 18:36:32.071903300 Pacific Daylight Time","44.008195600","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10795","May 27, 2022 18:36:32.071903900 Pacific Daylight Time","44.008196200","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10796","May 27, 2022 18:36:32.071904500 Pacific Daylight Time","44.008196800","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10797","May 27, 2022 18:36:32.071905100 Pacific Daylight Time","44.008197400","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10798","May 27, 2022 18:36:32.071905800 Pacific Daylight Time","44.008198100","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10799","May 27, 2022 18:36:32.071910700 Pacific Daylight Time","44.008203000","0.000004900","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10800","May 27, 2022 18:36:32.071911400 Pacific Daylight Time","44.008203700","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
