frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"7700","May 27, 2022 19:54:21.538098300 Pacific Daylight Time","35.911579900","0.000001000","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7701","May 27, 2022 19:54:21.538155600 Pacific Daylight Time","35.911637200","0.000057300","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7702","May 27, 2022 19:54:21.538157100 Pacific Daylight Time","35.911638700","0.000001500","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7703","May 27, 2022 19:54:21.538164600 Pacific Daylight Time","35.911646200","0.000007500","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7704","May 27, 2022 19:54:21.538243300 Pacific Daylight Time","35.911724900","0.000078700","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7705","May 27, 2022 19:54:21.538244700 Pacific Daylight Time","35.911726300","0.000001400","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7706","May 27, 2022 19:54:21.538338500 Pacific Daylight Time","35.911820100","0.000093800","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7707","May 27, 2022 19:54:21.538339300 Pacific Daylight Time","35.911820900","0.000000800","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7708","May 27, 2022 19:54:21.538451600 Pacific Daylight Time","35.911933200","0.000112300","172.17.0.2","74.125.157.70","17","86","eth:ethertype:ip:udp:quic",,"quic"
"7709","May 27, 2022 19:54:21.538616800 Pacific Daylight Time","35.912098400","0.000165200","172.17.0.2","74.125.157.70","17","80","eth:ethertype:ip:udp:quic",,"quic"
"7710","May 27, 2022 19:54:21.543188400 Pacific Daylight Time","35.916670000","0.004571600","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7711","May 27, 2022 19:54:21.543189800 Pacific Daylight Time","35.916671400","0.000001400","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7712","May 27, 2022 19:54:21.543190500 Pacific Daylight Time","35.916672100","0.000000700","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7713","May 27, 2022 19:54:21.543191200 Pacific Daylight Time","35.916672800","0.000000700","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7714","May 27, 2022 19:54:21.543191900 Pacific Daylight Time","35.916673500","0.000000700","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7715","May 27, 2022 19:54:21.543192500 Pacific Daylight Time","35.916674100","0.000000600","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7716","May 27, 2022 19:54:21.543193300 Pacific Daylight Time","35.916674900","0.000000800","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7717","May 27, 2022 19:54:21.543194000 Pacific Daylight Time","35.916675600","0.000000700","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7718","May 27, 2022 19:54:21.543227000 Pacific Daylight Time","35.916708600","0.000033000","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7719","May 27, 2022 19:54:21.543228400 Pacific Daylight Time","35.916710000","0.000001400","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
