frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len
"2211","May 24, 2022 23:01:11.572471100 PDT","18.193524600","0.000000900","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2212","May 24, 2022 23:01:11.572471800 PDT","18.193525300","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2213","May 24, 2022 23:01:11.572472400 PDT","18.193525900","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2214","May 24, 2022 23:01:11.572473000 PDT","18.193526500","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2215","May 24, 2022 23:01:11.572473600 PDT","18.193527100","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2216","May 24, 2022 23:01:11.572629400 PDT","18.193682900","0.000155800","172.17.0.2","74.125.157.72","17","75","eth:ethertype:ip:udp:data","33"
"2217","May 24, 2022 23:01:11.573284000 PDT","18.194337500","0.000654600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2218","May 24, 2022 23:01:11.573285100 PDT","18.194338600","0.000001100","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2219","May 24, 2022 23:01:11.576009300 PDT","18.197062800","0.002724200","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2220","May 24, 2022 23:01:11.576010200 PDT","18.197063700","0.000000900","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2221","May 24, 2022 23:01:11.576010900 PDT","18.197064400","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2222","May 24, 2022 23:01:11.576011500 PDT","18.197065000","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2223","May 24, 2022 23:01:11.576012100 PDT","18.197065600","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2224","May 24, 2022 23:01:11.576012700 PDT","18.197066200","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2225","May 24, 2022 23:01:11.576013300 PDT","18.197066800","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2226","May 24, 2022 23:01:11.576013900 PDT","18.197067400","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2227","May 24, 2022 23:01:11.576194200 PDT","18.197247700","0.000180300","172.17.0.2","74.125.157.72","17","75","eth:ethertype:ip:udp:data","33"
"2228","May 24, 2022 23:01:11.579162200 PDT","18.200215700","0.002968000","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2229","May 24, 2022 23:01:11.579163200 PDT","18.200216700","0.000001000","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2230","May 24, 2022 23:01:11.579163900 PDT","18.200217400","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2231","May 24, 2022 23:01:11.579164500 PDT","18.200218000","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2232","May 24, 2022 23:01:11.579165100 PDT","18.200218600","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2233","May 24, 2022 23:01:11.579165700 PDT","18.200219200","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2234","May 24, 2022 23:01:11.579166300 PDT","18.200219800","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2235","May 24, 2022 23:01:11.579166900 PDT","18.200220400","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2236","May 24, 2022 23:01:11.579439100 PDT","18.200492600","0.000272200","172.17.0.2","74.125.157.72","17","75","eth:ethertype:ip:udp:data","33"
"2237","May 24, 2022 23:01:11.581823200 PDT","18.202876700","0.002384100","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2238","May 24, 2022 23:01:11.581824800 PDT","18.202878300","0.000001600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2239","May 24, 2022 23:01:11.581825800 PDT","18.202879300","0.000001000","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2240","May 24, 2022 23:01:11.581911000 PDT","18.202964500","0.000085200","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2241","May 24, 2022 23:01:11.582478200 PDT","18.203531700","0.000567200","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2242","May 24, 2022 23:01:11.582479800 PDT","18.203533300","0.000001600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2243","May 24, 2022 23:01:11.582480900 PDT","18.203534400","0.000001100","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2244","May 24, 2022 23:01:11.582481800 PDT","18.203535300","0.000000900","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2245","May 24, 2022 23:01:11.585173500 PDT","18.206227000","0.002691700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2246","May 24, 2022 23:01:11.585174500 PDT","18.206228000","0.000001000","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2247","May 24, 2022 23:01:11.585175100 PDT","18.206228600","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2248","May 24, 2022 23:01:11.585299100 PDT","18.206352600","0.000124000","172.17.0.2","74.125.157.72","17","75","eth:ethertype:ip:udp:data","33"
"2249","May 24, 2022 23:01:11.585714600 PDT","18.206768100","0.000415500","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2250","May 24, 2022 23:01:11.585715500 PDT","18.206769000","0.000000900","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2251","May 24, 2022 23:01:11.585716100 PDT","18.206769600","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2252","May 24, 2022 23:01:11.585716800 PDT","18.206770300","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2253","May 24, 2022 23:01:11.585717400 PDT","18.206770900","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2254","May 24, 2022 23:01:11.588374400 PDT","18.209427900","0.002657000","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2255","May 24, 2022 23:01:11.588375400 PDT","18.209428900","0.000001000","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2256","May 24, 2022 23:01:11.588376100 PDT","18.209429600","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2257","May 24, 2022 23:01:11.588376700 PDT","18.209430200","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2258","May 24, 2022 23:01:11.588377300 PDT","18.209430800","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2259","May 24, 2022 23:01:11.588695600 PDT","18.209749100","0.000318300","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2260","May 24, 2022 23:01:11.588697300 PDT","18.209750800","0.000001700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2261","May 24, 2022 23:01:11.588698000 PDT","18.209751500","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2262","May 24, 2022 23:01:11.588762700 PDT","18.209816200","0.000064700","172.17.0.2","74.125.157.72","17","75","eth:ethertype:ip:udp:data","33"
"2263","May 24, 2022 23:01:11.590588900 PDT","18.211642400","0.001826200","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2264","May 24, 2022 23:01:11.590589900 PDT","18.211643400","0.000001000","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2265","May 24, 2022 23:01:11.590590500 PDT","18.211644000","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2266","May 24, 2022 23:01:11.590591200 PDT","18.211644700","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2267","May 24, 2022 23:01:11.593296000 PDT","18.214349500","0.002704800","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2268","May 24, 2022 23:01:11.593298200 PDT","18.214351700","0.000002200","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2269","May 24, 2022 23:01:11.593299100 PDT","18.214352600","0.000000900","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2270","May 24, 2022 23:01:11.593300100 PDT","18.214353600","0.000001000","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2271","May 24, 2022 23:01:11.593514500 PDT","18.214568000","0.000214400","172.17.0.2","74.125.157.72","17","75","eth:ethertype:ip:udp:data","33"
"2272","May 24, 2022 23:01:11.594127500 PDT","18.215181000","0.000613000","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2273","May 24, 2022 23:01:11.594128400 PDT","18.215181900","0.000000900","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2274","May 24, 2022 23:01:11.594129100 PDT","18.215182600","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2275","May 24, 2022 23:01:11.594129700 PDT","18.215183200","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2276","May 24, 2022 23:01:11.598714900 PDT","18.219768400","0.004585200","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2277","May 24, 2022 23:01:11.598715900 PDT","18.219769400","0.000001000","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2278","May 24, 2022 23:01:11.598716500 PDT","18.219770000","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2279","May 24, 2022 23:01:11.598717100 PDT","18.219770600","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2280","May 24, 2022 23:01:11.598717800 PDT","18.219771300","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2281","May 24, 2022 23:01:11.598718400 PDT","18.219771900","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2282","May 24, 2022 23:01:11.598719000 PDT","18.219772500","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2283","May 24, 2022 23:01:11.598719600 PDT","18.219773100","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2284","May 24, 2022 23:01:11.598914500 PDT","18.219968000","0.000194900","172.17.0.2","74.125.157.72","17","75","eth:ethertype:ip:udp:data","33"
"2285","May 24, 2022 23:01:11.600722600 PDT","18.221776100","0.001808100","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2286","May 24, 2022 23:01:11.600723600 PDT","18.221777100","0.000001000","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2287","May 24, 2022 23:01:11.600724200 PDT","18.221777700","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2288","May 24, 2022 23:01:11.600724800 PDT","18.221778300","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2289","May 24, 2022 23:01:11.600758500 PDT","18.221812000","0.000033700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2290","May 24, 2022 23:01:11.600759200 PDT","18.221812700","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2291","May 24, 2022 23:01:11.600830600 PDT","18.221884100","0.000071400","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2292","May 24, 2022 23:01:11.600831500 PDT","18.221885000","0.000000900","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2293","May 24, 2022 23:01:11.600962500 PDT","18.222016000","0.000131000","172.17.0.2","74.125.157.72","17","75","eth:ethertype:ip:udp:data","33"
"2294","May 24, 2022 23:01:11.602676200 PDT","18.223729700","0.001713700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2295","May 24, 2022 23:01:11.602677100 PDT","18.223730600","0.000000900","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2296","May 24, 2022 23:01:11.602677700 PDT","18.223731200","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2297","May 24, 2022 23:01:11.602678300 PDT","18.223731800","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2298","May 24, 2022 23:01:11.606614000 PDT","18.227667500","0.003935700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2299","May 24, 2022 23:01:11.606614900 PDT","18.227668400","0.000000900","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2300","May 24, 2022 23:01:11.606615600 PDT","18.227669100","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2301","May 24, 2022 23:01:11.606616200 PDT","18.227669700","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2302","May 24, 2022 23:01:11.606616800 PDT","18.227670300","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2303","May 24, 2022 23:01:11.606617400 PDT","18.227670900","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2304","May 24, 2022 23:01:11.606618000 PDT","18.227671500","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2305","May 24, 2022 23:01:11.606618600 PDT","18.227672100","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2306","May 24, 2022 23:01:11.606872800 PDT","18.227926300","0.000254200","172.17.0.2","74.125.157.72","17","75","eth:ethertype:ip:udp:data","33"
"2307","May 24, 2022 23:01:11.610395700 PDT","18.231449200","0.003522900","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2308","May 24, 2022 23:01:11.610396900 PDT","18.231450400","0.000001200","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2309","May 24, 2022 23:01:11.610397600 PDT","18.231451100","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2310","May 24, 2022 23:01:11.610398600 PDT","18.231452100","0.000001000","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2311","May 24, 2022 23:01:11.610940800 PDT","18.231994300","0.000542200","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2312","May 24, 2022 23:01:11.610941800 PDT","18.231995300","0.000001000","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2313","May 24, 2022 23:01:11.610942500 PDT","18.231996000","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2314","May 24, 2022 23:01:11.610943100 PDT","18.231996600","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2315","May 24, 2022 23:01:11.611051600 PDT","18.232105100","0.000108500","172.17.0.2","74.125.157.72","17","75","eth:ethertype:ip:udp:data","33"
"2316","May 24, 2022 23:01:11.611845300 PDT","18.232898800","0.000793700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2317","May 24, 2022 23:01:11.611846200 PDT","18.232899700","0.000000900","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2318","May 24, 2022 23:01:11.611846900 PDT","18.232900400","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2319","May 24, 2022 23:01:11.611847500 PDT","18.232901000","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2320","May 24, 2022 23:01:11.611848100 PDT","18.232901600","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2321","May 24, 2022 23:01:11.611848700 PDT","18.232902200","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2322","May 24, 2022 23:01:11.611849300 PDT","18.232902800","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2323","May 24, 2022 23:01:11.611849900 PDT","18.232903400","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2324","May 24, 2022 23:01:11.612064900 PDT","18.233118400","0.000215000","172.17.0.2","74.125.157.72","17","75","eth:ethertype:ip:udp:data","33"
"2325","May 24, 2022 23:01:11.613927100 PDT","18.234980600","0.001862200","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2326","May 24, 2022 23:01:11.613928000 PDT","18.234981500","0.000000900","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2327","May 24, 2022 23:01:11.613928600 PDT","18.234982100","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2328","May 24, 2022 23:01:11.613929300 PDT","18.234982800","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2329","May 24, 2022 23:01:11.613929900 PDT","18.234983400","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2330","May 24, 2022 23:01:11.613930500 PDT","18.234984000","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2331","May 24, 2022 23:01:11.613931100 PDT","18.234984600","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2332","May 24, 2022 23:01:11.613931700 PDT","18.234985200","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2333","May 24, 2022 23:01:11.616604800 PDT","18.237658300","0.002673100","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2334","May 24, 2022 23:01:11.616605800 PDT","18.237659300","0.000001000","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2335","May 24, 2022 23:01:11.616798400 PDT","18.237851900","0.000192600","172.17.0.2","74.125.157.72","17","75","eth:ethertype:ip:udp:data","33"
"2336","May 24, 2022 23:01:11.617081900 PDT","18.238135400","0.000283500","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2337","May 24, 2022 23:01:11.617082900 PDT","18.238136400","0.000001000","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2338","May 24, 2022 23:01:11.617124500 PDT","18.238178000","0.000041600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2339","May 24, 2022 23:01:11.617125300 PDT","18.238178800","0.000000800","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2340","May 24, 2022 23:01:11.617129100 PDT","18.238182600","0.000003800","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2341","May 24, 2022 23:01:11.617183000 PDT","18.238236500","0.000053900","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2342","May 24, 2022 23:01:11.620127100 PDT","18.241180600","0.002944100","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2343","May 24, 2022 23:01:11.620128100 PDT","18.241181600","0.000001000","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2344","May 24, 2022 23:01:11.625494300 PDT","18.246547800","0.005366200","172.17.0.2","74.125.157.72","17","76","eth:ethertype:ip:udp:data","34"
"2345","May 24, 2022 23:01:11.639952000 PDT","18.261005500","0.014457700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2346","May 24, 2022 23:01:11.639953100 PDT","18.261006600","0.000001100","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2347","May 24, 2022 23:01:11.639953800 PDT","18.261007300","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2348","May 24, 2022 23:01:11.639954400 PDT","18.261007900","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2349","May 24, 2022 23:01:11.639955100 PDT","18.261008600","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2350","May 24, 2022 23:01:11.639955800 PDT","18.261009300","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2351","May 24, 2022 23:01:11.639956500 PDT","18.261010000","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2352","May 24, 2022 23:01:11.639957100 PDT","18.261010600","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2353","May 24, 2022 23:01:11.639966000 PDT","18.261019500","0.000008900","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2354","May 24, 2022 23:01:11.639966800 PDT","18.261020300","0.000000800","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2355","May 24, 2022 23:01:11.639967500 PDT","18.261021000","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2356","May 24, 2022 23:01:11.640054700 PDT","18.261108200","0.000087200","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2357","May 24, 2022 23:01:11.640055700 PDT","18.261109200","0.000001000","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2358","May 24, 2022 23:01:11.640056400 PDT","18.261109900","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2359","May 24, 2022 23:01:11.640057100 PDT","18.261110600","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2360","May 24, 2022 23:01:11.640057800 PDT","18.261111300","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2361","May 24, 2022 23:01:11.640284100 PDT","18.261337600","0.000226300","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2362","May 24, 2022 23:01:11.640285400 PDT","18.261338900","0.000001300","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2363","May 24, 2022 23:01:11.640286000 PDT","18.261339500","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2364","May 24, 2022 23:01:11.640286700 PDT","18.261340200","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2365","May 24, 2022 23:01:11.640287400 PDT","18.261340900","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2366","May 24, 2022 23:01:11.640288000 PDT","18.261341500","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2367","May 24, 2022 23:01:11.640288700 PDT","18.261342200","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2368","May 24, 2022 23:01:11.640289300 PDT","18.261342800","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2369","May 24, 2022 23:01:11.640311100 PDT","18.261364600","0.000021800","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2370","May 24, 2022 23:01:11.640311700 PDT","18.261365200","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2371","May 24, 2022 23:01:11.640312400 PDT","18.261365900","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2372","May 24, 2022 23:01:11.640313000 PDT","18.261366500","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2373","May 24, 2022 23:01:11.640343800 PDT","18.261397300","0.000030800","172.17.0.2","74.125.157.72","17","77","eth:ethertype:ip:udp:data","35"
"2374","May 24, 2022 23:01:11.640515200 PDT","18.261568700","0.000171400","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2375","May 24, 2022 23:01:11.640516000 PDT","18.261569500","0.000000800","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2376","May 24, 2022 23:01:11.640516700 PDT","18.261570200","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2377","May 24, 2022 23:01:11.640517300 PDT","18.261570800","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2378","May 24, 2022 23:01:11.640518000 PDT","18.261571500","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2379","May 24, 2022 23:01:11.640518600 PDT","18.261572100","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2380","May 24, 2022 23:01:11.640519200 PDT","18.261572700","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2381","May 24, 2022 23:01:11.640519900 PDT","18.261573400","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2382","May 24, 2022 23:01:11.640527300 PDT","18.261580800","0.000007400","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2383","May 24, 2022 23:01:11.640528000 PDT","18.261581500","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2384","May 24, 2022 23:01:11.640528600 PDT","18.261582100","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2385","May 24, 2022 23:01:11.640529300 PDT","18.261582800","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2386","May 24, 2022 23:01:11.640529900 PDT","18.261583400","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
