frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len
"9843","May 24, 2022 22:37:52.478128300 PDT","111.504946500","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9844","May 24, 2022 22:37:52.478129000 PDT","111.504947200","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9845","May 24, 2022 22:37:52.478129700 PDT","111.504947900","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9846","May 24, 2022 22:37:52.478130300 PDT","111.504948500","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9847","May 24, 2022 22:37:52.478131000 PDT","111.504949200","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9848","May 24, 2022 22:37:52.478134900 PDT","111.504953100","0.000003900","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9849","May 24, 2022 22:37:52.478135600 PDT","111.504953800","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9850","May 24, 2022 22:37:52.478195500 PDT","111.505013700","0.000059900","172.17.0.2","74.125.157.138","17","83","eth:ethertype:ip:udp:data","41"
"9851","May 24, 2022 22:37:52.478364300 PDT","111.505182500","0.000168800","172.17.0.2","74.125.157.138","17","83","eth:ethertype:ip:udp:data","41"
"9852","May 24, 2022 22:37:52.478423400 PDT","111.505241600","0.000059100","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9853","May 24, 2022 22:37:52.478424400 PDT","111.505242600","0.000001000","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9854","May 24, 2022 22:37:52.478425100 PDT","111.505243300","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9855","May 24, 2022 22:37:52.478613900 PDT","111.505432100","0.000188800","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9856","May 24, 2022 22:37:52.478614800 PDT","111.505433000","0.000000900","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9857","May 24, 2022 22:37:52.478739900 PDT","111.505558100","0.000125100","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9858","May 24, 2022 22:37:52.478740800 PDT","111.505559000","0.000000900","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9859","May 24, 2022 22:37:52.478747000 PDT","111.505565200","0.000006200","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9860","May 24, 2022 22:37:52.478747700 PDT","111.505565900","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9861","May 24, 2022 22:37:52.478827500 PDT","111.505645700","0.000079800","172.17.0.2","74.125.157.138","17","85","eth:ethertype:ip:udp:data","43"
"9862","May 24, 2022 22:37:52.478843400 PDT","111.505661600","0.000015900","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9863","May 24, 2022 22:37:52.478844300 PDT","111.505662500","0.000000900","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9864","May 24, 2022 22:37:52.478845000 PDT","111.505663200","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9865","May 24, 2022 22:37:52.478863100 PDT","111.505681300","0.000018100","172.17.0.2","74.125.157.138","17","85","eth:ethertype:ip:udp:data","43"
"9866","May 24, 2022 22:37:52.478912300 PDT","111.505730500","0.000049200","172.17.0.2","74.125.157.138","17","85","eth:ethertype:ip:udp:data","43"
"9867","May 24, 2022 22:37:52.478938000 PDT","111.505756200","0.000025700","172.17.0.2","74.125.157.138","17","85","eth:ethertype:ip:udp:data","43"
"9868","May 24, 2022 22:37:52.478978200 PDT","111.505796400","0.000040200","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9869","May 24, 2022 22:37:52.478979100 PDT","111.505797300","0.000000900","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9870","May 24, 2022 22:37:52.478979800 PDT","111.505798000","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9871","May 24, 2022 22:37:52.478984500 PDT","111.505802700","0.000004700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9872","May 24, 2022 22:37:52.479068300 PDT","111.505886500","0.000083800","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9873","May 24, 2022 22:37:52.480772600 PDT","111.507590800","0.001704300","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9874","May 24, 2022 22:37:52.480774400 PDT","111.507592600","0.000001800","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9875","May 24, 2022 22:37:52.480775000 PDT","111.507593200","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9876","May 24, 2022 22:37:52.480775800 PDT","111.507594000","0.000000800","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9877","May 24, 2022 22:37:52.480776500 PDT","111.507594700","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9878","May 24, 2022 22:37:52.480777200 PDT","111.507595400","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9879","May 24, 2022 22:37:52.480777900 PDT","111.507596100","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9880","May 24, 2022 22:37:52.480778600 PDT","111.507596800","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9881","May 24, 2022 22:37:52.480787300 PDT","111.507605500","0.000008700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9882","May 24, 2022 22:37:52.480788000 PDT","111.507606200","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9883","May 24, 2022 22:37:52.480788800 PDT","111.507607000","0.000000800","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9884","May 24, 2022 22:37:52.480789500 PDT","111.507607700","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9885","May 24, 2022 22:37:52.480790200 PDT","111.507608400","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9886","May 24, 2022 22:37:52.480791100 PDT","111.507609300","0.000000900","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9887","May 24, 2022 22:37:52.480791700 PDT","111.507609900","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9888","May 24, 2022 22:37:52.480792400 PDT","111.507610600","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9889","May 24, 2022 22:37:52.480797400 PDT","111.507615600","0.000005000","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9890","May 24, 2022 22:37:52.480860000 PDT","111.507678200","0.000062600","74.125.157.138","172.17.0.2","17","459","eth:ethertype:ip:udp:data","417"
"9891","May 24, 2022 22:37:52.480860900 PDT","111.507679100","0.000000900","74.125.157.138","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"9892","May 24, 2022 22:37:52.480972900 PDT","111.507791100","0.000112000","172.17.0.2","74.125.157.138","17","85","eth:ethertype:ip:udp:data","43"
"9893","May 24, 2022 22:37:52.481115300 PDT","111.507933500","0.000142400","172.17.0.2","74.125.157.138","17","85","eth:ethertype:ip:udp:data","43"
"9894","May 24, 2022 22:37:52.493047600 PDT","111.519865800","0.011932300","172.17.0.2","74.125.157.138","17","86","eth:ethertype:ip:udp:data","44"
"9895","May 24, 2022 22:37:52.525641200 PDT","111.552459400","0.032593600","74.125.157.138","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"9896","May 24, 2022 22:37:52.566568500 PDT","111.593386700","0.040927300","172.17.0.2","74.125.157.138","17","75","eth:ethertype:ip:udp:data","33"
"9897","May 24, 2022 22:37:52.576263000 PDT","111.603081200","0.009694500","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9898","May 24, 2022 22:37:52.576264000 PDT","111.603082200","0.000001000","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9899","May 24, 2022 22:37:52.576264600 PDT","111.603082800","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9900","May 24, 2022 22:37:52.576265200 PDT","111.603083400","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9901","May 24, 2022 22:37:52.576265800 PDT","111.603084000","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9902","May 24, 2022 22:37:52.576266400 PDT","111.603084600","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9903","May 24, 2022 22:37:52.576267000 PDT","111.603085200","0.000000600","74.125.157.138","172.17.0.2","17","99","eth:ethertype:ip:udp:data","57"
"9904","May 24, 2022 22:37:52.576445200 PDT","111.603263400","0.000178200","172.17.0.2","74.125.157.138","17","86","eth:ethertype:ip:udp:data","44"
"9905","May 24, 2022 22:37:52.576521300 PDT","111.603339500","0.000076100","172.17.0.2","74.125.157.138","17","86","eth:ethertype:ip:udp:data","44"
"9906","May 24, 2022 22:37:52.576569000 PDT","111.603387200","0.000047700","172.17.0.2","74.125.157.138","17","76","eth:ethertype:ip:udp:data","34"
"9907","May 24, 2022 22:37:52.576604600 PDT","111.603422800","0.000035600","172.17.0.2","74.125.157.138","17","76","eth:ethertype:ip:udp:data","34"
"9908","May 24, 2022 22:37:52.588821700 PDT","111.615639900","0.012217100","172.17.0.2","74.125.157.138","17","77","eth:ethertype:ip:udp:data","35"
"9909","May 24, 2022 22:37:52.629726800 PDT","111.656545000","0.040905100","74.125.157.138","172.17.0.2","17","70","eth:ethertype:ip:udp:data","28"
"9910","May 24, 2022 22:37:54.793367200 PDT","113.820185400","2.163640400","74.125.170.56","172.17.0.2","6","66","eth:ethertype:ip:tcp",
"9911","May 24, 2022 22:37:54.843102000 PDT","113.869920200","0.049734800","172.17.0.2","74.125.170.56","6","66","eth:ethertype:ip:tcp",
"9912","May 24, 2022 22:37:54.844410600 PDT","113.871228800","0.001308600","74.125.170.56","172.17.0.2","6","66","eth:ethertype:ip:tcp",
"9913","May 24, 2022 22:37:54.893119200 PDT","113.919937400","0.048708600","172.17.0.2","74.125.170.56","6","66","eth:ethertype:ip:tcp",
"9914","May 24, 2022 22:37:55.556434600 PDT","114.583252800","0.663315400","74.125.157.138","172.17.0.2","6","66","eth:ethertype:ip:tcp",
"9915","May 24, 2022 22:37:55.603060300 PDT","114.629878500","0.046625700","172.17.0.2","74.125.157.138","6","66","eth:ethertype:ip:tcp",
"9916","May 24, 2022 22:37:56.340111900 PDT","115.366930100","0.737051600","172.17.0.2","172.20.176.1","17","87","eth:ethertype:ip:udp:dns",
"9917","May 24, 2022 22:37:56.341149400 PDT","115.367967600","0.001037500","172.20.176.1","172.17.0.2","17","130","eth:ethertype:ip:udp:dns",
"9918","May 24, 2022 22:37:56.341647500 PDT","115.368465700","0.000498100","172.17.0.2","142.250.68.66","17","1292","eth:ethertype:ip:udp:data","1250"
"9919","May 24, 2022 22:37:56.341795400 PDT","115.368613600","0.000147900","172.17.0.2","142.250.68.66","17","121","eth:ethertype:ip:udp:data","79"
"9920","May 24, 2022 22:37:56.341930200 PDT","115.368748400","0.000134800","172.17.0.2","142.250.68.66","17","375","eth:ethertype:ip:udp:data","333"
"9921","May 24, 2022 22:37:56.402726500 PDT","115.429544700","0.060796300","142.250.68.66","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9922","May 24, 2022 22:37:56.402838900 PDT","115.429657100","0.000112400","142.250.68.66","172.17.0.2","17","830","eth:ethertype:ip:udp:data","788"
"9923","May 24, 2022 22:37:56.402840300 PDT","115.429658500","0.000001400","142.250.68.66","172.17.0.2","17","196","eth:ethertype:ip:udp:data","154"
"9924","May 24, 2022 22:37:56.402850000 PDT","115.429668200","0.000009700","142.250.68.66","172.17.0.2","17","67","eth:ethertype:ip:udp:data","25"
"9925","May 24, 2022 22:37:56.403310400 PDT","115.430128600","0.000460400","172.17.0.2","142.250.68.66","17","120","eth:ethertype:ip:udp:data","78"
"9926","May 24, 2022 22:37:56.403381700 PDT","115.430199900","0.000071300","172.17.0.2","142.250.68.66","17","75","eth:ethertype:ip:udp:data","33"
"9927","May 24, 2022 22:37:56.429016500 PDT","115.455834700","0.025634800","172.17.0.2","142.250.68.66","17","75","eth:ethertype:ip:udp:data","33"
"9928","May 24, 2022 22:37:56.432773100 PDT","115.459591300","0.003756600","142.250.68.66","172.17.0.2","17","85","eth:ethertype:ip:udp:data","43"
"9929","May 24, 2022 22:37:56.432774200 PDT","115.459592400","0.000001100","142.250.68.66","172.17.0.2","17","67","eth:ethertype:ip:udp:data","25"
"9930","May 24, 2022 22:37:56.433053900 PDT","115.459872100","0.000279700","172.17.0.2","142.250.68.66","17","75","eth:ethertype:ip:udp:data","33"
"9931","May 24, 2022 22:37:56.437443000 PDT","115.464261200","0.004389100","142.250.68.66","172.17.0.2","17","134","eth:ethertype:ip:udp:data","92"
"9932","May 24, 2022 22:37:56.437444200 PDT","115.464262400","0.000001200","142.250.68.66","172.17.0.2","17","554","eth:ethertype:ip:udp:data","512"
"9933","May 24, 2022 22:37:56.437766300 PDT","115.464584500","0.000322100","172.17.0.2","142.250.68.66","17","77","eth:ethertype:ip:udp:data","35"
"9934","May 24, 2022 22:37:56.439092800 PDT","115.465911000","0.001326500","172.17.0.2","142.250.68.66","17","128","eth:ethertype:ip:udp:data","86"
"9935","May 24, 2022 22:37:56.472149800 PDT","115.498968000","0.033057000","142.250.68.66","172.17.0.2","17","67","eth:ethertype:ip:udp:data","25"
"9936","May 24, 2022 22:37:56.477274000 PDT","115.504092200","0.005124200","142.250.68.66","172.17.0.2","17","71","eth:ethertype:ip:udp:data","29"
"9937","May 24, 2022 22:37:56.502732700 PDT","115.529550900","0.025458700","172.17.0.2","142.250.68.66","17","75","eth:ethertype:ip:udp:data","33"
"9938","May 24, 2022 22:37:56.504343000 PDT","115.531161200","0.001610300","142.250.68.66","172.17.0.2","17","265","eth:ethertype:ip:udp:data","223"
"9939","May 24, 2022 22:37:56.504344000 PDT","115.531162200","0.000001000","142.250.68.66","172.17.0.2","17","105","eth:ethertype:ip:udp:data","63"
"9940","May 24, 2022 22:37:56.504624800 PDT","115.531443000","0.000280800","172.17.0.2","142.250.68.66","17","77","eth:ethertype:ip:udp:data","35"
"9941","May 24, 2022 22:37:56.530193100 PDT","115.557011300","0.025568300","172.17.0.2","142.250.68.66","17","75","eth:ethertype:ip:udp:data","33"
"9942","May 24, 2022 22:37:56.579644600 PDT","115.606462800","0.049451500","142.250.68.66","172.17.0.2","17","67","eth:ethertype:ip:udp:data","25"
"9943","May 24, 2022 22:37:57.453013400 PDT","116.479831600","0.873368800",,,,"42","eth:ethertype:arp",
"9944","May 24, 2022 22:37:57.453030100 PDT","116.479848300","0.000016700",,,,"42","eth:ethertype:arp",
"9945","May 24, 2022 22:38:01.373109000 PDT","120.399927200","3.920078900",,,,"42","eth:ethertype:arp",
"9946","May 24, 2022 22:38:01.373127600 PDT","120.399945800","0.000018600",,,,"42","eth:ethertype:arp",
"9947","May 24, 2022 22:38:03.693133900 PDT","122.719952100","2.320006300","172.17.0.2","142.250.189.14","6","66","eth:ethertype:ip:tcp",
"9948","May 24, 2022 22:38:03.863264400 PDT","122.890082600","0.170130500","142.250.189.14","172.17.0.2","6","66","eth:ethertype:ip:tcp",
"9949","May 24, 2022 22:38:04.772734700 PDT","123.799552900","0.909470300","172.17.0.2","142.250.68.110","17","618","eth:ethertype:ip:udp:data","576"
"9950","May 24, 2022 22:38:04.817105800 PDT","123.843924000","0.044371100","142.250.68.110","172.17.0.2","17","73","eth:ethertype:ip:udp:data","31"
"9951","May 24, 2022 22:38:04.825678800 PDT","123.852497000","0.008573000","172.17.0.2","142.250.68.110","17","75","eth:ethertype:ip:udp:data","33"
"9952","May 24, 2022 22:38:04.833372700 PDT","123.860190900","0.007693900","142.250.68.110","172.17.0.2","17","117","eth:ethertype:ip:udp:data","75"
"9953","May 24, 2022 22:38:04.833638200 PDT","123.860456400","0.000265500","172.17.0.2","142.250.68.110","17","79","eth:ethertype:ip:udp:data","37"
"9954","May 24, 2022 22:38:04.836117300 PDT","123.862935500","0.002479100","142.250.68.110","172.17.0.2","17","67","eth:ethertype:ip:udp:data","25"
"9955","May 24, 2022 22:38:04.844099500 PDT","123.870917700","0.007982200","172.17.0.2","142.250.68.110","17","75","eth:ethertype:ip:udp:data","33"
"9956","May 24, 2022 22:38:04.909611700 PDT","123.936429900","0.065512200","172.17.0.2","142.250.68.110","17","75","eth:ethertype:ip:udp:data","33"
"9957","May 24, 2022 22:38:05.001077600 PDT","124.027895800","0.091465900","142.250.68.110","172.17.0.2","17","67","eth:ethertype:ip:udp:data","25"
"9958","May 24, 2022 22:38:05.026127700 PDT","124.052945900","0.025050100","142.250.68.110","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"9959","May 24, 2022 22:38:08.403893300 PDT","127.430711500","3.377765600","172.17.0.2","74.125.157.138","17","1057","eth:ethertype:ip:udp:data","1015"
"9960","May 24, 2022 22:38:08.488237100 PDT","127.515055300","0.084343800","74.125.157.138","172.17.0.2","17","73","eth:ethertype:ip:udp:data","31"
"9961","May 24, 2022 22:38:08.489087500 PDT","127.515905700","0.000850400","74.125.157.138","172.17.0.2","17","178","eth:ethertype:ip:udp:data","136"
"9962","May 24, 2022 22:38:08.489327700 PDT","127.516145900","0.000240200","172.17.0.2","74.125.157.138","17","78","eth:ethertype:ip:udp:data","36"
"9963","May 24, 2022 22:38:08.489687800 PDT","127.516506000","0.000360100","74.125.157.138","172.17.0.2","17","1287","eth:ethertype:ip:udp:data","1245"
"9964","May 24, 2022 22:38:08.489689100 PDT","127.516507300","0.000001300","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9965","May 24, 2022 22:38:08.489689900 PDT","127.516508100","0.000000800","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9966","May 24, 2022 22:38:08.489690700 PDT","127.516508900","0.000000800","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9967","May 24, 2022 22:38:08.493598300 PDT","127.520416500","0.003907600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9968","May 24, 2022 22:38:08.493599500 PDT","127.520417700","0.000001200","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9969","May 24, 2022 22:38:08.493600100 PDT","127.520418300","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9970","May 24, 2022 22:38:08.493600800 PDT","127.520419000","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9971","May 24, 2022 22:38:08.493601500 PDT","127.520419700","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9972","May 24, 2022 22:38:08.493602100 PDT","127.520420300","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9973","May 24, 2022 22:38:08.493602700 PDT","127.520420900","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9974","May 24, 2022 22:38:08.493603300 PDT","127.520421500","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9975","May 24, 2022 22:38:08.493609000 PDT","127.520427200","0.000005700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9976","May 24, 2022 22:38:08.493609700 PDT","127.520427900","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9977","May 24, 2022 22:38:08.493764900 PDT","127.520583100","0.000155200","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9978","May 24, 2022 22:38:08.493765800 PDT","127.520584000","0.000000900","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9979","May 24, 2022 22:38:08.493766600 PDT","127.520584800","0.000000800","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9980","May 24, 2022 22:38:08.493767300 PDT","127.520585500","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9981","May 24, 2022 22:38:08.493767900 PDT","127.520586100","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9982","May 24, 2022 22:38:08.493768600 PDT","127.520586800","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9983","May 24, 2022 22:38:08.493970900 PDT","127.520789100","0.000202300","172.17.0.2","74.125.157.138","17","75","eth:ethertype:ip:udp:data","33"
"9984","May 24, 2022 22:38:08.494061500 PDT","127.520879700","0.000090600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9985","May 24, 2022 22:38:08.494062500 PDT","127.520880700","0.000001000","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9986","May 24, 2022 22:38:08.494063200 PDT","127.520881400","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9987","May 24, 2022 22:38:08.494063900 PDT","127.520882100","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9988","May 24, 2022 22:38:08.494064500 PDT","127.520882700","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9989","May 24, 2022 22:38:08.494065200 PDT","127.520883400","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9990","May 24, 2022 22:38:08.494065800 PDT","127.520884000","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9991","May 24, 2022 22:38:08.494066400 PDT","127.520884600","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9992","May 24, 2022 22:38:08.494076600 PDT","127.520894800","0.000010200","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9993","May 24, 2022 22:38:08.494077300 PDT","127.520895500","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9994","May 24, 2022 22:38:08.494077900 PDT","127.520896100","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9995","May 24, 2022 22:38:08.494078600 PDT","127.520896800","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9996","May 24, 2022 22:38:08.494079200 PDT","127.520897400","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9997","May 24, 2022 22:38:08.494079800 PDT","127.520898000","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9998","May 24, 2022 22:38:08.494080500 PDT","127.520898700","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"9999","May 24, 2022 22:38:08.494081200 PDT","127.520899400","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"10000","May 24, 2022 22:38:08.494085700 PDT","127.520903900","0.000004500","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"10001","May 24, 2022 22:38:08.494156500 PDT","127.520974700","0.000070800","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"10002","May 24, 2022 22:38:08.494157300 PDT","127.520975500","0.000000800","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"10003","May 24, 2022 22:38:08.494158000 PDT","127.520976200","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"10004","May 24, 2022 22:38:08.494218000 PDT","127.521036200","0.000060000","172.17.0.2","74.125.157.138","17","75","eth:ethertype:ip:udp:data","33"
"10005","May 24, 2022 22:38:08.494364900 PDT","127.521183100","0.000146900","172.17.0.2","74.125.157.138","17","75","eth:ethertype:ip:udp:data","33"
"10006","May 24, 2022 22:38:08.494834000 PDT","127.521652200","0.000469100","172.17.0.2","74.125.157.138","17","75","eth:ethertype:ip:udp:data","33"
"10007","May 24, 2022 22:38:08.496687400 PDT","127.523505600","0.001853400","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"10008","May 24, 2022 22:38:08.496688400 PDT","127.523506600","0.000001000","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"10009","May 24, 2022 22:38:08.496689100 PDT","127.523507300","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"10010","May 24, 2022 22:38:08.496689700 PDT","127.523507900","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"10011","May 24, 2022 22:38:08.496690300 PDT","127.523508500","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"10012","May 24, 2022 22:38:08.496690900 PDT","127.523509100","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"10013","May 24, 2022 22:38:08.496691600 PDT","127.523509800","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"10014","May 24, 2022 22:38:08.496692200 PDT","127.523510400","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"10015","May 24, 2022 22:38:08.496696500 PDT","127.523514700","0.000004300","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"10016","May 24, 2022 22:38:08.496697100 PDT","127.523515300","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"10017","May 24, 2022 22:38:08.497014500 PDT","127.523832700","0.000317400","172.17.0.2","74.125.157.138","17","75","eth:ethertype:ip:udp:data","33"
"10018","May 24, 2022 22:38:08.497276400 PDT","127.524094600","0.000261900","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"10019","May 24, 2022 22:38:08.497277500 PDT","127.524095700","0.000001100","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"10020","May 24, 2022 22:38:08.497278200 PDT","127.524096400","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"10021","May 24, 2022 22:38:08.497278800 PDT","127.524097000","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
