frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len
"540","May 24, 2022 22:46:39.227956200 PDT","11.738777700","0.000010500","172.17.0.2","142.250.72.174","17","1292","eth:ethertype:ip:udp:data","1250"
"541","May 24, 2022 22:46:39.227966700 PDT","11.738788200","0.000010500","172.17.0.2","142.250.72.174","17","1292","eth:ethertype:ip:udp:data","1250"
"542","May 24, 2022 22:46:39.227977000 PDT","11.738798500","0.000010300","172.17.0.2","142.250.72.174","17","1292","eth:ethertype:ip:udp:data","1250"
"543","May 24, 2022 22:46:39.230295300 PDT","11.741116800","0.002318300","172.17.0.2","142.250.72.174","17","1292","eth:ethertype:ip:udp:data","1250"
"544","May 24, 2022 22:46:39.230334200 PDT","11.741155700","0.000038900","172.17.0.2","142.250.72.174","17","1292","eth:ethertype:ip:udp:data","1250"
"545","May 24, 2022 22:46:39.230346400 PDT","11.741167900","0.000012200","172.17.0.2","142.250.72.174","17","1292","eth:ethertype:ip:udp:data","1250"
"546","May 24, 2022 22:46:39.230357300 PDT","11.741178800","0.000010900","172.17.0.2","142.250.72.174","17","1292","eth:ethertype:ip:udp:data","1250"
"547","May 24, 2022 22:46:39.230367400 PDT","11.741188900","0.000010100","172.17.0.2","142.250.72.174","17","1292","eth:ethertype:ip:udp:data","1250"
"548","May 24, 2022 22:46:39.230378600 PDT","11.741200100","0.000011200","172.17.0.2","142.250.72.174","17","1292","eth:ethertype:ip:udp:data","1250"
"549","May 24, 2022 22:46:39.232576200 PDT","11.743397700","0.002197600","172.17.0.2","142.250.72.174","17","1292","eth:ethertype:ip:udp:data","1250"
"550","May 24, 2022 22:46:39.232613500 PDT","11.743435000","0.000037300","172.17.0.2","142.250.72.174","17","1292","eth:ethertype:ip:udp:data","1250"
"551","May 24, 2022 22:46:39.232625400 PDT","11.743446900","0.000011900","172.17.0.2","142.250.72.174","17","1292","eth:ethertype:ip:udp:data","1250"
"552","May 24, 2022 22:46:39.232635900 PDT","11.743457400","0.000010500","172.17.0.2","142.250.72.174","17","1292","eth:ethertype:ip:udp:data","1250"
"553","May 24, 2022 22:46:39.232646100 PDT","11.743467600","0.000010200","172.17.0.2","142.250.72.174","17","1292","eth:ethertype:ip:udp:data","1250"
"554","May 24, 2022 22:46:39.232657300 PDT","11.743478800","0.000011200","172.17.0.2","142.250.72.174","17","1292","eth:ethertype:ip:udp:data","1250"
"555","May 24, 2022 22:46:39.232667300 PDT","11.743488800","0.000010000","172.17.0.2","142.250.72.174","17","811","eth:ethertype:ip:udp:data","769"
"556","May 24, 2022 22:46:39.257510200 PDT","11.768331700","0.024842900","142.250.72.174","172.17.0.2","17","72","eth:ethertype:ip:udp:data","30"
"557","May 24, 2022 22:46:39.262818800 PDT","11.773640300","0.005308600","142.250.72.174","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"558","May 24, 2022 22:46:39.263736600 PDT","11.774558100","0.000917800","142.250.72.174","172.17.0.2","17","72","eth:ethertype:ip:udp:data","30"
"559","May 24, 2022 22:46:39.266064200 PDT","11.776885700","0.002327600","172.17.0.2","142.250.72.174","17","75","eth:ethertype:ip:udp:data","33"
"560","May 24, 2022 22:46:39.271549700 PDT","11.782371200","0.005485500","142.250.72.174","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"561","May 24, 2022 22:46:39.284238500 PDT","11.795060000","0.012688800","142.250.72.174","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"562","May 24, 2022 22:46:39.310849100 PDT","11.821670600","0.026610600","142.250.72.174","172.17.0.2","17","145","eth:ethertype:ip:udp:data","103"
"563","May 24, 2022 22:46:39.310850000 PDT","11.821671500","0.000000900","142.250.72.174","172.17.0.2","17","247","eth:ethertype:ip:udp:data","205"
"564","May 24, 2022 22:46:39.311079800 PDT","11.821901300","0.000229800","172.17.0.2","142.250.72.174","17","80","eth:ethertype:ip:udp:data","38"
"565","May 24, 2022 22:46:39.318937700 PDT","11.829759200","0.007857900","172.17.0.2","142.250.72.174","17","76","eth:ethertype:ip:udp:data","34"
"566","May 24, 2022 22:46:39.353222200 PDT","11.864043700","0.034284500","142.250.72.174","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"567","May 24, 2022 22:46:39.496227700 PDT","12.007049200","0.143005500","172.17.0.2","172.20.176.1","17","84","eth:ethertype:ip:udp:dns",
"568","May 24, 2022 22:46:39.536254100 PDT","12.047075600","0.040026400","172.20.176.1","172.17.0.2","17","124","eth:ethertype:ip:udp:dns",
"569","May 24, 2022 22:46:39.536607300 PDT","12.047428800","0.000353200","172.17.0.2","142.250.176.2","6","74","eth:ethertype:ip:tcp",
"570","May 24, 2022 22:46:39.586535800 PDT","12.097357300","0.049928500","142.250.176.2","172.17.0.2","6","74","eth:ethertype:ip:tcp",
"571","May 24, 2022 22:46:39.586593500 PDT","12.097415000","0.000057700","172.17.0.2","142.250.176.2","6","66","eth:ethertype:ip:tcp",
"572","May 24, 2022 22:46:39.586815500 PDT","12.097637000","0.000222000","172.17.0.2","142.250.176.2","6","583","eth:ethertype:ip:tcp:tls",
"573","May 24, 2022 22:46:39.632658800 PDT","12.143480300","0.045843300","142.250.176.2","172.17.0.2","6","2902","eth:ethertype:ip:tcp:tls",
"574","May 24, 2022 22:46:39.632708200 PDT","12.143529700","0.000049400","172.17.0.2","142.250.176.2","6","66","eth:ethertype:ip:tcp",
"575","May 24, 2022 22:46:39.632910400 PDT","12.143731900","0.000202200","142.250.176.2","172.17.0.2","6","1691","eth:ethertype:ip:tcp:tls",
"576","May 24, 2022 22:46:39.632916000 PDT","12.143737500","0.000005600","172.17.0.2","142.250.176.2","6","66","eth:ethertype:ip:tcp",
"577","May 24, 2022 22:46:39.635365200 PDT","12.146186700","0.002449200","172.17.0.2","142.250.176.2","6","140","eth:ethertype:ip:tcp:tls",
"578","May 24, 2022 22:46:39.635522100 PDT","12.146343600","0.000156900","172.17.0.2","142.250.176.2","6","158","eth:ethertype:ip:tcp:tls",
"579","May 24, 2022 22:46:39.635643700 PDT","12.146465200","0.000121600","172.17.0.2","142.250.176.2","6","2374","eth:ethertype:ip:tcp:tls",
"580","May 24, 2022 22:46:39.639367200 PDT","12.150188700","0.003723500","142.250.176.2","172.17.0.2","6","66","eth:ethertype:ip:tcp",
"581","May 24, 2022 22:46:39.639375300 PDT","12.150196800","0.000008100","172.17.0.2","142.250.176.2","6","66","eth:ethertype:ip:tcp",
"582","May 24, 2022 22:46:39.678164300 PDT","12.188985800","0.038789000","142.250.176.2","172.17.0.2","6","994","eth:ethertype:ip:tcp:tls",
"583","May 24, 2022 22:46:39.678177600 PDT","12.188999100","0.000013300","172.17.0.2","142.250.176.2","6","66","eth:ethertype:ip:tcp",
"584","May 24, 2022 22:46:39.678165400 PDT","12.188986900","-0.000012200","142.250.176.2","172.17.0.2","6","97","eth:ethertype:ip:tcp:tls",
"585","May 24, 2022 22:46:39.678207900 PDT","12.189029400","0.000042500","172.17.0.2","142.250.176.2","6","66","eth:ethertype:ip:tcp",
"586","May 24, 2022 22:46:39.678424600 PDT","12.189246100","0.000216700","172.17.0.2","142.250.176.2","6","97","eth:ethertype:ip:tcp:tls",
"587","May 24, 2022 22:46:39.682476000 PDT","12.193297500","0.004051400","142.250.176.2","172.17.0.2","6","66","eth:ethertype:ip:tcp",
"588","May 24, 2022 22:46:39.711739600 PDT","12.222561100","0.029263600","142.250.176.2","172.17.0.2","6","488","eth:ethertype:ip:tcp:tls",
"589","May 24, 2022 22:46:39.711754700 PDT","12.222576200","0.000015100","172.17.0.2","142.250.176.2","6","66","eth:ethertype:ip:tcp",
"590","May 24, 2022 22:46:39.711740900 PDT","12.222562400","-0.000013800","142.250.176.2","172.17.0.2","6","97","eth:ethertype:ip:tcp:tls",
"591","May 24, 2022 22:46:39.711818400 PDT","12.222639900","0.000077500","172.17.0.2","142.250.176.2","6","66","eth:ethertype:ip:tcp",
"592","May 24, 2022 22:46:39.711741500 PDT","12.222563000","-0.000076900","142.250.176.2","172.17.0.2","6","105","eth:ethertype:ip:tcp:tls",
"593","May 24, 2022 22:46:39.711821300 PDT","12.222642800","0.000079800","172.17.0.2","142.250.176.2","6","66","eth:ethertype:ip:tcp",
"594","May 24, 2022 22:46:39.713584800 PDT","12.224406300","0.001763500","172.17.0.2","142.250.176.2","6","105","eth:ethertype:ip:tcp:tls",
"595","May 24, 2022 22:46:39.713648300 PDT","12.224469800","0.000063500","172.17.0.2","142.250.176.2","6","101","eth:ethertype:ip:tcp:tls",
"596","May 24, 2022 22:46:39.744678800 PDT","12.255500300","0.031030500","142.250.176.2","172.17.0.2","6","66","eth:ethertype:ip:tcp",
"597","May 24, 2022 22:46:39.749938100 PDT","12.260759600","0.005259300","142.250.176.2","172.17.0.2","6","66","eth:ethertype:ip:tcp",
"598","May 24, 2022 22:46:40.748659800 PDT","13.259481300","0.998721700","172.17.0.2","142.251.40.34","17","908","eth:ethertype:ip:udp:data","866"
"599","May 24, 2022 22:46:40.776434000 PDT","13.287255500","0.027774200","142.251.40.34","172.17.0.2","17","69","eth:ethertype:ip:udp:data","27"
"600","May 24, 2022 22:46:40.801850700 PDT","13.312672200","0.025416700","172.17.0.2","142.251.40.34","17","75","eth:ethertype:ip:udp:data","33"
"601","May 24, 2022 22:46:40.803727500 PDT","13.314549000","0.001876800","142.251.40.34","172.17.0.2","17","154","eth:ethertype:ip:udp:data","112"
"602","May 24, 2022 22:46:40.803926000 PDT","13.314747500","0.000198500","172.17.0.2","142.251.40.34","17","77","eth:ethertype:ip:udp:data","35"
"603","May 24, 2022 22:46:40.804694300 PDT","13.315515800","0.000768300","142.251.40.34","172.17.0.2","17","67","eth:ethertype:ip:udp:data","25"
"604","May 24, 2022 22:46:40.831001700 PDT","13.341823200","0.026307400","172.17.0.2","142.251.40.34","17","75","eth:ethertype:ip:udp:data","33"
"605","May 24, 2022 22:46:40.846464600 PDT","13.357286100","0.015462900","142.251.40.34","172.17.0.2","17","67","eth:ethertype:ip:udp:data","25"
"606","May 24, 2022 22:46:42.498953900 PDT","15.009775400","1.652489300","172.17.0.2","142.250.72.174","17","807","eth:ethertype:ip:udp:data","765"
"607","May 24, 2022 22:46:42.500399800 PDT","15.011221300","0.001445900","172.17.0.2","142.250.72.174","17","335","eth:ethertype:ip:udp:data","293"
"608","May 24, 2022 22:46:42.500758800 PDT","15.011580300","0.000359000","172.17.0.2","172.217.14.68","17","380","eth:ethertype:ip:udp:data","338"
"609","May 24, 2022 22:46:42.538114700 PDT","15.048936200","0.037355900","172.217.14.68","172.17.0.2","17","69","eth:ethertype:ip:udp:data","27"
"610","May 24, 2022 22:46:42.538129300 PDT","15.048950800","0.000014600","142.250.72.174","172.17.0.2","17","72","eth:ethertype:ip:udp:data","30"
"611","May 24, 2022 22:46:42.538782000 PDT","15.049603500","0.000652700","142.250.72.174","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"612","May 24, 2022 22:46:42.538783000 PDT","15.049604500","0.000001000","142.250.72.174","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"613","May 24, 2022 22:46:42.546277600 PDT","15.057099100","0.007494600","172.17.0.2","142.250.72.174","17","76","eth:ethertype:ip:udp:data","34"
"614","May 24, 2022 22:46:42.563493500 PDT","15.074315000","0.017215900","172.17.0.2","172.217.14.68","17","75","eth:ethertype:ip:udp:data","33"
"615","May 24, 2022 22:46:42.567502600 PDT","15.078324100","0.004009100","142.250.72.174","172.17.0.2","17","114","eth:ethertype:ip:udp:data","72"
"616","May 24, 2022 22:46:42.567503500 PDT","15.078325000","0.000000900","142.250.72.174","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"617","May 24, 2022 22:46:42.567719500 PDT","15.078541000","0.000216000","172.17.0.2","142.250.72.174","17","80","eth:ethertype:ip:udp:data","38"
"618","May 24, 2022 22:46:42.568392900 PDT","15.079214400","0.000673400","172.217.14.68","172.17.0.2","17","353","eth:ethertype:ip:udp:data","311"
"619","May 24, 2022 22:46:42.568457100 PDT","15.079278600","0.000064200","142.250.72.174","172.17.0.2","17","165","eth:ethertype:ip:udp:data","123"
"620","May 24, 2022 22:46:42.568921200 PDT","15.079742700","0.000464100","172.217.14.68","172.17.0.2","17","67","eth:ethertype:ip:udp:data","25"
"621","May 24, 2022 22:46:42.568969000 PDT","15.079790500","0.000047800","172.17.0.2","172.217.14.68","17","77","eth:ethertype:ip:udp:data","35"
"622","May 24, 2022 22:46:42.569048600 PDT","15.079870100","0.000079600","142.250.72.174","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"623","May 24, 2022 22:46:42.569135200 PDT","15.079956700","0.000086600","172.17.0.2","142.250.72.174","17","80","eth:ethertype:ip:udp:data","38"
"624","May 24, 2022 22:46:42.576841100 PDT","15.087662600","0.007705900","172.17.0.2","142.250.72.174","17","76","eth:ethertype:ip:udp:data","34"
"625","May 24, 2022 22:46:42.595228200 PDT","15.106049700","0.018387100","172.17.0.2","172.217.14.68","17","75","eth:ethertype:ip:udp:data","33"
"626","May 24, 2022 22:46:42.607034400 PDT","15.117855900","0.011806200","142.250.72.174","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"627","May 24, 2022 22:46:42.624640200 PDT","15.135461700","0.017605800","172.217.14.68","172.17.0.2","17","67","eth:ethertype:ip:udp:data","25"
"628","May 24, 2022 22:46:43.546637900 PDT","16.057459400","0.921997700","172.17.0.2","142.250.72.174","17","692","eth:ethertype:ip:udp:data","650"
"629","May 24, 2022 22:46:43.581248500 PDT","16.092070000","0.034610600","142.250.72.174","172.17.0.2","17","72","eth:ethertype:ip:udp:data","30"
"630","May 24, 2022 22:46:43.589932300 PDT","16.100753800","0.008683800","172.17.0.2","142.250.72.174","17","76","eth:ethertype:ip:udp:data","34"
"631","May 24, 2022 22:46:43.608128900 PDT","16.118950400","0.018196600","142.250.72.174","172.17.0.2","17","116","eth:ethertype:ip:udp:data","74"
"632","May 24, 2022 22:46:43.608129800 PDT","16.118951300","0.000000900","142.250.72.174","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"633","May 24, 2022 22:46:43.608281600 PDT","16.119103100","0.000151800","172.17.0.2","142.250.72.174","17","80","eth:ethertype:ip:udp:data","38"
"634","May 24, 2022 22:46:43.616144400 PDT","16.126965900","0.007862800","172.17.0.2","142.250.72.174","17","76","eth:ethertype:ip:udp:data","34"
"635","May 24, 2022 22:46:43.652250100 PDT","16.163071600","0.036105700","142.250.72.174","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
