frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len
"19440","May 24, 2022 22:23:16.091899000 PDT","65.098471900","0.000000600","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19441","May 24, 2022 22:23:16.091907800 PDT","65.098480700","0.000008800","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19442","May 24, 2022 22:23:16.091908600 PDT","65.098481500","0.000000800","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19443","May 24, 2022 22:23:16.091909200 PDT","65.098482100","0.000000600","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19444","May 24, 2022 22:23:16.091909800 PDT","65.098482700","0.000000600","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19445","May 24, 2022 22:23:16.091935100 PDT","65.098508000","0.000025300","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19446","May 24, 2022 22:23:16.091936000 PDT","65.098508900","0.000000900","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19447","May 24, 2022 22:23:16.091954000 PDT","65.098526900","0.000018000","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19448","May 24, 2022 22:23:16.091986700 PDT","65.098559600","0.000032700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19449","May 24, 2022 22:23:16.092084500 PDT","65.098657400","0.000097800","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19450","May 24, 2022 22:23:16.092085300 PDT","65.098658200","0.000000800","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19451","May 24, 2022 22:23:16.092086000 PDT","65.098658900","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19452","May 24, 2022 22:23:16.092096800 PDT","65.098669700","0.000010800","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19453","May 24, 2022 22:23:16.092124700 PDT","65.098697600","0.000027900","172.17.0.2","173.194.167.73","17","95","eth:ethertype:ip:udp:data","53"
"19454","May 24, 2022 22:23:16.092145000 PDT","65.098717900","0.000020300","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19455","May 24, 2022 22:23:16.092208200 PDT","65.098781100","0.000063200","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19456","May 24, 2022 22:23:16.092209100 PDT","65.098782000","0.000000900","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19457","May 24, 2022 22:23:16.092252900 PDT","65.098825800","0.000043800","172.17.0.2","173.194.167.73","17","95","eth:ethertype:ip:udp:data","53"
"19458","May 24, 2022 22:23:16.092259900 PDT","65.098832800","0.000007000","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19459","May 24, 2022 22:23:16.092260600 PDT","65.098833500","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19460","May 24, 2022 22:23:16.092292900 PDT","65.098865800","0.000032300","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19461","May 24, 2022 22:23:16.092314800 PDT","65.098887700","0.000021900","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19462","May 24, 2022 22:23:16.092380500 PDT","65.098953400","0.000065700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19463","May 24, 2022 22:23:16.092381600 PDT","65.098954500","0.000001100","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19464","May 24, 2022 22:23:16.092386600 PDT","65.098959500","0.000005000","172.17.0.2","173.194.167.73","17","95","eth:ethertype:ip:udp:data","53"
"19465","May 24, 2022 22:23:16.092438800 PDT","65.099011700","0.000052200","172.17.0.2","173.194.167.73","17","95","eth:ethertype:ip:udp:data","53"
"19466","May 24, 2022 22:23:16.092576500 PDT","65.099149400","0.000137700","172.17.0.2","173.194.167.73","17","95","eth:ethertype:ip:udp:data","53"
"19467","May 24, 2022 22:23:16.092620600 PDT","65.099193500","0.000044100","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19468","May 24, 2022 22:23:16.092621300 PDT","65.099194200","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19469","May 24, 2022 22:23:16.092621900 PDT","65.099194800","0.000000600","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19470","May 24, 2022 22:23:16.092698100 PDT","65.099271000","0.000076200","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19471","May 24, 2022 22:23:16.092698900 PDT","65.099271800","0.000000800","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19472","May 24, 2022 22:23:16.092706400 PDT","65.099279300","0.000007500","172.17.0.2","173.194.167.73","17","97","eth:ethertype:ip:udp:data","55"
"19473","May 24, 2022 22:23:16.092714000 PDT","65.099286900","0.000007600","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19474","May 24, 2022 22:23:16.092781700 PDT","65.099354600","0.000067700","172.17.0.2","173.194.167.73","17","97","eth:ethertype:ip:udp:data","55"
"19475","May 24, 2022 22:23:16.092791000 PDT","65.099363900","0.000009300","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19476","May 24, 2022 22:23:16.092791700 PDT","65.099364600","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19477","May 24, 2022 22:23:16.092801200 PDT","65.099374100","0.000009500","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19478","May 24, 2022 22:23:16.092851100 PDT","65.099424000","0.000049900","172.17.0.2","173.194.167.73","17","97","eth:ethertype:ip:udp:data","55"
"19479","May 24, 2022 22:23:16.092862800 PDT","65.099435700","0.000011700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19480","May 24, 2022 22:23:16.092863500 PDT","65.099436400","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19481","May 24, 2022 22:23:16.092916100 PDT","65.099489000","0.000052600","172.17.0.2","173.194.167.73","17","98","eth:ethertype:ip:udp:data","56"
"19482","May 24, 2022 22:23:16.092925300 PDT","65.099498200","0.000009200","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19483","May 24, 2022 22:23:16.092926000 PDT","65.099498900","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19484","May 24, 2022 22:23:16.092984800 PDT","65.099557700","0.000058800","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19485","May 24, 2022 22:23:16.092985500 PDT","65.099558400","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19486","May 24, 2022 22:23:16.092996800 PDT","65.099569700","0.000011300","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19487","May 24, 2022 22:23:16.093162200 PDT","65.099735100","0.000165400","172.17.0.2","173.194.167.73","17","98","eth:ethertype:ip:udp:data","56"
"19488","May 24, 2022 22:23:16.093213300 PDT","65.099786200","0.000051100","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19489","May 24, 2022 22:23:16.093214100 PDT","65.099787000","0.000000800","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19490","May 24, 2022 22:23:16.093236400 PDT","65.099809300","0.000022300","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19491","May 24, 2022 22:23:16.093372900 PDT","65.099945800","0.000136500","172.17.0.2","173.194.167.73","17","98","eth:ethertype:ip:udp:data","56"
"19492","May 24, 2022 22:23:16.094687700 PDT","65.101260600","0.001314800","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19493","May 24, 2022 22:23:16.094688800 PDT","65.101261700","0.000001100","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19494","May 24, 2022 22:23:16.094689400 PDT","65.101262300","0.000000600","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19495","May 24, 2022 22:23:16.094690100 PDT","65.101263000","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19496","May 24, 2022 22:23:16.094690800 PDT","65.101263700","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19497","May 24, 2022 22:23:16.094691500 PDT","65.101264400","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19498","May 24, 2022 22:23:16.094692100 PDT","65.101265000","0.000000600","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19499","May 24, 2022 22:23:16.094692700 PDT","65.101265600","0.000000600","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19500","May 24, 2022 22:23:16.094699300 PDT","65.101272200","0.000006600","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19501","May 24, 2022 22:23:16.094700100 PDT","65.101273000","0.000000800","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19502","May 24, 2022 22:23:16.094700700 PDT","65.101273600","0.000000600","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19503","May 24, 2022 22:23:16.094746100 PDT","65.101319000","0.000045400","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19504","May 24, 2022 22:23:16.094747100 PDT","65.101320000","0.000001000","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19505","May 24, 2022 22:23:16.094795700 PDT","65.101368600","0.000048600","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19506","May 24, 2022 22:23:16.094796400 PDT","65.101369300","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19507","May 24, 2022 22:23:16.094943600 PDT","65.101516500","0.000147200","172.17.0.2","173.194.167.73","17","98","eth:ethertype:ip:udp:data","56"
"19508","May 24, 2022 22:23:16.095069800 PDT","65.101642700","0.000126200","172.17.0.2","173.194.167.73","17","98","eth:ethertype:ip:udp:data","56"
"19509","May 24, 2022 22:23:16.098740300 PDT","65.105313200","0.003670500","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19510","May 24, 2022 22:23:16.098845100 PDT","65.105418000","0.000104800","172.17.0.2","173.194.167.73","17","100","eth:ethertype:ip:udp:data","58"
"19511","May 24, 2022 22:23:16.100143900 PDT","65.106716800","0.001298800","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19512","May 24, 2022 22:23:16.100145200 PDT","65.106718100","0.000001300","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19513","May 24, 2022 22:23:16.100145900 PDT","65.106718800","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19514","May 24, 2022 22:23:16.100146500 PDT","65.106719400","0.000000600","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19515","May 24, 2022 22:23:16.100147200 PDT","65.106720100","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19516","May 24, 2022 22:23:16.100147900 PDT","65.106720800","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19517","May 24, 2022 22:23:16.100168000 PDT","65.106740900","0.000020100","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19518","May 24, 2022 22:23:16.100168700 PDT","65.106741600","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19519","May 24, 2022 22:23:16.100270300 PDT","65.106843200","0.000101600","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19520","May 24, 2022 22:23:16.100271200 PDT","65.106844100","0.000000900","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19521","May 24, 2022 22:23:16.100352300 PDT","65.106925200","0.000081100","172.17.0.2","173.194.167.73","17","100","eth:ethertype:ip:udp:data","58"
"19522","May 24, 2022 22:23:16.100424100 PDT","65.106997000","0.000071800","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19523","May 24, 2022 22:23:16.100429500 PDT","65.107002400","0.000005400","172.17.0.2","173.194.167.73","17","100","eth:ethertype:ip:udp:data","58"
"19524","May 24, 2022 22:23:16.100468100 PDT","65.107041000","0.000038600","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19525","May 24, 2022 22:23:16.100485800 PDT","65.107058700","0.000017700","172.17.0.2","173.194.167.73","17","100","eth:ethertype:ip:udp:data","58"
"19526","May 24, 2022 22:23:16.100673700 PDT","65.107246600","0.000187900","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19527","May 24, 2022 22:23:16.100844400 PDT","65.107417300","0.000170700","172.17.0.2","173.194.167.73","17","100","eth:ethertype:ip:udp:data","58"
"19528","May 24, 2022 22:23:16.100882800 PDT","65.107455700","0.000038400","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19529","May 24, 2022 22:23:16.100883700 PDT","65.107456600","0.000000900","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19530","May 24, 2022 22:23:16.101070400 PDT","65.107643300","0.000186700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19531","May 24, 2022 22:23:16.101071200 PDT","65.107644100","0.000000800","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19532","May 24, 2022 22:23:16.101079300 PDT","65.107652200","0.000008100","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19533","May 24, 2022 22:23:16.101123000 PDT","65.107695900","0.000043700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19534","May 24, 2022 22:23:16.101180900 PDT","65.107753800","0.000057900","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"19535","May 24, 2022 22:23:16.101181500 PDT","65.107754400","0.000000600","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
