frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"777","May 28, 2022 17:04:34.690954500 Pacific Daylight Time","0.500455700","0.000001200","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"778","May 28, 2022 17:04:34.690955500 Pacific Daylight Time","0.500456700","0.000001000","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"779","May 28, 2022 17:04:34.690956500 Pacific Daylight Time","0.500457700","0.000001000","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"780","May 28, 2022 17:04:34.690967300 Pacific Daylight Time","0.500468500","0.000010800","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"781","May 28, 2022 17:04:34.690968100 Pacific Daylight Time","0.500469300","0.000000800","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"782","May 28, 2022 17:04:34.690968900 Pacific Daylight Time","0.500470100","0.000000800","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"783","May 28, 2022 17:04:34.690977000 Pacific Daylight Time","0.500478200","0.000008100","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"784","May 28, 2022 17:04:34.691026300 Pacific Daylight Time","0.500527500","0.000049300","172.17.0.2","74.125.157.70","17","82","eth:ethertype:ip:udp:data","40",
"785","May 28, 2022 17:04:34.691055700 Pacific Daylight Time","0.500556900","0.000029400","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"786","May 28, 2022 17:04:34.691056900 Pacific Daylight Time","0.500558100","0.000001200","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"787","May 28, 2022 17:04:34.691057700 Pacific Daylight Time","0.500558900","0.000000800","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"788","May 28, 2022 17:04:34.691068900 Pacific Daylight Time","0.500570100","0.000011200","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"789","May 28, 2022 17:04:34.691069800 Pacific Daylight Time","0.500571000","0.000000900","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"790","May 28, 2022 17:04:34.691185900 Pacific Daylight Time","0.500687100","0.000116100","172.17.0.2","74.125.157.70","17","82","eth:ethertype:ip:udp:data","40",
"791","May 28, 2022 17:04:34.691231600 Pacific Daylight Time","0.500732800","0.000045700","172.17.0.2","74.125.157.70","17","84","eth:ethertype:ip:udp:data","42",
"792","May 28, 2022 17:04:34.691255800 Pacific Daylight Time","0.500757000","0.000024200","172.17.0.2","74.125.157.70","17","84","eth:ethertype:ip:udp:data","42",
"793","May 28, 2022 17:04:34.691279100 Pacific Daylight Time","0.500780300","0.000023300","172.17.0.2","74.125.157.70","17","84","eth:ethertype:ip:udp:data","42",
"794","May 28, 2022 17:04:34.691321200 Pacific Daylight Time","0.500822400","0.000042100","172.17.0.2","74.125.157.70","17","84","eth:ethertype:ip:udp:data","42",
"795","May 28, 2022 17:04:34.691493400 Pacific Daylight Time","0.500994600","0.000172200","172.17.0.2","74.125.157.70","17","84","eth:ethertype:ip:udp:data","42",
"796","May 28, 2022 17:04:34.691611100 Pacific Daylight Time","0.501112300","0.000117700","172.17.0.2","74.125.157.70","17","86","eth:ethertype:ip:udp:data","44",
"797","May 28, 2022 17:04:34.691636400 Pacific Daylight Time","0.501137600","0.000025300","172.17.0.2","74.125.157.70","17","86","eth:ethertype:ip:udp:data","44",
"798","May 28, 2022 17:04:34.691680000 Pacific Daylight Time","0.501181200","0.000043600","172.17.0.2","74.125.157.70","17","86","eth:ethertype:ip:udp:data","44",
"799","May 28, 2022 17:04:34.691705500 Pacific Daylight Time","0.501206700","0.000025500","172.17.0.2","74.125.157.70","17","86","eth:ethertype:ip:udp:data","44",
"800","May 28, 2022 17:04:34.691841700 Pacific Daylight Time","0.501342900","0.000136200","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"801","May 28, 2022 17:04:34.691842800 Pacific Daylight Time","0.501344000","0.000001100","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"802","May 28, 2022 17:04:34.691843400 Pacific Daylight Time","0.501344600","0.000000600","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"803","May 28, 2022 17:04:34.691844000 Pacific Daylight Time","0.501345200","0.000000600","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"804","May 28, 2022 17:04:34.691844700 Pacific Daylight Time","0.501345900","0.000000700","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
