frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"325","May 27, 2022 20:14:08.623451800 Pacific Daylight Time","13.310621200","0.000002200","142.250.189.4","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"326","May 27, 2022 20:14:08.623669600 Pacific Daylight Time","13.310839000","0.000217800","172.17.0.2","142.250.189.4","17","83","eth:ethertype:ip:udp:quic",,"quic"
"327","May 27, 2022 20:14:08.637035900 Pacific Daylight Time","13.324205300","0.013366300","142.251.40.46","172.17.0.2","17","116","eth:ethertype:ip:udp:data","74",
"328","May 27, 2022 20:14:08.637036900 Pacific Daylight Time","13.324206300","0.000001000","142.251.40.46","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"329","May 27, 2022 20:14:08.637233000 Pacific Daylight Time","13.324402400","0.000196100","172.17.0.2","142.251.40.46","17","80","eth:ethertype:ip:udp:data","38",
"330","May 27, 2022 20:14:08.638511800 Pacific Daylight Time","13.325681200","0.001278800","142.251.40.46","172.17.0.2","17","165","eth:ethertype:ip:udp:data","123",
"331","May 27, 2022 20:14:08.638712200 Pacific Daylight Time","13.325881600","0.000200400","172.17.0.2","142.251.40.46","17","80","eth:ethertype:ip:udp:data","38",
"332","May 27, 2022 20:14:08.639592500 Pacific Daylight Time","13.326761900","0.000880300","142.251.40.46","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"333","May 27, 2022 20:14:08.651990600 Pacific Daylight Time","13.339160000","0.012398100","172.17.0.2","142.251.40.46","17","76","eth:ethertype:ip:udp:data","34",
"334","May 27, 2022 20:14:08.673659600 Pacific Daylight Time","13.360829000","0.021669000","142.250.189.4","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"335","May 27, 2022 20:14:08.673660600 Pacific Daylight Time","13.360830000","0.000001000","142.250.189.4","172.17.0.2","17","722","eth:ethertype:ip:udp:quic",,"quic"
"336","May 27, 2022 20:14:08.674074300 Pacific Daylight Time","13.361243700","0.000413700","172.17.0.2","142.250.189.4","17","83","eth:ethertype:ip:udp:quic",,"quic"
"337","May 27, 2022 20:14:08.676267400 Pacific Daylight Time","13.363436800","0.002193100","172.17.0.2","142.250.189.4","17","125","eth:ethertype:ip:udp:quic",,"quic"
"338","May 27, 2022 20:14:08.676370700 Pacific Daylight Time","13.363540100","0.000103300","172.17.0.2","142.250.189.4","17","112","eth:ethertype:ip:udp:quic",,"quic"
