frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"150","May 28, 2022 17:08:54.631739800 Pacific Daylight Time","0.725688600","0.000001100","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"151","May 28, 2022 17:08:54.631740500 Pacific Daylight Time","0.725689300","0.000000700","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"152","May 28, 2022 17:08:54.631741100 Pacific Daylight Time","0.725689900","0.000000600","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"153","May 28, 2022 17:08:54.631928300 Pacific Daylight Time","0.725877100","0.000187200","172.17.0.2","142.250.217.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"154","May 28, 2022 17:08:54.631990900 Pacific Daylight Time","0.725939700","0.000062600","172.17.0.2","142.250.217.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"155","May 28, 2022 17:08:54.632016500 Pacific Daylight Time","0.725965300","0.000025600","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"156","May 28, 2022 17:08:54.632044500 Pacific Daylight Time","0.725993300","0.000028000","172.17.0.2","142.250.217.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"157","May 28, 2022 17:08:54.633574600 Pacific Daylight Time","0.727523400","0.001530100","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"158","May 28, 2022 17:08:54.634450000 Pacific Daylight Time","0.728398800","0.000875400","142.251.40.38","172.17.0.2","6","663","eth:ethertype:ip:tcp:tls",,
"159","May 28, 2022 17:08:54.634458400 Pacific Daylight Time","0.728407200","0.000008400","172.17.0.2","142.251.40.38","6","66","eth:ethertype:ip:tcp",,
"160","May 28, 2022 17:08:54.634451100 Pacific Daylight Time","0.728399900","-0.000007300","142.251.40.38","172.17.0.2","6","139","eth:ethertype:ip:tcp:tls",,
"161","May 28, 2022 17:08:54.634483700 Pacific Daylight Time","0.728432500","0.000032600","172.17.0.2","142.251.40.38","6","66","eth:ethertype:ip:tcp",,
"162","May 28, 2022 17:08:54.635096300 Pacific Daylight Time","0.729045100","0.000612600","142.251.40.38","172.17.0.2","6","97","eth:ethertype:ip:tcp:tls",,
"163","May 28, 2022 17:08:54.635121900 Pacific Daylight Time","0.729070700","0.000025600","172.17.0.2","142.251.40.38","6","66","eth:ethertype:ip:tcp",,
