frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len
"1184","May 24, 2022 22:59:57.751980100 PDT","15.818970700","0.003879400","142.250.72.162","172.17.0.2","17","67","eth:ethertype:ip:udp:data","25"
"1185","May 24, 2022 22:59:59.722187200 PDT","17.789177800","1.970207100","172.17.0.2","173.194.8.200","17","1041","eth:ethertype:ip:udp:data","999"
"1186","May 24, 2022 22:59:59.776170900 PDT","17.843161500","0.053983700","173.194.8.200","172.17.0.2","17","71","eth:ethertype:ip:udp:data","29"
"1187","May 24, 2022 22:59:59.779342400 PDT","17.846333000","0.003171500","173.194.8.200","172.17.0.2","17","164","eth:ethertype:ip:udp:data","122"
"1188","May 24, 2022 22:59:59.779343400 PDT","17.846334000","0.000001000","173.194.8.200","172.17.0.2","17","1288","eth:ethertype:ip:udp:data","1246"
"1189","May 24, 2022 22:59:59.779344000 PDT","17.846334600","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1190","May 24, 2022 22:59:59.779344600 PDT","17.846335200","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1191","May 24, 2022 22:59:59.779345200 PDT","17.846335800","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1192","May 24, 2022 22:59:59.779618000 PDT","17.846608600","0.000272800","172.17.0.2","173.194.8.200","17","78","eth:ethertype:ip:udp:data","36"
"1193","May 24, 2022 22:59:59.781855900 PDT","17.848846500","0.002237900","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1194","May 24, 2022 22:59:59.781856900 PDT","17.848847500","0.000001000","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1195","May 24, 2022 22:59:59.781857600 PDT","17.848848200","0.000000700","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1196","May 24, 2022 22:59:59.781858200 PDT","17.848848800","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1197","May 24, 2022 22:59:59.781858800 PDT","17.848849400","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1198","May 24, 2022 22:59:59.781859500 PDT","17.848850100","0.000000700","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1199","May 24, 2022 22:59:59.781860100 PDT","17.848850700","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1200","May 24, 2022 22:59:59.781860800 PDT","17.848851400","0.000000700","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1201","May 24, 2022 22:59:59.781867300 PDT","17.848857900","0.000006500","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1202","May 24, 2022 22:59:59.781867900 PDT","17.848858500","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1203","May 24, 2022 22:59:59.781868600 PDT","17.848859200","0.000000700","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1204","May 24, 2022 22:59:59.781869200 PDT","17.848859800","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1205","May 24, 2022 22:59:59.781869800 PDT","17.848860400","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1206","May 24, 2022 22:59:59.781908500 PDT","17.848899100","0.000038700","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1207","May 24, 2022 22:59:59.781909400 PDT","17.848900000","0.000000900","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1208","May 24, 2022 22:59:59.781910100 PDT","17.848900700","0.000000700","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1209","May 24, 2022 22:59:59.781914200 PDT","17.848904800","0.000004100","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1210","May 24, 2022 22:59:59.781963700 PDT","17.848954300","0.000049500","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1211","May 24, 2022 22:59:59.781964500 PDT","17.848955100","0.000000800","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1212","May 24, 2022 22:59:59.782014000 PDT","17.849004600","0.000049500","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1213","May 24, 2022 22:59:59.782014900 PDT","17.849005500","0.000000900","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1214","May 24, 2022 22:59:59.782015500 PDT","17.849006100","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1215","May 24, 2022 22:59:59.782115800 PDT","17.849106400","0.000100300","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1216","May 24, 2022 22:59:59.782116700 PDT","17.849107300","0.000000900","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1217","May 24, 2022 22:59:59.782117300 PDT","17.849107900","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1218","May 24, 2022 22:59:59.782117900 PDT","17.849108500","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1219","May 24, 2022 22:59:59.782123900 PDT","17.849114500","0.000006000","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1220","May 24, 2022 22:59:59.782126500 PDT","17.849117100","0.000002600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1221","May 24, 2022 22:59:59.782234300 PDT","17.849224900","0.000107800","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1222","May 24, 2022 22:59:59.782235300 PDT","17.849225900","0.000001000","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1223","May 24, 2022 22:59:59.782235900 PDT","17.849226500","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1224","May 24, 2022 22:59:59.782241700 PDT","17.849232300","0.000005800","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1225","May 24, 2022 22:59:59.782383000 PDT","17.849373600","0.000141300","172.17.0.2","173.194.8.200","17","75","eth:ethertype:ip:udp:data","33"
"1226","May 24, 2022 22:59:59.782574800 PDT","17.849565400","0.000191800","172.17.0.2","173.194.8.200","17","75","eth:ethertype:ip:udp:data","33"
"1227","May 24, 2022 22:59:59.782710700 PDT","17.849701300","0.000135900","172.17.0.2","173.194.8.200","17","75","eth:ethertype:ip:udp:data","33"
"1228","May 24, 2022 22:59:59.784992500 PDT","17.851983100","0.002281800","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1229","May 24, 2022 22:59:59.784993400 PDT","17.851984000","0.000000900","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1230","May 24, 2022 22:59:59.784994000 PDT","17.851984600","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1231","May 24, 2022 22:59:59.785061600 PDT","17.852052200","0.000067600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1232","May 24, 2022 22:59:59.785275100 PDT","17.852265700","0.000213500","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1233","May 24, 2022 22:59:59.785276000 PDT","17.852266600","0.000000900","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1234","May 24, 2022 22:59:59.785276600 PDT","17.852267200","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1235","May 24, 2022 22:59:59.785277300 PDT","17.852267900","0.000000700","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1236","May 24, 2022 22:59:59.785277900 PDT","17.852268500","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1237","May 24, 2022 22:59:59.785278500 PDT","17.852269100","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1238","May 24, 2022 22:59:59.785293000 PDT","17.852283600","0.000014500","172.17.0.2","173.194.8.200","17","75","eth:ethertype:ip:udp:data","33"
"1239","May 24, 2022 22:59:59.785552600 PDT","17.852543200","0.000259600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1240","May 24, 2022 22:59:59.785553600 PDT","17.852544200","0.000001000","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1241","May 24, 2022 22:59:59.785723600 PDT","17.852714200","0.000170000","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1242","May 24, 2022 22:59:59.785724900 PDT","17.852715500","0.000001300","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1243","May 24, 2022 22:59:59.785725500 PDT","17.852716100","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1244","May 24, 2022 22:59:59.785726200 PDT","17.852716800","0.000000700","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1245","May 24, 2022 22:59:59.785726800 PDT","17.852717400","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1246","May 24, 2022 22:59:59.785734200 PDT","17.852724800","0.000007400","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1247","May 24, 2022 22:59:59.785767200 PDT","17.852757800","0.000033000","172.17.0.2","173.194.8.200","17","75","eth:ethertype:ip:udp:data","33"
"1248","May 24, 2022 22:59:59.785772500 PDT","17.852763100","0.000005300","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1249","May 24, 2022 22:59:59.785773400 PDT","17.852764000","0.000000900","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1250","May 24, 2022 22:59:59.785774100 PDT","17.852764700","0.000000700","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1251","May 24, 2022 22:59:59.785845300 PDT","17.852835900","0.000071200","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1252","May 24, 2022 22:59:59.786085100 PDT","17.853075700","0.000239800","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1253","May 24, 2022 22:59:59.786086000 PDT","17.853076600","0.000000900","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1254","May 24, 2022 22:59:59.786086600 PDT","17.853077200","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1255","May 24, 2022 22:59:59.786087300 PDT","17.853077900","0.000000700","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1256","May 24, 2022 22:59:59.786087900 PDT","17.853078500","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1257","May 24, 2022 22:59:59.786088500 PDT","17.853079100","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1258","May 24, 2022 22:59:59.786238600 PDT","17.853229200","0.000150100","172.17.0.2","173.194.8.200","17","75","eth:ethertype:ip:udp:data","33"
"1259","May 24, 2022 22:59:59.787099100 PDT","17.854089700","0.000860500","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1260","May 24, 2022 22:59:59.787100000 PDT","17.854090600","0.000000900","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1261","May 24, 2022 22:59:59.787100600 PDT","17.854091200","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1262","May 24, 2022 22:59:59.787101200 PDT","17.854091800","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1263","May 24, 2022 22:59:59.787101800 PDT","17.854092400","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1264","May 24, 2022 22:59:59.787102400 PDT","17.854093000","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1265","May 24, 2022 22:59:59.787171500 PDT","17.854162100","0.000069100","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1266","May 24, 2022 22:59:59.787172300 PDT","17.854162900","0.000000800","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1267","May 24, 2022 22:59:59.787173000 PDT","17.854163600","0.000000700","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1268","May 24, 2022 22:59:59.787177100 PDT","17.854167700","0.000004100","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1269","May 24, 2022 22:59:59.787298000 PDT","17.854288600","0.000120900","172.17.0.2","173.194.8.200","17","75","eth:ethertype:ip:udp:data","33"
"1270","May 24, 2022 22:59:59.787485700 PDT","17.854476300","0.000187700","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1271","May 24, 2022 22:59:59.787486600 PDT","17.854477200","0.000000900","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1272","May 24, 2022 22:59:59.787487300 PDT","17.854477900","0.000000700","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1273","May 24, 2022 22:59:59.787487900 PDT","17.854478500","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1274","May 24, 2022 22:59:59.787488500 PDT","17.854479100","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1275","May 24, 2022 22:59:59.787489200 PDT","17.854479800","0.000000700","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1276","May 24, 2022 22:59:59.787489800 PDT","17.854480400","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1277","May 24, 2022 22:59:59.787490400 PDT","17.854481000","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1278","May 24, 2022 22:59:59.787494700 PDT","17.854485300","0.000004300","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1279","May 24, 2022 22:59:59.787495300 PDT","17.854485900","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1280","May 24, 2022 22:59:59.787644500 PDT","17.854635100","0.000149200","172.17.0.2","173.194.8.200","17","75","eth:ethertype:ip:udp:data","33"
"1281","May 24, 2022 22:59:59.788930900 PDT","17.855921500","0.001286400","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1282","May 24, 2022 22:59:59.788931800 PDT","17.855922400","0.000000900","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1283","May 24, 2022 22:59:59.788932400 PDT","17.855923000","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1284","May 24, 2022 22:59:59.788933100 PDT","17.855923700","0.000000700","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1285","May 24, 2022 22:59:59.788933700 PDT","17.855924300","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1286","May 24, 2022 22:59:59.788986700 PDT","17.855977300","0.000053000","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1287","May 24, 2022 22:59:59.788987500 PDT","17.855978100","0.000000800","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1288","May 24, 2022 22:59:59.788988200 PDT","17.855978800","0.000000700","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1289","May 24, 2022 22:59:59.788992400 PDT","17.855983000","0.000004200","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1290","May 24, 2022 22:59:59.789092400 PDT","17.856083000","0.000100000","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1291","May 24, 2022 22:59:59.789158100 PDT","17.856148700","0.000065700","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1292","May 24, 2022 22:59:59.789159000 PDT","17.856149600","0.000000900","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1293","May 24, 2022 22:59:59.789159600 PDT","17.856150200","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1294","May 24, 2022 22:59:59.789160200 PDT","17.856150800","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1295","May 24, 2022 22:59:59.789179700 PDT","17.856170300","0.000019500","172.17.0.2","173.194.8.200","17","75","eth:ethertype:ip:udp:data","33"
"1296","May 24, 2022 22:59:59.791090800 PDT","17.858081400","0.001911100","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1297","May 24, 2022 22:59:59.791091700 PDT","17.858082300","0.000000900","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1298","May 24, 2022 22:59:59.791343100 PDT","17.858333700","0.000251400","172.17.0.2","173.194.8.200","17","75","eth:ethertype:ip:udp:data","33"
"1299","May 24, 2022 22:59:59.808039100 PDT","17.875029700","0.016696000","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1300","May 24, 2022 22:59:59.808074100 PDT","17.875064700","0.000035000","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1301","May 24, 2022 22:59:59.808082600 PDT","17.875073200","0.000008500","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1302","May 24, 2022 22:59:59.808120800 PDT","17.875111400","0.000038200","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1303","May 24, 2022 22:59:59.808121600 PDT","17.875112200","0.000000800","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1304","May 24, 2022 22:59:59.808122200 PDT","17.875112800","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1305","May 24, 2022 22:59:59.808129300 PDT","17.875119900","0.000007100","173.194.8.200","172.17.0.2","17","265","eth:ethertype:ip:udp:data","223"
"1306","May 24, 2022 22:59:59.808130000 PDT","17.875120600","0.000000700","173.194.8.200","172.17.0.2","17","69","eth:ethertype:ip:udp:data","27"
"1307","May 24, 2022 22:59:59.808240100 PDT","17.875230700","0.000110100","172.17.0.2","173.194.8.200","17","77","eth:ethertype:ip:udp:data","35"
"1308","May 24, 2022 22:59:59.808287500 PDT","17.875278100","0.000047400","172.17.0.2","173.194.8.200","17","77","eth:ethertype:ip:udp:data","35"
"1309","May 24, 2022 22:59:59.808315700 PDT","17.875306300","0.000028200","172.17.0.2","173.194.8.200","17","77","eth:ethertype:ip:udp:data","35"
"1310","May 24, 2022 22:59:59.808341700 PDT","17.875332300","0.000026000","172.17.0.2","173.194.8.200","17","77","eth:ethertype:ip:udp:data","35"
"1311","May 24, 2022 22:59:59.820628800 PDT","17.887619400","0.012287100","172.17.0.2","173.194.8.200","17","78","eth:ethertype:ip:udp:data","36"
"1312","May 24, 2022 22:59:59.856557900 PDT","17.923548500","0.035929100","173.194.8.200","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"1313","May 24, 2022 22:59:59.861039400 PDT","17.928030000","0.004481500","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1314","May 24, 2022 22:59:59.873357900 PDT","17.940348500","0.012318500","172.17.0.2","173.194.8.200","17","77","eth:ethertype:ip:udp:data","35"
"1315","May 24, 2022 23:00:02.389526600 PDT","20.456517200","2.516168700","172.17.0.2","142.250.72.238","17","691","eth:ethertype:ip:udp:data","649"
"1316","May 24, 2022 23:00:02.421075600 PDT","20.488066200","0.031549000","142.250.72.238","172.17.0.2","17","72","eth:ethertype:ip:udp:data","30"
"1317","May 24, 2022 23:00:02.429639400 PDT","20.496630000","0.008563800","172.17.0.2","142.250.72.238","17","76","eth:ethertype:ip:udp:data","34"
"1318","May 24, 2022 23:00:02.447639900 PDT","20.514630500","0.018000500","142.250.72.238","172.17.0.2","17","117","eth:ethertype:ip:udp:data","75"
"1319","May 24, 2022 23:00:02.447640900 PDT","20.514631500","0.000001000","142.250.72.238","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"1320","May 24, 2022 23:00:02.447891300 PDT","20.514881900","0.000250400","172.17.0.2","142.250.72.238","17","80","eth:ethertype:ip:udp:data","38"
"1321","May 24, 2022 23:00:02.455853200 PDT","20.522843800","0.007961900","172.17.0.2","142.250.72.238","17","76","eth:ethertype:ip:udp:data","34"
"1322","May 24, 2022 23:00:02.500188500 PDT","20.567179100","0.044335300","142.250.72.238","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"1323","May 24, 2022 23:00:05.293140400 PDT","23.360131000","2.792951900","172.17.0.2","173.194.8.201","6","66","eth:ethertype:ip:tcp",
"1324","May 24, 2022 23:00:05.293147100 PDT","23.360137700","0.000006700","172.17.0.2","173.194.8.201","6","66","eth:ethertype:ip:tcp",
"1325","May 24, 2022 23:00:06.573109400 PDT","24.640100000","1.279962300","172.17.0.2","74.125.157.102","6","66","eth:ethertype:ip:tcp",
"1326","May 24, 2022 23:00:09.059457400 PDT","27.126448000","2.486348000","172.17.0.2","172.20.176.1","17","75","eth:ethertype:ip:udp:dns",
"1327","May 24, 2022 23:00:09.099329100 PDT","27.166319700","0.039871700","172.20.176.1","172.17.0.2","17","106","eth:ethertype:ip:udp:dns",
"1328","May 24, 2022 23:00:09.099597900 PDT","27.166588500","0.000268800","172.17.0.2","142.251.40.46","6","74","eth:ethertype:ip:tcp",
"1329","May 24, 2022 23:00:09.133004300 PDT","27.199994900","0.033406400","172.17.0.2","74.125.157.102","6","66","eth:ethertype:ip:tcp",
"1330","May 24, 2022 23:00:09.152043900 PDT","27.219034500","0.019039600","142.251.40.46","172.17.0.2","6","74","eth:ethertype:ip:tcp",
"1331","May 24, 2022 23:00:09.152082300 PDT","27.219072900","0.000038400","172.17.0.2","142.251.40.46","6","66","eth:ethertype:ip:tcp",
"1332","May 24, 2022 23:00:09.152274500 PDT","27.219265100","0.000192200","172.17.0.2","142.251.40.46","6","583","eth:ethertype:ip:tcp:tls",
"1333","May 24, 2022 23:00:09.205889900 PDT","27.272880500","0.053615400","142.251.40.46","172.17.0.2","6","66","eth:ethertype:ip:tcp",
"1334","May 24, 2022 23:00:09.206025100 PDT","27.273015700","0.000135200","142.251.40.46","172.17.0.2","6","66","eth:ethertype:ip:tcp",
"1335","May 24, 2022 23:00:09.215272300 PDT","27.282262900","0.009247200","142.251.40.46","172.17.0.2","6","2902","eth:ethertype:ip:tcp:tls",
"1336","May 24, 2022 23:00:09.215283000 PDT","27.282273600","0.000010700","172.17.0.2","142.251.40.46","6","66","eth:ethertype:ip:tcp",
"1337","May 24, 2022 23:00:09.215273600 PDT","27.282264200","-0.000009400","142.251.40.46","172.17.0.2","6","2902","eth:ethertype:ip:tcp",
"1338","May 24, 2022 23:00:09.215338000 PDT","27.282328600","0.000064400","172.17.0.2","142.251.40.46","6","66","eth:ethertype:ip:tcp",
"1339","May 24, 2022 23:00:09.219145400 PDT","27.286136000","0.003807400","142.251.40.46","172.17.0.2","6","1064","eth:ethertype:ip:tcp:tls",
"1340","May 24, 2022 23:00:09.219154300 PDT","27.286144900","0.000008900","172.17.0.2","142.251.40.46","6","66","eth:ethertype:ip:tcp",
"1341","May 24, 2022 23:00:09.221833400 PDT","27.288824000","0.002679100","172.17.0.2","142.251.40.46","6","130","eth:ethertype:ip:tcp:tls",
"1342","May 24, 2022 23:00:09.221962400 PDT","27.288953000","0.000129000","172.17.0.2","142.251.40.46","6","158","eth:ethertype:ip:tcp:tls",
"1343","May 24, 2022 23:00:09.222059400 PDT","27.289050000","0.000097000","172.17.0.2","142.251.40.46","6","430","eth:ethertype:ip:tcp:tls",
"1344","May 24, 2022 23:00:09.269278300 PDT","27.336268900","0.047218900","142.251.40.46","172.17.0.2","6","674","eth:ethertype:ip:tcp:tls",
"1345","May 24, 2022 23:00:09.269332100 PDT","27.336322700","0.000053800","172.17.0.2","142.251.40.46","6","66","eth:ethertype:ip:tcp",
"1346","May 24, 2022 23:00:09.269476000 PDT","27.336466600","0.000143900","172.17.0.2","142.251.40.46","6","97","eth:ethertype:ip:tcp:tls",
"1347","May 24, 2022 23:00:09.269728800 PDT","27.336719400","0.000252800","142.251.40.46","172.17.0.2","6","97","eth:ethertype:ip:tcp:tls",
"1348","May 24, 2022 23:00:09.269732600 PDT","27.336723200","0.000003800","172.17.0.2","142.251.40.46","6","66","eth:ethertype:ip:tcp",
"1349","May 24, 2022 23:00:09.320676900 PDT","27.387667500","0.050944300","142.251.40.46","172.17.0.2","6","66","eth:ethertype:ip:tcp",
"1350","May 24, 2022 23:00:09.331572800 PDT","27.398563400","0.010895900","142.251.40.46","172.17.0.2","6","502","eth:ethertype:ip:tcp:tls",
"1351","May 24, 2022 23:00:09.331582100 PDT","27.398572700","0.000009300","172.17.0.2","142.251.40.46","6","66","eth:ethertype:ip:tcp",
"1352","May 24, 2022 23:00:09.331573800 PDT","27.398564400","-0.000008300","142.251.40.46","172.17.0.2","6","97","eth:ethertype:ip:tcp:tls",
"1353","May 24, 2022 23:00:09.331611900 PDT","27.398602500","0.000038100","172.17.0.2","142.251.40.46","6","66","eth:ethertype:ip:tcp",
"1354","May 24, 2022 23:00:09.332749000 PDT","27.399739600","0.001137100","142.251.40.46","172.17.0.2","6","105","eth:ethertype:ip:tcp:tls",
"1355","May 24, 2022 23:00:09.332758000 PDT","27.399748600","0.000009000","172.17.0.2","142.251.40.46","6","66","eth:ethertype:ip:tcp",
"1356","May 24, 2022 23:00:09.333683200 PDT","27.400673800","0.000925200","172.17.0.2","142.251.40.46","17","1292","eth:ethertype:ip:udp:data","1250"
"1357","May 24, 2022 23:00:09.333877900 PDT","27.400868500","0.000194700","172.17.0.2","142.251.40.46","6","105","eth:ethertype:ip:tcp:tls",
"1358","May 24, 2022 23:00:09.385428800 PDT","27.452419400","0.051550900","142.251.40.46","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1359","May 24, 2022 23:00:09.386983500 PDT","27.453974100","0.001554700","172.17.0.2","142.251.40.46","17","1292","eth:ethertype:ip:udp:data","1250"
"1360","May 24, 2022 23:00:09.388517700 PDT","27.455508300","0.001534200","142.251.40.46","172.17.0.2","6","66","eth:ethertype:ip:tcp",
"1361","May 24, 2022 23:00:09.392738500 PDT","27.459729100","0.004220800","142.251.40.46","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
