frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"20250","May 25, 2022 23:29:19.648021000 Pacific Daylight Time","129.549047300","0.000000700","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20251","May 25, 2022 23:29:19.648021700 Pacific Daylight Time","129.549048000","0.000000700","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20252","May 25, 2022 23:29:19.648029200 Pacific Daylight Time","129.549055500","0.000007500","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20253","May 25, 2022 23:29:19.648048900 Pacific Daylight Time","129.549075200","0.000019700","172.17.0.2","173.194.8.138","17","119","eth:ethertype:ip:udp:data","77",
"20254","May 25, 2022 23:29:19.648054100 Pacific Daylight Time","129.549080400","0.000005200","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20255","May 25, 2022 23:29:19.648054800 Pacific Daylight Time","129.549081100","0.000000700","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20256","May 25, 2022 23:29:19.648085000 Pacific Daylight Time","129.549111300","0.000030200","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20257","May 25, 2022 23:29:19.648085800 Pacific Daylight Time","129.549112100","0.000000800","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20258","May 25, 2022 23:29:19.648117500 Pacific Daylight Time","129.549143800","0.000031700","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20259","May 25, 2022 23:29:19.648118200 Pacific Daylight Time","129.549144500","0.000000700","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20260","May 25, 2022 23:29:19.648139800 Pacific Daylight Time","129.549166100","0.000021600","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20261","May 25, 2022 23:29:19.648207100 Pacific Daylight Time","129.549233400","0.000067300","172.17.0.2","173.194.8.138","17","108","eth:ethertype:ip:udp:data","66",
"20262","May 25, 2022 23:29:19.650745400 Pacific Daylight Time","129.551771700","0.002538300","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20263","May 25, 2022 23:29:19.650746400 Pacific Daylight Time","129.551772700","0.000001000","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20264","May 25, 2022 23:29:19.650747100 Pacific Daylight Time","129.551773400","0.000000700","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20265","May 25, 2022 23:29:19.650814900 Pacific Daylight Time","129.551841200","0.000067800","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20266","May 25, 2022 23:29:19.650815800 Pacific Daylight Time","129.551842100","0.000000900","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20267","May 25, 2022 23:29:19.650816400 Pacific Daylight Time","129.551842700","0.000000600","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20268","May 25, 2022 23:29:19.650817100 Pacific Daylight Time","129.551843400","0.000000700","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20269","May 25, 2022 23:29:19.650822500 Pacific Daylight Time","129.551848800","0.000005400","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20270","May 25, 2022 23:29:19.650825400 Pacific Daylight Time","129.551851700","0.000002900","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20271","May 25, 2022 23:29:19.650907600 Pacific Daylight Time","129.551933900","0.000082200","172.17.0.2","173.194.8.138","17","105","eth:ethertype:ip:udp:data","63",
"20272","May 25, 2022 23:29:19.650929000 Pacific Daylight Time","129.551955300","0.000021400","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20273","May 25, 2022 23:29:19.650954500 Pacific Daylight Time","129.551980800","0.000025500","172.17.0.2","173.194.8.138","17","105","eth:ethertype:ip:udp:data","63",
"20274","May 25, 2022 23:29:19.650966300 Pacific Daylight Time","129.551992600","0.000011800","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20275","May 25, 2022 23:29:19.650967200 Pacific Daylight Time","129.551993500","0.000000900","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20276","May 25, 2022 23:29:19.650984000 Pacific Daylight Time","129.552010300","0.000016800","172.17.0.2","173.194.8.138","17","105","eth:ethertype:ip:udp:data","63",
"20277","May 25, 2022 23:29:19.651012100 Pacific Daylight Time","129.552038400","0.000028100","172.17.0.2","173.194.8.138","17","105","eth:ethertype:ip:udp:data","63",
"20278","May 25, 2022 23:29:19.651039000 Pacific Daylight Time","129.552065300","0.000026900","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20279","May 25, 2022 23:29:19.651039900 Pacific Daylight Time","129.552066200","0.000000900","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20280","May 25, 2022 23:29:19.651040600 Pacific Daylight Time","129.552066900","0.000000700","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20281","May 25, 2022 23:29:19.651041300 Pacific Daylight Time","129.552067600","0.000000700","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20282","May 25, 2022 23:29:19.651129100 Pacific Daylight Time","129.552155400","0.000087800","172.17.0.2","173.194.8.138","17","105","eth:ethertype:ip:udp:data","63",
"20283","May 25, 2022 23:29:19.651135400 Pacific Daylight Time","129.552161700","0.000006300","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
