frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"3244","May 28, 2022 17:20:31.001782600 Pacific Daylight Time","0.821305100","0.000067600","172.17.0.2","173.194.8.40","17","111","eth:ethertype:ip:udp:data","69",
"3245","May 28, 2022 17:20:31.003688300 Pacific Daylight Time","0.823210800","0.001905700","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3246","May 28, 2022 17:20:31.003689300 Pacific Daylight Time","0.823211800","0.000001000","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3247","May 28, 2022 17:20:31.003689900 Pacific Daylight Time","0.823212400","0.000000600","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3248","May 28, 2022 17:20:31.003690600 Pacific Daylight Time","0.823213100","0.000000700","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3249","May 28, 2022 17:20:31.003691200 Pacific Daylight Time","0.823213700","0.000000600","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3250","May 28, 2022 17:20:31.003710100 Pacific Daylight Time","0.823232600","0.000018900","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3251","May 28, 2022 17:20:31.003710900 Pacific Daylight Time","0.823233400","0.000000800","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3252","May 28, 2022 17:20:31.003711500 Pacific Daylight Time","0.823234000","0.000000600","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3253","May 28, 2022 17:20:31.003716500 Pacific Daylight Time","0.823239000","0.000005000","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3254","May 28, 2022 17:20:31.003717100 Pacific Daylight Time","0.823239600","0.000000600","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3255","May 28, 2022 17:20:31.003717800 Pacific Daylight Time","0.823240300","0.000000700","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3256","May 28, 2022 17:20:31.003766600 Pacific Daylight Time","0.823289100","0.000048800","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3257","May 28, 2022 17:20:31.003767500 Pacific Daylight Time","0.823290000","0.000000900","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3258","May 28, 2022 17:20:31.003768200 Pacific Daylight Time","0.823290700","0.000000700","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3259","May 28, 2022 17:20:31.003768800 Pacific Daylight Time","0.823291300","0.000000600","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3260","May 28, 2022 17:20:31.003769400 Pacific Daylight Time","0.823291900","0.000000600","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3261","May 28, 2022 17:20:31.003808300 Pacific Daylight Time","0.823330800","0.000038900","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3262","May 28, 2022 17:20:31.003809500 Pacific Daylight Time","0.823332000","0.000001200","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3263","May 28, 2022 17:20:31.003810500 Pacific Daylight Time","0.823333000","0.000001000","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3264","May 28, 2022 17:20:31.003902700 Pacific Daylight Time","0.823425200","0.000092200","172.17.0.2","173.194.8.40","17","113","eth:ethertype:ip:udp:data","71",
"3265","May 28, 2022 17:20:31.003948100 Pacific Daylight Time","0.823470600","0.000045400","172.17.0.2","173.194.8.40","17","113","eth:ethertype:ip:udp:data","71",
"3266","May 28, 2022 17:20:31.003973800 Pacific Daylight Time","0.823496300","0.000025700","172.17.0.2","173.194.8.40","17","113","eth:ethertype:ip:udp:data","71",
"3267","May 28, 2022 17:20:31.003998200 Pacific Daylight Time","0.823520700","0.000024400","172.17.0.2","173.194.8.40","17","113","eth:ethertype:ip:udp:data","71",
"3268","May 28, 2022 17:20:31.004107600 Pacific Daylight Time","0.823630100","0.000109400","172.17.0.2","173.194.8.40","17","113","eth:ethertype:ip:udp:data","71",
"3269","May 28, 2022 17:20:31.005948200 Pacific Daylight Time","0.825470700","0.001840600","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3270","May 28, 2022 17:20:31.005949800 Pacific Daylight Time","0.825472300","0.000001600","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3271","May 28, 2022 17:20:31.005950500 Pacific Daylight Time","0.825473000","0.000000700","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3272","May 28, 2022 17:20:31.005951200 Pacific Daylight Time","0.825473700","0.000000700","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3273","May 28, 2022 17:20:31.005952200 Pacific Daylight Time","0.825474700","0.000001000","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3274","May 28, 2022 17:20:31.005952900 Pacific Daylight Time","0.825475400","0.000000700","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3275","May 28, 2022 17:20:31.005953800 Pacific Daylight Time","0.825476300","0.000000900","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3276","May 28, 2022 17:20:31.005954600 Pacific Daylight Time","0.825477100","0.000000800","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
