frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"305","May 27, 2022 18:30:35.278158000 Pacific Daylight Time","13.330710800","0.008012200","172.17.0.2","142.250.72.142","17","76","eth:ethertype:ip:udp:data","34",
"306","May 27, 2022 18:30:35.280749500 Pacific Daylight Time","13.333302300","0.002591500","142.250.176.4","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"307","May 27, 2022 18:30:35.280750400 Pacific Daylight Time","13.333303200","0.000000900","142.250.176.4","172.17.0.2","17","722","eth:ethertype:ip:udp:quic",,"quic"
"308","May 27, 2022 18:30:35.281209700 Pacific Daylight Time","13.333762500","0.000459300","172.17.0.2","142.250.176.4","17","83","eth:ethertype:ip:udp:quic",,"quic"
"309","May 27, 2022 18:30:35.283721600 Pacific Daylight Time","13.336274400","0.002511900","172.17.0.2","142.250.176.4","17","125","eth:ethertype:ip:udp:quic",,"quic"
"310","May 27, 2022 18:30:35.283830200 Pacific Daylight Time","13.336383000","0.000108600","172.17.0.2","142.250.176.4","17","112","eth:ethertype:ip:udp:quic",,"quic"
"311","May 27, 2022 18:30:35.284036800 Pacific Daylight Time","13.336589600","0.000206600","172.17.0.2","142.250.176.4","17","604","eth:ethertype:ip:udp:quic",,"quic"
"312","May 27, 2022 18:30:35.301131500 Pacific Daylight Time","13.353684300","0.017094700","142.250.72.142","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"313","May 27, 2022 18:30:35.321864800 Pacific Daylight Time","13.374417600","0.020733300","142.250.176.4","172.17.0.2","17","665","eth:ethertype:ip:udp:quic",,"quic"
"314","May 27, 2022 18:30:35.321865900 Pacific Daylight Time","13.374418700","0.000001100","142.250.176.4","172.17.0.2","17","135","eth:ethertype:ip:udp:quic",,"quic"
"315","May 27, 2022 18:30:35.321866600 Pacific Daylight Time","13.374419400","0.000000700","142.250.176.4","172.17.0.2","17","69","eth:ethertype:ip:udp:quic",,"quic"
"316","May 27, 2022 18:30:35.322231700 Pacific Daylight Time","13.374784500","0.000365100","172.17.0.2","142.250.176.4","17","76","eth:ethertype:ip:udp:quic",,"quic"
"317","May 27, 2022 18:30:35.347968700 Pacific Daylight Time","13.400521500","0.025737000","172.17.0.2","142.250.176.4","17","75","eth:ethertype:ip:udp:quic",,"quic"
"318","May 27, 2022 18:30:35.352859900 Pacific Daylight Time","13.405412700","0.004891200","142.250.176.4","172.17.0.2","17","527","eth:ethertype:ip:udp:quic",,"quic"
"319","May 27, 2022 18:30:35.353033900 Pacific Daylight Time","13.405586700","0.000174000","142.250.176.4","172.17.0.2","17","67","eth:ethertype:ip:udp:quic",,"quic"
"320","May 27, 2022 18:30:35.353126600 Pacific Daylight Time","13.405679400","0.000092700","172.17.0.2","142.250.176.4","17","77","eth:ethertype:ip:udp:quic",,"quic"
"321","May 27, 2022 18:30:35.378937100 Pacific Daylight Time","13.431489900","0.025810500","172.17.0.2","142.250.176.4","17","75","eth:ethertype:ip:udp:quic",,"quic"
"322","May 27, 2022 18:30:35.429591200 Pacific Daylight Time","13.482144000","0.050654100","142.250.176.4","172.17.0.2","17","67","eth:ethertype:ip:udp:quic",,"quic"
