frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"8460","May 25, 2022 23:56:57.346458100 Pacific Daylight Time","63.716682600","0.000010300","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8461","May 25, 2022 23:56:57.346469500 Pacific Daylight Time","63.716694000","0.000011400","172.17.0.2","173.194.166.167","17","98","eth:ethertype:ip:udp:data","56",
"8462","May 25, 2022 23:56:57.346502200 Pacific Daylight Time","63.716726700","0.000032700","172.17.0.2","173.194.166.167","17","98","eth:ethertype:ip:udp:data","56",
"8463","May 25, 2022 23:56:57.346504700 Pacific Daylight Time","63.716729200","0.000002500","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8464","May 25, 2022 23:56:57.346506100 Pacific Daylight Time","63.716730600","0.000001400","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8465","May 25, 2022 23:56:57.346507200 Pacific Daylight Time","63.716731700","0.000001100","173.194.166.167","172.17.0.2","17","769","eth:ethertype:ip:udp:data","727",
"8466","May 25, 2022 23:56:57.346508100 Pacific Daylight Time","63.716732600","0.000000900","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8467","May 25, 2022 23:56:57.346509100 Pacific Daylight Time","63.716733600","0.000001000","173.194.166.167","172.17.0.2","17","75","eth:ethertype:ip:udp:data","33",
"8468","May 25, 2022 23:56:57.346644600 Pacific Daylight Time","63.716869100","0.000135500","172.17.0.2","173.194.166.167","17","98","eth:ethertype:ip:udp:data","56",
"8469","May 25, 2022 23:56:57.351317900 Pacific Daylight Time","63.721542400","0.004673300","172.17.0.2","173.194.166.167","17","94","eth:ethertype:ip:udp:data","52",
"8470","May 25, 2022 23:56:57.370864100 Pacific Daylight Time","63.741088600","0.019546200","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
