frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"223","May 27, 2022 20:08:42.770914400 Pacific Daylight Time","9.408322700","0.000011300","172.17.0.2","142.250.176.14","17","1292","eth:ethertype:ip:udp:data","1250",
"224","May 27, 2022 20:08:42.773087800 Pacific Daylight Time","9.410496100","0.002173400","172.17.0.2","142.250.176.14","17","1292","eth:ethertype:ip:udp:data","1250",
"225","May 27, 2022 20:08:42.773131800 Pacific Daylight Time","9.410540100","0.000044000","172.17.0.2","142.250.176.14","17","1292","eth:ethertype:ip:udp:data","1250",
"226","May 27, 2022 20:08:42.773145800 Pacific Daylight Time","9.410554100","0.000014000","172.17.0.2","142.250.176.14","17","1292","eth:ethertype:ip:udp:data","1250",
"227","May 27, 2022 20:08:42.773157800 Pacific Daylight Time","9.410566100","0.000012000","172.17.0.2","142.250.176.14","17","1292","eth:ethertype:ip:udp:data","1250",
"228","May 27, 2022 20:08:42.773170000 Pacific Daylight Time","9.410578300","0.000012200","172.17.0.2","142.250.176.14","17","1292","eth:ethertype:ip:udp:data","1250",
"229","May 27, 2022 20:08:42.773182200 Pacific Daylight Time","9.410590500","0.000012200","172.17.0.2","142.250.176.14","17","1292","eth:ethertype:ip:udp:data","1250",
"230","May 27, 2022 20:08:42.775332700 Pacific Daylight Time","9.412741000","0.002150500","172.17.0.2","142.250.176.14","17","1292","eth:ethertype:ip:udp:data","1250",
"231","May 27, 2022 20:08:42.775364200 Pacific Daylight Time","9.412772500","0.000031500","172.17.0.2","142.250.176.14","17","447","eth:ethertype:ip:udp:data","405",
"232","May 27, 2022 20:08:42.804781200 Pacific Daylight Time","9.442189500","0.029417000","142.250.176.14","172.17.0.2","17","72","eth:ethertype:ip:udp:data","30",
"233","May 27, 2022 20:08:42.809245000 Pacific Daylight Time","9.446653300","0.004463800","142.250.176.14","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"234","May 27, 2022 20:08:42.810537300 Pacific Daylight Time","9.447945600","0.001292300","142.250.176.14","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"235","May 27, 2022 20:08:42.812784700 Pacific Daylight Time","9.450193000","0.002247400","172.17.0.2","142.250.176.14","17","75","eth:ethertype:ip:udp:data","33",
