frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"9802","May 26, 2022 00:05:10.530281100 Pacific Daylight Time","91.070525600","0.000083300","172.17.0.2","74.125.170.58","17","98","eth:ethertype:ip:udp:quic",,"quic"
"9803","May 26, 2022 00:05:10.530331000 Pacific Daylight Time","91.070575500","0.000049900","172.17.0.2","74.125.170.58","17","98","eth:ethertype:ip:udp:quic",,"quic"
"9804","May 26, 2022 00:05:10.530387100 Pacific Daylight Time","91.070631600","0.000056100","172.17.0.2","74.125.170.58","17","98","eth:ethertype:ip:udp:quic",,"quic"
"9805","May 26, 2022 00:05:10.530327200 Pacific Daylight Time","91.070571700","-0.000059900","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9806","May 26, 2022 00:05:10.530328400 Pacific Daylight Time","91.070572900","0.000001200","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9807","May 26, 2022 00:05:10.530329200 Pacific Daylight Time","91.070573700","0.000000800","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9808","May 26, 2022 00:05:10.530330300 Pacific Daylight Time","91.070574800","0.000001100","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9809","May 26, 2022 00:05:10.530331000 Pacific Daylight Time","91.070575500","0.000000700","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9810","May 26, 2022 00:05:10.530331700 Pacific Daylight Time","91.070576200","0.000000700","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9811","May 26, 2022 00:05:10.530332400 Pacific Daylight Time","91.070576900","0.000000700","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9812","May 26, 2022 00:05:10.530333100 Pacific Daylight Time","91.070577600","0.000000700","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9813","May 26, 2022 00:05:10.530385900 Pacific Daylight Time","91.070630400","0.000052800","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9814","May 26, 2022 00:05:10.530387300 Pacific Daylight Time","91.070631800","0.000001400","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9815","May 26, 2022 00:05:10.530388200 Pacific Daylight Time","91.070632700","0.000000900","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9816","May 26, 2022 00:05:10.530389100 Pacific Daylight Time","91.070633600","0.000000900","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9817","May 26, 2022 00:05:10.530390000 Pacific Daylight Time","91.070634500","0.000000900","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9818","May 26, 2022 00:05:10.530391000 Pacific Daylight Time","91.070635500","0.000001000","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9819","May 26, 2022 00:05:10.530392000 Pacific Daylight Time","91.070636500","0.000001000","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9820","May 26, 2022 00:05:10.530393000 Pacific Daylight Time","91.070637500","0.000001000","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9821","May 26, 2022 00:05:10.530401800 Pacific Daylight Time","91.070646300","0.000008800","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9822","May 26, 2022 00:05:10.530402800 Pacific Daylight Time","91.070647300","0.000001000","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9823","May 26, 2022 00:05:10.530403800 Pacific Daylight Time","91.070648300","0.000001000","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9824","May 26, 2022 00:05:10.530551300 Pacific Daylight Time","91.070795800","0.000147500","172.17.0.2","74.125.170.58","17","98","eth:ethertype:ip:udp:quic",,"quic"
"9825","May 26, 2022 00:05:10.530686400 Pacific Daylight Time","91.070930900","0.000135100","172.17.0.2","74.125.170.58","17","98","eth:ethertype:ip:udp:quic",,"quic"
"9826","May 26, 2022 00:05:10.532972900 Pacific Daylight Time","91.073217400","0.002286500","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9827","May 26, 2022 00:05:10.532975200 Pacific Daylight Time","91.073219700","0.000002300","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9828","May 26, 2022 00:05:10.532976000 Pacific Daylight Time","91.073220500","0.000000800","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9829","May 26, 2022 00:05:10.532976700 Pacific Daylight Time","91.073221200","0.000000700","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9830","May 26, 2022 00:05:10.532977700 Pacific Daylight Time","91.073222200","0.000001000","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9831","May 26, 2022 00:05:10.533051300 Pacific Daylight Time","91.073295800","0.000073600","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9832","May 26, 2022 00:05:10.533052600 Pacific Daylight Time","91.073297100","0.000001300","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9833","May 26, 2022 00:05:10.533053300 Pacific Daylight Time","91.073297800","0.000000700","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9834","May 26, 2022 00:05:10.533054000 Pacific Daylight Time","91.073298500","0.000000700","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9835","May 26, 2022 00:05:10.533054800 Pacific Daylight Time","91.073299300","0.000000800","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9836","May 26, 2022 00:05:10.533173900 Pacific Daylight Time","91.073418400","0.000119100","172.17.0.2","74.125.170.58","17","100","eth:ethertype:ip:udp:quic",,"quic"
"9837","May 26, 2022 00:05:10.533204400 Pacific Daylight Time","91.073448900","0.000030500","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9838","May 26, 2022 00:05:10.533206000 Pacific Daylight Time","91.073450500","0.000001600","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9839","May 26, 2022 00:05:10.533207300 Pacific Daylight Time","91.073451800","0.000001300","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9840","May 26, 2022 00:05:10.533224600 Pacific Daylight Time","91.073469100","0.000017300","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9841","May 26, 2022 00:05:10.533233100 Pacific Daylight Time","91.073477600","0.000008500","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9842","May 26, 2022 00:05:10.533287700 Pacific Daylight Time","91.073532200","0.000054600","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9843","May 26, 2022 00:05:10.533321200 Pacific Daylight Time","91.073565700","0.000033500","172.17.0.2","74.125.170.58","17","100","eth:ethertype:ip:udp:quic",,"quic"
"9844","May 26, 2022 00:05:10.533462300 Pacific Daylight Time","91.073706800","0.000141100","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9845","May 26, 2022 00:05:10.533463400 Pacific Daylight Time","91.073707900","0.000001100","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9846","May 26, 2022 00:05:10.533464100 Pacific Daylight Time","91.073708600","0.000000700","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9847","May 26, 2022 00:05:10.533465100 Pacific Daylight Time","91.073709600","0.000001000","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9848","May 26, 2022 00:05:10.533465800 Pacific Daylight Time","91.073710300","0.000000700","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9849","May 26, 2022 00:05:10.533479300 Pacific Daylight Time","91.073723800","0.000013500","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9850","May 26, 2022 00:05:10.533480000 Pacific Daylight Time","91.073724500","0.000000700","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9851","May 26, 2022 00:05:10.533484300 Pacific Daylight Time","91.073728800","0.000004300","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9852","May 26, 2022 00:05:10.533490000 Pacific Daylight Time","91.073734500","0.000005700","172.17.0.2","74.125.170.58","17","105","eth:ethertype:ip:udp:quic",,"quic"
"9853","May 26, 2022 00:05:10.533559400 Pacific Daylight Time","91.073803900","0.000069400","172.17.0.2","74.125.170.58","17","100","eth:ethertype:ip:udp:quic",,"quic"
"9854","May 26, 2022 00:05:10.533755100 Pacific Daylight Time","91.073999600","0.000195700","172.17.0.2","74.125.170.58","17","100","eth:ethertype:ip:udp:quic",,"quic"
"9855","May 26, 2022 00:05:10.533742600 Pacific Daylight Time","91.073987100","-0.000012500","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9856","May 26, 2022 00:05:10.533743500 Pacific Daylight Time","91.073988000","0.000000900","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9857","May 26, 2022 00:05:10.533744200 Pacific Daylight Time","91.073988700","0.000000700","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9858","May 26, 2022 00:05:10.533744800 Pacific Daylight Time","91.073989300","0.000000600","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9859","May 26, 2022 00:05:10.533745500 Pacific Daylight Time","91.073990000","0.000000700","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
