frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"4251","May 27, 2022 20:57:31.396026000 Pacific Daylight Time","71.660063900","0.000000900","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4252","May 27, 2022 20:57:31.396027000 Pacific Daylight Time","71.660064900","0.000001000","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4253","May 27, 2022 20:57:31.396055200 Pacific Daylight Time","71.660093100","0.000028200","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4254","May 27, 2022 20:57:31.396056100 Pacific Daylight Time","71.660094000","0.000000900","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4255","May 27, 2022 20:57:31.396056900 Pacific Daylight Time","71.660094800","0.000000800","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4256","May 27, 2022 20:57:31.396080600 Pacific Daylight Time","71.660118500","0.000023700","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4257","May 27, 2022 20:57:31.396150500 Pacific Daylight Time","71.660188400","0.000069900","172.17.0.2","173.194.8.170","17","76","eth:ethertype:ip:udp:data","34",
"4258","May 27, 2022 20:57:31.396220700 Pacific Daylight Time","71.660258600","0.000070200","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4259","May 27, 2022 20:57:31.396222000 Pacific Daylight Time","71.660259900","0.000001300","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4260","May 27, 2022 20:57:31.396222900 Pacific Daylight Time","71.660260800","0.000000900","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4261","May 27, 2022 20:57:31.396229900 Pacific Daylight Time","71.660267800","0.000007000","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4262","May 27, 2022 20:57:31.396234300 Pacific Daylight Time","71.660272200","0.000004400","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4263","May 27, 2022 20:57:31.396323700 Pacific Daylight Time","71.660361600","0.000089400","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4264","May 27, 2022 20:57:31.396490900 Pacific Daylight Time","71.660528800","0.000167200","172.17.0.2","173.194.8.170","17","76","eth:ethertype:ip:udp:data","34",
"4265","May 27, 2022 20:57:31.396578000 Pacific Daylight Time","71.660615900","0.000087100","172.17.0.2","173.194.8.170","17","78","eth:ethertype:ip:udp:data","36",
"4266","May 27, 2022 20:57:31.396601700 Pacific Daylight Time","71.660639600","0.000023700","172.17.0.2","173.194.8.170","17","78","eth:ethertype:ip:udp:data","36",
"4267","May 27, 2022 20:57:31.396623700 Pacific Daylight Time","71.660661600","0.000022000","172.17.0.2","173.194.8.170","17","78","eth:ethertype:ip:udp:data","36",
"4268","May 27, 2022 20:57:31.396645600 Pacific Daylight Time","71.660683500","0.000021900","172.17.0.2","173.194.8.170","17","78","eth:ethertype:ip:udp:data","36",
"4269","May 27, 2022 20:57:31.396764100 Pacific Daylight Time","71.660802000","0.000118500","172.17.0.2","173.194.8.170","17","78","eth:ethertype:ip:udp:data","36",
"4270","May 27, 2022 20:57:31.398132200 Pacific Daylight Time","71.662170100","0.001368100","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4271","May 27, 2022 20:57:31.398133500 Pacific Daylight Time","71.662171400","0.000001300","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4272","May 27, 2022 20:57:31.398134100 Pacific Daylight Time","71.662172000","0.000000600","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4273","May 27, 2022 20:57:31.398134800 Pacific Daylight Time","71.662172700","0.000000700","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4274","May 27, 2022 20:57:31.398135500 Pacific Daylight Time","71.662173400","0.000000700","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4275","May 27, 2022 20:57:31.398136200 Pacific Daylight Time","71.662174100","0.000000700","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4276","May 27, 2022 20:57:31.398136800 Pacific Daylight Time","71.662174700","0.000000600","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4277","May 27, 2022 20:57:31.398137500 Pacific Daylight Time","71.662175400","0.000000700","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4278","May 27, 2022 20:57:31.398146100 Pacific Daylight Time","71.662184000","0.000008600","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4279","May 27, 2022 20:57:31.398147200 Pacific Daylight Time","71.662185100","0.000001100","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4280","May 27, 2022 20:57:31.398147800 Pacific Daylight Time","71.662185700","0.000000600","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4281","May 27, 2022 20:57:31.398148400 Pacific Daylight Time","71.662186300","0.000000600","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4282","May 27, 2022 20:57:31.398149100 Pacific Daylight Time","71.662187000","0.000000700","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4283","May 27, 2022 20:57:31.398149800 Pacific Daylight Time","71.662187700","0.000000700","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4284","May 27, 2022 20:57:31.398150700 Pacific Daylight Time","71.662188600","0.000000900","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4285","May 27, 2022 20:57:31.398151400 Pacific Daylight Time","71.662189300","0.000000700","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4286","May 27, 2022 20:57:31.398157600 Pacific Daylight Time","71.662195500","0.000006200","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4287","May 27, 2022 20:57:31.398190700 Pacific Daylight Time","71.662228600","0.000033100","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4288","May 27, 2022 20:57:31.398191600 Pacific Daylight Time","71.662229500","0.000000900","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4289","May 27, 2022 20:57:31.398192300 Pacific Daylight Time","71.662230200","0.000000700","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4290","May 27, 2022 20:57:31.398192900 Pacific Daylight Time","71.662230800","0.000000600","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4291","May 27, 2022 20:57:31.398246200 Pacific Daylight Time","71.662284100","0.000053300","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4292","May 27, 2022 20:57:31.398247100 Pacific Daylight Time","71.662285000","0.000000900","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4293","May 27, 2022 20:57:31.398247800 Pacific Daylight Time","71.662285700","0.000000700","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4294","May 27, 2022 20:57:31.398307600 Pacific Daylight Time","71.662345500","0.000059800","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4295","May 27, 2022 20:57:31.398308800 Pacific Daylight Time","71.662346700","0.000001200","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4296","May 27, 2022 20:57:31.398384300 Pacific Daylight Time","71.662422200","0.000075500","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4297","May 27, 2022 20:57:31.398388800 Pacific Daylight Time","71.662426700","0.000004500","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4298","May 27, 2022 20:57:31.398439100 Pacific Daylight Time","71.662477000","0.000050300","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4299","May 27, 2022 20:57:31.398440000 Pacific Daylight Time","71.662477900","0.000000900","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4300","May 27, 2022 20:57:31.398440700 Pacific Daylight Time","71.662478600","0.000000700","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4301","May 27, 2022 20:57:31.398441300 Pacific Daylight Time","71.662479200","0.000000600","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4302","May 27, 2022 20:57:31.398557000 Pacific Daylight Time","71.662594900","0.000115700","172.17.0.2","173.194.8.170","17","78","eth:ethertype:ip:udp:data","36",
"4303","May 27, 2022 20:57:31.398695000 Pacific Daylight Time","71.662732900","0.000138000","172.17.0.2","173.194.8.170","17","78","eth:ethertype:ip:udp:data","36",
"4304","May 27, 2022 20:57:31.398935900 Pacific Daylight Time","71.662973800","0.000240900","172.17.0.2","173.194.8.170","17","78","eth:ethertype:ip:udp:data","36",
"4305","May 27, 2022 20:57:31.398960400 Pacific Daylight Time","71.662998300","0.000024500","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4306","May 27, 2022 20:57:31.398966200 Pacific Daylight Time","71.663004100","0.000005800","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4307","May 27, 2022 20:57:31.399064500 Pacific Daylight Time","71.663102400","0.000098300","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4308","May 27, 2022 20:57:31.399065400 Pacific Daylight Time","71.663103300","0.000000900","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4309","May 27, 2022 20:57:31.399096200 Pacific Daylight Time","71.663134100","0.000030800","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4310","May 27, 2022 20:57:31.399096900 Pacific Daylight Time","71.663134800","0.000000700","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4311","May 27, 2022 20:57:31.399223700 Pacific Daylight Time","71.663261600","0.000126800","173.194.8.170","172.17.0.2","17","629","eth:ethertype:ip:udp:data","587",
"4312","May 27, 2022 20:57:31.399224400 Pacific Daylight Time","71.663262300","0.000000700","173.194.8.170","172.17.0.2","17","1285","eth:ethertype:ip:udp:data","1243",
"4313","May 27, 2022 20:57:31.399225100 Pacific Daylight Time","71.663263000","0.000000700","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
