frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"6338","May 27, 2022 18:41:28.089632200 Pacific Daylight Time","68.739073600","0.000000600","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6339","May 27, 2022 18:41:28.089632900 Pacific Daylight Time","68.739074300","0.000000700","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6340","May 27, 2022 18:41:28.089639500 Pacific Daylight Time","68.739080900","0.000006600","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6341","May 27, 2022 18:41:28.089643900 Pacific Daylight Time","68.739085300","0.000004400","172.17.0.2","74.125.157.73","17","75","eth:ethertype:ip:udp:quic",,"quic"
"6342","May 27, 2022 18:41:28.089672600 Pacific Daylight Time","68.739114000","0.000028700","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6343","May 27, 2022 18:41:28.089702300 Pacific Daylight Time","68.739143700","0.000029700","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6344","May 27, 2022 18:41:28.089730900 Pacific Daylight Time","68.739172300","0.000028600","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6345","May 27, 2022 18:41:28.089735100 Pacific Daylight Time","68.739176500","0.000004200","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6346","May 27, 2022 18:41:28.089824600 Pacific Daylight Time","68.739266000","0.000089500","172.17.0.2","74.125.157.73","17","75","eth:ethertype:ip:udp:quic",,"quic"
"6347","May 27, 2022 18:41:28.089841800 Pacific Daylight Time","68.739283200","0.000017200","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6348","May 27, 2022 18:41:28.090353400 Pacific Daylight Time","68.739794800","0.000511600","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6349","May 27, 2022 18:41:28.090354400 Pacific Daylight Time","68.739795800","0.000001000","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6350","May 27, 2022 18:41:28.090355100 Pacific Daylight Time","68.739796500","0.000000700","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6351","May 27, 2022 18:41:28.090355700 Pacific Daylight Time","68.739797100","0.000000600","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6352","May 27, 2022 18:41:28.091137200 Pacific Daylight Time","68.740578600","0.000781500","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6353","May 27, 2022 18:41:28.091138100 Pacific Daylight Time","68.740579500","0.000000900","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6354","May 27, 2022 18:41:28.091138700 Pacific Daylight Time","68.740580100","0.000000600","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6355","May 27, 2022 18:41:28.091139300 Pacific Daylight Time","68.740580700","0.000000600","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6356","May 27, 2022 18:41:28.091139900 Pacific Daylight Time","68.740581300","0.000000600","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6357","May 27, 2022 18:41:28.091140400 Pacific Daylight Time","68.740581800","0.000000500","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6358","May 27, 2022 18:41:28.091141000 Pacific Daylight Time","68.740582400","0.000000600","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6359","May 27, 2022 18:41:28.091141600 Pacific Daylight Time","68.740583000","0.000000600","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6360","May 27, 2022 18:41:28.091297600 Pacific Daylight Time","68.740739000","0.000156000","172.17.0.2","74.125.157.73","17","75","eth:ethertype:ip:udp:quic",,"quic"
"6361","May 27, 2022 18:41:28.091992600 Pacific Daylight Time","68.741434000","0.000695000","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6362","May 27, 2022 18:41:28.091993600 Pacific Daylight Time","68.741435000","0.000001000","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6363","May 27, 2022 18:41:28.091994300 Pacific Daylight Time","68.741435700","0.000000700","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6364","May 27, 2022 18:41:28.092042900 Pacific Daylight Time","68.741484300","0.000048600","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6365","May 27, 2022 18:41:28.092043800 Pacific Daylight Time","68.741485200","0.000000900","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6366","May 27, 2022 18:41:28.092044400 Pacific Daylight Time","68.741485800","0.000000600","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6367","May 27, 2022 18:41:28.092045100 Pacific Daylight Time","68.741486500","0.000000700","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6368","May 27, 2022 18:41:28.092049800 Pacific Daylight Time","68.741491200","0.000004700","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6369","May 27, 2022 18:41:28.092053700 Pacific Daylight Time","68.741495100","0.000003900","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6370","May 27, 2022 18:41:28.092162800 Pacific Daylight Time","68.741604200","0.000109100","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6371","May 27, 2022 18:41:28.092168100 Pacific Daylight Time","68.741609500","0.000005300","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6372","May 27, 2022 18:41:28.092176700 Pacific Daylight Time","68.741618100","0.000008600","172.17.0.2","74.125.157.73","17","75","eth:ethertype:ip:udp:quic",,"quic"
"6373","May 27, 2022 18:41:28.092199600 Pacific Daylight Time","68.741641000","0.000022900","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6374","May 27, 2022 18:41:28.092203900 Pacific Daylight Time","68.741645300","0.000004300","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6375","May 27, 2022 18:41:28.092274000 Pacific Daylight Time","68.741715400","0.000070100","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6376","May 27, 2022 18:41:28.092275000 Pacific Daylight Time","68.741716400","0.000001000","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
