frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"2767","May 25, 2022 23:51:24.490444100 Pacific Daylight Time","18.140772100","0.000000700","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2768","May 25, 2022 23:51:24.490448400 Pacific Daylight Time","18.140776400","0.000004300","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2769","May 25, 2022 23:51:24.490462100 Pacific Daylight Time","18.140790100","0.000013700","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2770","May 25, 2022 23:51:24.490490500 Pacific Daylight Time","18.140818500","0.000028400","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2771","May 25, 2022 23:51:24.490504400 Pacific Daylight Time","18.140832400","0.000013900","172.17.0.2","74.125.157.42","17","81","eth:ethertype:ip:udp:data","39",
"2772","May 25, 2022 23:51:24.490568000 Pacific Daylight Time","18.140896000","0.000063600","172.17.0.2","74.125.157.42","17","81","eth:ethertype:ip:udp:data","39",
"2773","May 25, 2022 23:51:24.490594500 Pacific Daylight Time","18.140922500","0.000026500","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2774","May 25, 2022 23:51:24.490595700 Pacific Daylight Time","18.140923700","0.000001200","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2775","May 25, 2022 23:51:24.490596700 Pacific Daylight Time","18.140924700","0.000001000","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2776","May 25, 2022 23:51:24.490597700 Pacific Daylight Time","18.140925700","0.000001000","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2777","May 25, 2022 23:51:24.490598600 Pacific Daylight Time","18.140926600","0.000000900","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2778","May 25, 2022 23:51:24.490599500 Pacific Daylight Time","18.140927500","0.000000900","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2779","May 25, 2022 23:51:24.490611600 Pacific Daylight Time","18.140939600","0.000012100","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2780","May 25, 2022 23:51:24.490612600 Pacific Daylight Time","18.140940600","0.000001000","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2781","May 25, 2022 23:51:24.490613600 Pacific Daylight Time","18.140941600","0.000001000","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2782","May 25, 2022 23:51:24.490644400 Pacific Daylight Time","18.140972400","0.000030800","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2783","May 25, 2022 23:51:24.490645500 Pacific Daylight Time","18.140973500","0.000001100","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2784","May 25, 2022 23:51:24.490646600 Pacific Daylight Time","18.140974600","0.000001100","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2785","May 25, 2022 23:51:24.490666300 Pacific Daylight Time","18.140994300","0.000019700","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2786","May 25, 2022 23:51:24.490667200 Pacific Daylight Time","18.140995200","0.000000900","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2787","May 25, 2022 23:51:24.490692200 Pacific Daylight Time","18.141020200","0.000025000","172.17.0.2","74.125.157.42","17","81","eth:ethertype:ip:udp:data","39",
"2788","May 25, 2022 23:51:24.490710100 Pacific Daylight Time","18.141038100","0.000017900","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
