frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len
"2771","May 24, 2022 23:05:45.315061200 PDT","18.540841800","0.000426400","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2772","May 24, 2022 23:05:45.315062200 PDT","18.540842800","0.000001000","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2773","May 24, 2022 23:05:45.315062800 PDT","18.540843400","0.000000600","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2774","May 24, 2022 23:05:45.315063300 PDT","18.540843900","0.000000500","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2775","May 24, 2022 23:05:45.315064000 PDT","18.540844600","0.000000700","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2776","May 24, 2022 23:05:45.315064600 PDT","18.540845200","0.000000600","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2777","May 24, 2022 23:05:45.315065100 PDT","18.540845700","0.000000500","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2778","May 24, 2022 23:05:45.315233400 PDT","18.541014000","0.000168300","172.17.0.2","74.125.157.102","17","78","eth:ethertype:ip:udp:data","36"
"2779","May 24, 2022 23:05:45.316452000 PDT","18.542232600","0.001218600","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2780","May 24, 2022 23:05:45.316453200 PDT","18.542233800","0.000001200","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2781","May 24, 2022 23:05:45.316454300 PDT","18.542234900","0.000001100","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2782","May 24, 2022 23:05:45.316454900 PDT","18.542235500","0.000000600","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2783","May 24, 2022 23:05:45.316455500 PDT","18.542236100","0.000000600","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2784","May 24, 2022 23:05:45.316456200 PDT","18.542236800","0.000000700","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2785","May 24, 2022 23:05:45.316456800 PDT","18.542237400","0.000000600","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2786","May 24, 2022 23:05:45.316540300 PDT","18.542320900","0.000083500","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2787","May 24, 2022 23:05:45.318202700 PDT","18.543983300","0.001662400","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2788","May 24, 2022 23:05:45.318203700 PDT","18.543984300","0.000001000","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2789","May 24, 2022 23:05:45.318204300 PDT","18.543984900","0.000000600","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2790","May 24, 2022 23:05:45.318449500 PDT","18.544230100","0.000245200","172.17.0.2","74.125.157.102","17","82","eth:ethertype:ip:udp:data","40"
"2791","May 24, 2022 23:05:45.319763500 PDT","18.545544100","0.001314000","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2792","May 24, 2022 23:05:45.319830900 PDT","18.545611500","0.000067400","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2793","May 24, 2022 23:05:45.319831800 PDT","18.545612400","0.000000900","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2794","May 24, 2022 23:05:45.319832500 PDT","18.545613100","0.000000700","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2795","May 24, 2022 23:05:45.319869300 PDT","18.545649900","0.000036800","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2796","May 24, 2022 23:05:45.319962900 PDT","18.545743500","0.000093600","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2797","May 24, 2022 23:05:45.319964100 PDT","18.545744700","0.000001200","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2798","May 24, 2022 23:05:45.319965000 PDT","18.545745600","0.000000900","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2799","May 24, 2022 23:05:45.319991800 PDT","18.545772400","0.000026800","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2800","May 24, 2022 23:05:45.320083900 PDT","18.545864500","0.000092100","172.17.0.2","74.125.157.102","17","77","eth:ethertype:ip:udp:data","35"
"2801","May 24, 2022 23:05:45.320179900 PDT","18.545960500","0.000096000","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2802","May 24, 2022 23:05:45.320222200 PDT","18.546002800","0.000042300","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2803","May 24, 2022 23:05:45.320926600 PDT","18.546707200","0.000704400","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2804","May 24, 2022 23:05:45.321015100 PDT","18.546795700","0.000088500","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2805","May 24, 2022 23:05:45.321016400 PDT","18.546797000","0.000001300","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2806","May 24, 2022 23:05:45.321017300 PDT","18.546797900","0.000000900","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2807","May 24, 2022 23:05:45.321075600 PDT","18.546856200","0.000058300","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2808","May 24, 2022 23:05:45.321126100 PDT","18.546906700","0.000050500","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2809","May 24, 2022 23:05:45.322245900 PDT","18.548026500","0.001119800","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2810","May 24, 2022 23:05:45.322396300 PDT","18.548176900","0.000150400","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2811","May 24, 2022 23:05:45.322397200 PDT","18.548177800","0.000000900","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2812","May 24, 2022 23:05:45.322462100 PDT","18.548242700","0.000064900","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2813","May 24, 2022 23:05:45.322462900 PDT","18.548243500","0.000000800","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2814","May 24, 2022 23:05:45.322466500 PDT","18.548247100","0.000003600","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2815","May 24, 2022 23:05:45.322525500 PDT","18.548306100","0.000059000","172.17.0.2","74.125.157.102","17","77","eth:ethertype:ip:udp:data","35"
"2816","May 24, 2022 23:05:45.322539200 PDT","18.548319800","0.000013700","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2817","May 24, 2022 23:05:45.322540200 PDT","18.548320800","0.000001000","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2818","May 24, 2022 23:05:45.322541200 PDT","18.548321800","0.000001000","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2819","May 24, 2022 23:05:45.322942300 PDT","18.548722900","0.000401100","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2820","May 24, 2022 23:05:45.322973700 PDT","18.548754300","0.000031400","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2821","May 24, 2022 23:05:45.322975300 PDT","18.548755900","0.000001600","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2822","May 24, 2022 23:05:45.323181700 PDT","18.548962300","0.000206400","172.17.0.2","74.125.157.102","17","77","eth:ethertype:ip:udp:data","35"
"2823","May 24, 2022 23:05:45.323728500 PDT","18.549509100","0.000546800","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2824","May 24, 2022 23:05:45.324221800 PDT","18.550002400","0.000493300","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2825","May 24, 2022 23:05:45.324222700 PDT","18.550003300","0.000000900","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2826","May 24, 2022 23:05:45.324223400 PDT","18.550004000","0.000000700","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2827","May 24, 2022 23:05:45.324224000 PDT","18.550004600","0.000000600","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2828","May 24, 2022 23:05:45.324224600 PDT","18.550005200","0.000000600","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2829","May 24, 2022 23:05:45.324225300 PDT","18.550005900","0.000000700","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2830","May 24, 2022 23:05:45.324225900 PDT","18.550006500","0.000000600","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2831","May 24, 2022 23:05:45.324226500 PDT","18.550007100","0.000000600","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2832","May 24, 2022 23:05:45.324230300 PDT","18.550010900","0.000003800","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2833","May 24, 2022 23:05:45.324230900 PDT","18.550011500","0.000000600","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2834","May 24, 2022 23:05:45.324452600 PDT","18.550233200","0.000221700","172.17.0.2","74.125.157.102","17","77","eth:ethertype:ip:udp:data","35"
"2835","May 24, 2022 23:05:45.333192400 PDT","18.558973000","0.008739800","172.17.0.2","74.125.157.102","17","78","eth:ethertype:ip:udp:data","36"
"2836","May 24, 2022 23:05:45.347262200 PDT","18.573042800","0.014069800","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2837","May 24, 2022 23:05:45.347263600 PDT","18.573044200","0.000001400","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2838","May 24, 2022 23:05:45.347264300 PDT","18.573044900","0.000000700","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2839","May 24, 2022 23:05:45.347264900 PDT","18.573045500","0.000000600","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2840","May 24, 2022 23:05:45.347265500 PDT","18.573046100","0.000000600","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2841","May 24, 2022 23:05:45.347266100 PDT","18.573046700","0.000000600","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2842","May 24, 2022 23:05:45.347285100 PDT","18.573065700","0.000019000","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2843","May 24, 2022 23:05:45.347285800 PDT","18.573066400","0.000000700","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2844","May 24, 2022 23:05:45.347295800 PDT","18.573076400","0.000010000","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2845","May 24, 2022 23:05:45.347296900 PDT","18.573077500","0.000001100","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2846","May 24, 2022 23:05:45.347298000 PDT","18.573078600","0.000001100","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2847","May 24, 2022 23:05:45.347380300 PDT","18.573160900","0.000082300","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2848","May 24, 2022 23:05:45.347381200 PDT","18.573161800","0.000000900","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2849","May 24, 2022 23:05:45.347381900 PDT","18.573162500","0.000000700","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2850","May 24, 2022 23:05:45.347382500 PDT","18.573163100","0.000000600","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2851","May 24, 2022 23:05:45.347383200 PDT","18.573163800","0.000000700","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2852","May 24, 2022 23:05:45.347526200 PDT","18.573306800","0.000143000","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2853","May 24, 2022 23:05:45.347527700 PDT","18.573308300","0.000001500","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2854","May 24, 2022 23:05:45.347528900 PDT","18.573309500","0.000001200","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2855","May 24, 2022 23:05:45.347529800 PDT","18.573310400","0.000000900","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2856","May 24, 2022 23:05:45.347565400 PDT","18.573346000","0.000035600","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2857","May 24, 2022 23:05:45.347566200 PDT","18.573346800","0.000000800","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2858","May 24, 2022 23:05:45.347681500 PDT","18.573462100","0.000115300","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2859","May 24, 2022 23:05:45.347682600 PDT","18.573463200","0.000001100","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2860","May 24, 2022 23:05:45.347683200 PDT","18.573463800","0.000000600","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2861","May 24, 2022 23:05:45.347749400 PDT","18.573530000","0.000066200","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2862","May 24, 2022 23:05:45.347750300 PDT","18.573530900","0.000000900","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2863","May 24, 2022 23:05:45.348007900 PDT","18.573788500","0.000257600","172.17.0.2","74.125.157.102","17","79","eth:ethertype:ip:udp:data","37"
"2864","May 24, 2022 23:05:45.348018600 PDT","18.573799200","0.000010700","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2865","May 24, 2022 23:05:45.348019500 PDT","18.573800100","0.000000900","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2866","May 24, 2022 23:05:45.348020100 PDT","18.573800700","0.000000600","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2867","May 24, 2022 23:05:45.348020800 PDT","18.573801400","0.000000700","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2868","May 24, 2022 23:05:45.348021400 PDT","18.573802000","0.000000600","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2869","May 24, 2022 23:05:45.348022000 PDT","18.573802600","0.000000600","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2870","May 24, 2022 23:05:45.348022600 PDT","18.573803200","0.000000600","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2871","May 24, 2022 23:05:45.348023200 PDT","18.573803800","0.000000600","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2872","May 24, 2022 23:05:45.348030900 PDT","18.573811500","0.000007700","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2873","May 24, 2022 23:05:45.348031600 PDT","18.573812200","0.000000700","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2874","May 24, 2022 23:05:45.348032200 PDT","18.573812800","0.000000600","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2875","May 24, 2022 23:05:45.348032800 PDT","18.573813400","0.000000600","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2876","May 24, 2022 23:05:45.348033400 PDT","18.573814000","0.000000600","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2877","May 24, 2022 23:05:45.348034000 PDT","18.573814600","0.000000600","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2878","May 24, 2022 23:05:45.348034600 PDT","18.573815200","0.000000600","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2879","May 24, 2022 23:05:45.348035300 PDT","18.573815900","0.000000700","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2880","May 24, 2022 23:05:45.348040500 PDT","18.573821100","0.000005200","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2881","May 24, 2022 23:05:45.348041100 PDT","18.573821700","0.000000600","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2882","May 24, 2022 23:05:45.348041700 PDT","18.573822300","0.000000600","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2883","May 24, 2022 23:05:45.348055300 PDT","18.573835900","0.000013600","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2884","May 24, 2022 23:05:45.348056000 PDT","18.573836600","0.000000700","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2885","May 24, 2022 23:05:45.348202600 PDT","18.573983200","0.000146600","172.17.0.2","74.125.157.102","17","79","eth:ethertype:ip:udp:data","37"
"2886","May 24, 2022 23:05:45.348230300 PDT","18.574010900","0.000027700","172.17.0.2","74.125.157.102","17","79","eth:ethertype:ip:udp:data","37"
"2887","May 24, 2022 23:05:45.348253700 PDT","18.574034300","0.000023400","172.17.0.2","74.125.157.102","17","79","eth:ethertype:ip:udp:data","37"
