frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"9051","May 25, 2022 23:32:38.323375600 Pacific Daylight Time","3.945003500","0.000003000","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9052","May 25, 2022 23:32:38.323376300 Pacific Daylight Time","3.945004200","0.000000700","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9053","May 25, 2022 23:32:38.323377000 Pacific Daylight Time","3.945004900","0.000000700","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9054","May 25, 2022 23:32:38.323377600 Pacific Daylight Time","3.945005500","0.000000600","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9055","May 25, 2022 23:32:38.323378200 Pacific Daylight Time","3.945006100","0.000000600","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9056","May 25, 2022 23:32:38.323378900 Pacific Daylight Time","3.945006800","0.000000700","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9057","May 25, 2022 23:32:38.323379500 Pacific Daylight Time","3.945007400","0.000000600","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9058","May 25, 2022 23:32:38.323502100 Pacific Daylight Time","3.945130000","0.000122600","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9059","May 25, 2022 23:32:38.323503600 Pacific Daylight Time","3.945131500","0.000001500","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9060","May 25, 2022 23:32:38.323505100 Pacific Daylight Time","3.945133000","0.000001500","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9061","May 25, 2022 23:32:38.323506100 Pacific Daylight Time","3.945134000","0.000001000","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9062","May 25, 2022 23:32:38.323507300 Pacific Daylight Time","3.945135200","0.000001200","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9063","May 25, 2022 23:32:38.323508400 Pacific Daylight Time","3.945136300","0.000001100","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9064","May 25, 2022 23:32:38.323509500 Pacific Daylight Time","3.945137400","0.000001100","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9065","May 25, 2022 23:32:38.323524200 Pacific Daylight Time","3.945152100","0.000014700","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9066","May 25, 2022 23:32:38.323560400 Pacific Daylight Time","3.945188300","0.000036200","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9067","May 25, 2022 23:32:38.323561200 Pacific Daylight Time","3.945189100","0.000000800","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9068","May 25, 2022 23:32:38.323562000 Pacific Daylight Time","3.945189900","0.000000800","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9069","May 25, 2022 23:32:38.323563000 Pacific Daylight Time","3.945190900","0.000001000","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9070","May 25, 2022 23:32:38.323563800 Pacific Daylight Time","3.945191700","0.000000800","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9071","May 25, 2022 23:32:38.323564400 Pacific Daylight Time","3.945192300","0.000000600","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9072","May 25, 2022 23:32:38.323777100 Pacific Daylight Time","3.945405000","0.000212700","172.17.0.2","74.125.157.105","17","89","eth:ethertype:ip:udp:data","47",
"9073","May 25, 2022 23:32:38.323823300 Pacific Daylight Time","3.945451200","0.000046200","172.17.0.2","74.125.157.105","17","89","eth:ethertype:ip:udp:data","47",
"9074","May 25, 2022 23:32:38.323848100 Pacific Daylight Time","3.945476000","0.000024800","172.17.0.2","74.125.157.105","17","89","eth:ethertype:ip:udp:data","47",
"9075","May 25, 2022 23:32:38.323872800 Pacific Daylight Time","3.945500700","0.000024700","172.17.0.2","74.125.157.105","17","89","eth:ethertype:ip:udp:data","47",
"9076","May 25, 2022 23:32:38.324008500 Pacific Daylight Time","3.945636400","0.000135700","172.17.0.2","74.125.157.105","17","85","eth:ethertype:ip:udp:data","43",
"9077","May 25, 2022 23:32:38.324123300 Pacific Daylight Time","3.945751200","0.000114800","172.17.0.2","74.125.157.105","17","80","eth:ethertype:ip:udp:data","38",
"9078","May 25, 2022 23:32:38.324250700 Pacific Daylight Time","3.945878600","0.000127400","172.17.0.2","74.125.157.105","17","80","eth:ethertype:ip:udp:data","38",
"9079","May 25, 2022 23:32:38.332793300 Pacific Daylight Time","3.954421200","0.008542600","172.17.0.2","74.125.157.105","17","81","eth:ethertype:ip:udp:data","39",
"9080","May 25, 2022 23:32:38.334032700 Pacific Daylight Time","3.955660600","0.001239400","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9081","May 25, 2022 23:32:38.334034200 Pacific Daylight Time","3.955662100","0.000001500","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9082","May 25, 2022 23:32:38.334034900 Pacific Daylight Time","3.955662800","0.000000700","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9083","May 25, 2022 23:32:38.334035500 Pacific Daylight Time","3.955663400","0.000000600","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
