frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"653","May 25, 2022 23:25:44.678859800 Pacific Daylight Time","5.302514400","0.000001700","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"654","May 25, 2022 23:25:44.704443000 Pacific Daylight Time","5.328097600","0.025583200","172.17.0.2","74.125.157.103","17","81","eth:ethertype:ip:udp:data","39",
"655","May 25, 2022 23:25:44.704977000 Pacific Daylight Time","5.328631600","0.000534000","172.217.14.110","172.17.0.2","17","72","eth:ethertype:ip:udp:data","30",
"656","May 25, 2022 23:25:44.710167000 Pacific Daylight Time","5.333821600","0.005190000","172.17.0.2","172.217.14.110","17","75","eth:ethertype:ip:udp:data","33",
"657","May 25, 2022 23:25:44.723120700 Pacific Daylight Time","5.346775300","0.012953700","172.217.14.110","172.17.0.2","17","120","eth:ethertype:ip:udp:data","78",
"658","May 25, 2022 23:25:44.723444200 Pacific Daylight Time","5.347098800","0.000323500","172.17.0.2","172.217.14.110","17","79","eth:ethertype:ip:udp:data","37",
"659","May 25, 2022 23:25:44.723609000 Pacific Daylight Time","5.347263600","0.000164800","172.217.14.110","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"660","May 25, 2022 23:25:44.729219500 Pacific Daylight Time","5.352874100","0.005610500","172.17.0.2","172.217.14.110","17","75","eth:ethertype:ip:udp:data","33",
"661","May 25, 2022 23:25:44.735844000 Pacific Daylight Time","5.359498600","0.006624500","172.17.0.2","172.217.14.110","17","733","eth:ethertype:ip:udp:data","691",
"662","May 25, 2022 23:25:44.763248500 Pacific Daylight Time","5.386903100","0.027404500","172.217.14.110","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"663","May 25, 2022 23:25:44.763556500 Pacific Daylight Time","5.387211100","0.000308000","172.217.14.110","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"664","May 25, 2022 23:25:44.767918700 Pacific Daylight Time","5.391573300","0.004362200","172.17.0.2","172.217.14.110","17","75","eth:ethertype:ip:udp:data","33",
"665","May 25, 2022 23:25:44.839200000 Pacific Daylight Time","5.462854600","0.071281300","172.217.14.110","172.17.0.2","17","91","eth:ethertype:ip:udp:data","49",
"666","May 25, 2022 23:25:44.839201200 Pacific Daylight Time","5.462855800","0.000001200","172.217.14.110","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"667","May 25, 2022 23:25:44.839551900 Pacific Daylight Time","5.463206500","0.000350700","172.17.0.2","172.217.14.110","17","79","eth:ethertype:ip:udp:data","37",
"668","May 25, 2022 23:25:44.841963000 Pacific Daylight Time","5.465617600","0.002411100","172.17.0.2","74.125.157.103","17","1121","eth:ethertype:ip:udp:data","1079",
"669","May 25, 2022 23:25:44.844210000 Pacific Daylight Time","5.467864600","0.002247000","172.17.0.2","172.217.14.110","17","75","eth:ethertype:ip:udp:data","33",
"670","May 25, 2022 23:25:44.855965500 Pacific Daylight Time","5.479620100","0.011755500","172.217.14.110","172.17.0.2","17","91","eth:ethertype:ip:udp:data","49",
"671","May 25, 2022 23:25:44.856178600 Pacific Daylight Time","5.479833200","0.000213100","172.17.0.2","172.217.14.110","17","76","eth:ethertype:ip:udp:data","34",
"672","May 25, 2022 23:25:44.858375600 Pacific Daylight Time","5.482030200","0.002197000","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
