frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"1191","May 28, 2022 17:09:48.321858000 Pacific Daylight Time","7.558760100","0.000000700","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1192","May 28, 2022 17:09:48.321942500 Pacific Daylight Time","7.558844600","0.000084500","172.17.0.2","173.194.166.38","17","78","eth:ethertype:ip:udp:data","36",
"1193","May 28, 2022 17:09:48.322081100 Pacific Daylight Time","7.558983200","0.000138600","172.17.0.2","173.194.166.38","17","78","eth:ethertype:ip:udp:data","36",
"1194","May 28, 2022 17:09:48.325370200 Pacific Daylight Time","7.562272300","0.003289100","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1195","May 28, 2022 17:09:48.325372200 Pacific Daylight Time","7.562274300","0.000002000","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1196","May 28, 2022 17:09:48.325373600 Pacific Daylight Time","7.562275700","0.000001400","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1197","May 28, 2022 17:09:48.325393700 Pacific Daylight Time","7.562295800","0.000020100","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1198","May 28, 2022 17:09:48.325394300 Pacific Daylight Time","7.562296400","0.000000600","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1199","May 28, 2022 17:09:48.325413500 Pacific Daylight Time","7.562315600","0.000019200","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1200","May 28, 2022 17:09:48.325567100 Pacific Daylight Time","7.562469200","0.000153600","172.17.0.2","173.194.166.38","17","80","eth:ethertype:ip:udp:data","38",
"1201","May 28, 2022 17:09:48.325563300 Pacific Daylight Time","7.562465400","-0.000003800","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1202","May 28, 2022 17:09:48.325565000 Pacific Daylight Time","7.562467100","0.000001700","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1203","May 28, 2022 17:09:48.325580300 Pacific Daylight Time","7.562482400","0.000015300","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1204","May 28, 2022 17:09:48.325664600 Pacific Daylight Time","7.562566700","0.000084300","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1205","May 28, 2022 17:09:48.325678800 Pacific Daylight Time","7.562580900","0.000014200","172.17.0.2","173.194.166.38","17","80","eth:ethertype:ip:udp:data","38",
"1206","May 28, 2022 17:09:48.325733800 Pacific Daylight Time","7.562635900","0.000055000","172.17.0.2","173.194.166.38","17","80","eth:ethertype:ip:udp:data","38",
"1207","May 28, 2022 17:09:48.325805300 Pacific Daylight Time","7.562707400","0.000071500","172.17.0.2","173.194.166.38","17","80","eth:ethertype:ip:udp:data","38",
"1208","May 28, 2022 17:09:48.325803700 Pacific Daylight Time","7.562705800","-0.000001600","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1209","May 28, 2022 17:09:48.325804800 Pacific Daylight Time","7.562706900","0.000001100","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1210","May 28, 2022 17:09:48.325937000 Pacific Daylight Time","7.562839100","0.000132200","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1211","May 28, 2022 17:09:48.325938600 Pacific Daylight Time","7.562840700","0.000001600","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
