frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"1039","May 27, 2022 20:20:10.714202800 Pacific Daylight Time","4.151526100","0.000000700","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1040","May 27, 2022 20:20:10.714203400 Pacific Daylight Time","4.151526700","0.000000600","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1041","May 27, 2022 20:20:10.714204100 Pacific Daylight Time","4.151527400","0.000000700","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1042","May 27, 2022 20:20:10.714211400 Pacific Daylight Time","4.151534700","0.000007300","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1043","May 27, 2022 20:20:10.714212100 Pacific Daylight Time","4.151535400","0.000000700","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1044","May 27, 2022 20:20:10.714212700 Pacific Daylight Time","4.151536000","0.000000600","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1045","May 27, 2022 20:20:10.714213400 Pacific Daylight Time","4.151536700","0.000000700","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1046","May 27, 2022 20:20:10.714230000 Pacific Daylight Time","4.151553300","0.000016600","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1047","May 27, 2022 20:20:10.714231000 Pacific Daylight Time","4.151554300","0.000001000","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1048","May 27, 2022 20:20:10.714231600 Pacific Daylight Time","4.151554900","0.000000600","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1049","May 27, 2022 20:20:10.714232200 Pacific Daylight Time","4.151555500","0.000000600","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1050","May 27, 2022 20:20:10.714240100 Pacific Daylight Time","4.151563400","0.000007900","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1051","May 27, 2022 20:20:10.714240800 Pacific Daylight Time","4.151564100","0.000000700","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1052","May 27, 2022 20:20:10.714241400 Pacific Daylight Time","4.151564700","0.000000600","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1053","May 27, 2022 20:20:10.714242000 Pacific Daylight Time","4.151565300","0.000000600","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1054","May 27, 2022 20:20:10.714242600 Pacific Daylight Time","4.151565900","0.000000600","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1055","May 27, 2022 20:20:10.714243300 Pacific Daylight Time","4.151566600","0.000000700","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1056","May 27, 2022 20:20:10.714243900 Pacific Daylight Time","4.151567200","0.000000600","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1057","May 27, 2022 20:20:10.714312100 Pacific Daylight Time","4.151635400","0.000068200","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1058","May 27, 2022 20:20:10.714313000 Pacific Daylight Time","4.151636300","0.000000900","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1059","May 27, 2022 20:20:10.714313700 Pacific Daylight Time","4.151637000","0.000000700","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1060","May 27, 2022 20:20:10.714314300 Pacific Daylight Time","4.151637600","0.000000600","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1061","May 27, 2022 20:20:10.714314900 Pacific Daylight Time","4.151638200","0.000000600","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1062","May 27, 2022 20:20:10.714315600 Pacific Daylight Time","4.151638900","0.000000700","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1063","May 27, 2022 20:20:10.714322800 Pacific Daylight Time","4.151646100","0.000007200","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1064","May 27, 2022 20:20:10.714323500 Pacific Daylight Time","4.151646800","0.000000700","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1065","May 27, 2022 20:20:10.714374000 Pacific Daylight Time","4.151697300","0.000050500","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1066","May 27, 2022 20:20:10.714374900 Pacific Daylight Time","4.151698200","0.000000900","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1067","May 27, 2022 20:20:10.714425300 Pacific Daylight Time","4.151748600","0.000050400","172.17.0.2","74.125.103.230","17","79","eth:ethertype:ip:udp:data","37",
"1068","May 27, 2022 20:20:10.714609800 Pacific Daylight Time","4.151933100","0.000184500","172.17.0.2","74.125.103.230","17","79","eth:ethertype:ip:udp:data","37",
"1069","May 27, 2022 20:20:10.714605300 Pacific Daylight Time","4.151928600","-0.000004500","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1070","May 27, 2022 20:20:10.714606300 Pacific Daylight Time","4.151929600","0.000001000","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1071","May 27, 2022 20:20:10.714607000 Pacific Daylight Time","4.151930300","0.000000700","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1072","May 27, 2022 20:20:10.714607600 Pacific Daylight Time","4.151930900","0.000000600","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1073","May 27, 2022 20:20:10.714608300 Pacific Daylight Time","4.151931600","0.000000700","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1074","May 27, 2022 20:20:10.714608900 Pacific Daylight Time","4.151932200","0.000000600","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
