frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"6257","May 27, 2022 19:58:24.619549400 Pacific Daylight Time","1.826608000","0.000025600","172.17.0.2","173.194.8.40","17","87","eth:ethertype:ip:udp:data","45",
"6258","May 27, 2022 19:58:24.619680300 Pacific Daylight Time","1.826738900","0.000130900","172.17.0.2","173.194.8.40","17","87","eth:ethertype:ip:udp:data","45",
"6259","May 27, 2022 19:58:24.619847300 Pacific Daylight Time","1.826905900","0.000167000","172.17.0.2","173.194.8.40","17","87","eth:ethertype:ip:udp:data","45",
"6260","May 27, 2022 19:58:24.619930900 Pacific Daylight Time","1.826989500","0.000083600","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6261","May 27, 2022 19:58:24.619931700 Pacific Daylight Time","1.826990300","0.000000800","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6262","May 27, 2022 19:58:24.619932300 Pacific Daylight Time","1.826990900","0.000000600","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6263","May 27, 2022 19:58:24.619933000 Pacific Daylight Time","1.826991600","0.000000700","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6264","May 27, 2022 19:58:24.619933600 Pacific Daylight Time","1.826992200","0.000000600","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6265","May 27, 2022 19:58:24.619934200 Pacific Daylight Time","1.826992800","0.000000600","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6266","May 27, 2022 19:58:24.619934800 Pacific Daylight Time","1.826993400","0.000000600","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6267","May 27, 2022 19:58:24.619935500 Pacific Daylight Time","1.826994100","0.000000700","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6268","May 27, 2022 19:58:24.619938800 Pacific Daylight Time","1.826997400","0.000003300","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6269","May 27, 2022 19:58:24.619939500 Pacific Daylight Time","1.826998100","0.000000700","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6270","May 27, 2022 19:58:24.620041200 Pacific Daylight Time","1.827099800","0.000101700","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6271","May 27, 2022 19:58:24.620042000 Pacific Daylight Time","1.827100600","0.000000800","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6272","May 27, 2022 19:58:24.620042600 Pacific Daylight Time","1.827101200","0.000000600","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6273","May 27, 2022 19:58:24.620043300 Pacific Daylight Time","1.827101900","0.000000700","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6274","May 27, 2022 19:58:24.620044000 Pacific Daylight Time","1.827102600","0.000000700","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6275","May 27, 2022 19:58:24.620044700 Pacific Daylight Time","1.827103300","0.000000700","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6276","May 27, 2022 19:58:24.620051900 Pacific Daylight Time","1.827110500","0.000007200","172.17.0.2","173.194.8.40","17","87","eth:ethertype:ip:udp:data","45",
"6277","May 27, 2022 19:58:24.620123900 Pacific Daylight Time","1.827182500","0.000072000","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6278","May 27, 2022 19:58:24.620124700 Pacific Daylight Time","1.827183300","0.000000800","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6279","May 27, 2022 19:58:24.620125300 Pacific Daylight Time","1.827183900","0.000000600","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6280","May 27, 2022 19:58:24.620125900 Pacific Daylight Time","1.827184500","0.000000600","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6281","May 27, 2022 19:58:24.620126600 Pacific Daylight Time","1.827185200","0.000000700","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6282","May 27, 2022 19:58:24.620162100 Pacific Daylight Time","1.827220700","0.000035500","172.17.0.2","173.194.8.40","17","89","eth:ethertype:ip:udp:data","47",
"6283","May 27, 2022 19:58:24.620188300 Pacific Daylight Time","1.827246900","0.000026200","172.17.0.2","173.194.8.40","17","89","eth:ethertype:ip:udp:data","47",
"6284","May 27, 2022 19:58:24.620213000 Pacific Daylight Time","1.827271600","0.000024700","172.17.0.2","173.194.8.40","17","89","eth:ethertype:ip:udp:data","47",
"6285","May 27, 2022 19:58:24.620237500 Pacific Daylight Time","1.827296100","0.000024500","172.17.0.2","173.194.8.40","17","89","eth:ethertype:ip:udp:data","47",
"6286","May 27, 2022 19:58:24.622749800 Pacific Daylight Time","1.829808400","0.002512300","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6287","May 27, 2022 19:58:24.623861400 Pacific Daylight Time","1.830920000","0.001111600","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6288","May 27, 2022 19:58:24.623862500 Pacific Daylight Time","1.830921100","0.000001100","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6289","May 27, 2022 19:58:24.623863200 Pacific Daylight Time","1.830921800","0.000000700","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6290","May 27, 2022 19:58:24.623863800 Pacific Daylight Time","1.830922400","0.000000600","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6291","May 27, 2022 19:58:24.623864400 Pacific Daylight Time","1.830923000","0.000000600","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6292","May 27, 2022 19:58:24.623865000 Pacific Daylight Time","1.830923600","0.000000600","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6293","May 27, 2022 19:58:24.623865700 Pacific Daylight Time","1.830924300","0.000000700","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6294","May 27, 2022 19:58:24.623866300 Pacific Daylight Time","1.830924900","0.000000600","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6295","May 27, 2022 19:58:24.623872100 Pacific Daylight Time","1.830930700","0.000005800","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6296","May 27, 2022 19:58:24.623872700 Pacific Daylight Time","1.830931300","0.000000600","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6297","May 27, 2022 19:58:24.624052000 Pacific Daylight Time","1.831110600","0.000179300","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6298","May 27, 2022 19:58:24.624053300 Pacific Daylight Time","1.831111900","0.000001300","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6299","May 27, 2022 19:58:24.624054000 Pacific Daylight Time","1.831112600","0.000000700","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6300","May 27, 2022 19:58:24.624054600 Pacific Daylight Time","1.831113200","0.000000600","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6301","May 27, 2022 19:58:24.624055300 Pacific Daylight Time","1.831113900","0.000000700","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6302","May 27, 2022 19:58:24.624055900 Pacific Daylight Time","1.831114500","0.000000600","173.194.8.40","172.17.0.2","17","739","eth:ethertype:ip:udp:data","697",
"6303","May 27, 2022 19:58:24.624056500 Pacific Daylight Time","1.831115100","0.000000600","173.194.8.40","172.17.0.2","17","69","eth:ethertype:ip:udp:data","27",
"6304","May 27, 2022 19:58:24.624241800 Pacific Daylight Time","1.831300400","0.000185300","172.17.0.2","173.194.8.40","17","89","eth:ethertype:ip:udp:data","47",
"6305","May 27, 2022 19:58:24.624227900 Pacific Daylight Time","1.831286500","-0.000013900","142.251.40.54","172.17.0.2","17","69","eth:ethertype:ip:udp:data","27",
"6306","May 27, 2022 19:58:24.624229000 Pacific Daylight Time","1.831287600","0.000001100","142.251.40.54","172.17.0.2","17","1288","eth:ethertype:ip:udp:data","1246",
"6307","May 27, 2022 19:58:24.624229700 Pacific Daylight Time","1.831288300","0.000000700","142.251.40.54","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6308","May 27, 2022 19:58:24.624230300 Pacific Daylight Time","1.831288900","0.000000600","142.251.40.54","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6309","May 27, 2022 19:58:24.624231100 Pacific Daylight Time","1.831289700","0.000000800","142.251.40.54","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6310","May 27, 2022 19:58:24.624231800 Pacific Daylight Time","1.831290400","0.000000700","142.251.40.54","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6311","May 27, 2022 19:58:24.624232500 Pacific Daylight Time","1.831291100","0.000000700","142.251.40.54","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6312","May 27, 2022 19:58:24.624233200 Pacific Daylight Time","1.831291800","0.000000700","142.251.40.54","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6313","May 27, 2022 19:58:24.624241000 Pacific Daylight Time","1.831299600","0.000007800","142.251.40.54","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6314","May 27, 2022 19:58:24.624241700 Pacific Daylight Time","1.831300300","0.000000700","142.251.40.54","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6315","May 27, 2022 19:58:24.624242500 Pacific Daylight Time","1.831301100","0.000000800","142.251.40.54","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6316","May 27, 2022 19:58:24.624243300 Pacific Daylight Time","1.831301900","0.000000800","142.251.40.54","172.17.0.2","17","505","eth:ethertype:ip:udp:data","463",
"6317","May 27, 2022 19:58:24.624468800 Pacific Daylight Time","1.831527400","0.000225500","172.17.0.2","173.194.8.40","17","94","eth:ethertype:ip:udp:data","52",
"6318","May 27, 2022 19:58:24.624726300 Pacific Daylight Time","1.831784900","0.000257500","172.17.0.2","142.251.40.54","17","77","eth:ethertype:ip:udp:data","35",
"6319","May 27, 2022 19:58:24.624781000 Pacific Daylight Time","1.831839600","0.000054700","172.17.0.2","142.251.40.54","17","75","eth:ethertype:ip:udp:data","33",
"6320","May 27, 2022 19:58:24.624819000 Pacific Daylight Time","1.831877600","0.000038000","172.17.0.2","142.251.40.54","17","75","eth:ethertype:ip:udp:data","33",
"6321","May 27, 2022 19:58:24.624868800 Pacific Daylight Time","1.831927400","0.000049800","172.17.0.2","142.251.40.54","17","75","eth:ethertype:ip:udp:data","33",
"6322","May 27, 2022 19:58:24.624955500 Pacific Daylight Time","1.832014100","0.000086700","172.17.0.2","142.251.40.54","17","75","eth:ethertype:ip:udp:data","33",
"6323","May 27, 2022 19:58:24.625008000 Pacific Daylight Time","1.832066600","0.000052500","172.17.0.2","142.251.40.54","17","75","eth:ethertype:ip:udp:data","33",
"6324","May 27, 2022 19:58:24.627079200 Pacific Daylight Time","1.834137800","0.002071200","173.194.8.40","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"6325","May 27, 2022 19:58:24.637466400 Pacific Daylight Time","1.844525000","0.010387200","172.17.0.2","173.194.8.40","17","89","eth:ethertype:ip:udp:data","47",
"6326","May 27, 2022 19:58:24.656519500 Pacific Daylight Time","1.863578100","0.019053100","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6327","May 27, 2022 19:58:24.656520500 Pacific Daylight Time","1.863579100","0.000001000","173.194.8.40","172.17.0.2","17","73","eth:ethertype:ip:udp:data","31",
"6328","May 27, 2022 19:58:24.661894500 Pacific Daylight Time","1.868953100","0.005374000","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6329","May 27, 2022 19:58:24.669355600 Pacific Daylight Time","1.876414200","0.007461100","172.17.0.2","173.194.8.40","17","86","eth:ethertype:ip:udp:data","44",
"6330","May 27, 2022 19:58:24.674907100 Pacific Daylight Time","1.881965700","0.005551500","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6331","May 27, 2022 19:58:24.674908300 Pacific Daylight Time","1.881966900","0.000001200","173.194.8.40","172.17.0.2","17","74","eth:ethertype:ip:udp:data","32",
"6332","May 27, 2022 19:58:24.678385400 Pacific Daylight Time","1.885444000","0.003477100","142.251.40.54","172.17.0.2","17","67","eth:ethertype:ip:udp:data","25",
"6333","May 27, 2022 19:58:24.685048000 Pacific Daylight Time","1.892106600","0.006662600","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6334","May 27, 2022 19:58:24.685049100 Pacific Daylight Time","1.892107700","0.000001100","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6335","May 27, 2022 19:58:24.685049700 Pacific Daylight Time","1.892108300","0.000000600","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6336","May 27, 2022 19:58:24.685050300 Pacific Daylight Time","1.892108900","0.000000600","173.194.8.40","172.17.0.2","17","88","eth:ethertype:ip:udp:data","46",
"6337","May 27, 2022 19:58:24.688405300 Pacific Daylight Time","1.895463900","0.003355000","172.17.0.2","173.194.8.40","17","75","eth:ethertype:ip:udp:data","33",
"6338","May 27, 2022 19:58:24.688509100 Pacific Daylight Time","1.895567700","0.000103800","172.17.0.2","173.194.8.40","17","1074","eth:ethertype:ip:udp:data","1032",
"6339","May 27, 2022 19:58:24.745589300 Pacific Daylight Time","1.952647900","0.057080200","173.194.8.40","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"6340","May 27, 2022 19:58:24.746845300 Pacific Daylight Time","1.953903900","0.001256000","173.194.8.40","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"6341","May 27, 2022 19:58:24.746846700 Pacific Daylight Time","1.953905300","0.000001400","173.194.8.40","172.17.0.2","17","98","eth:ethertype:ip:udp:data","56",
