frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"109","May 27, 2022 21:12:24.413315300 Pacific Daylight Time","0.168579800","0.000061600","172.17.0.2","142.250.188.225","17","75","eth:ethertype:ip:udp:data","33",
"110","May 27, 2022 21:12:24.413344500 Pacific Daylight Time","0.168609000","0.000029200","172.17.0.2","142.250.188.225","17","75","eth:ethertype:ip:udp:data","33",
"111","May 27, 2022 21:12:24.413370200 Pacific Daylight Time","0.168634700","0.000025700","172.17.0.2","142.250.188.225","17","75","eth:ethertype:ip:udp:data","33",
"112","May 27, 2022 21:12:24.413411300 Pacific Daylight Time","0.168675800","0.000041100","172.17.0.2","142.250.188.225","17","75","eth:ethertype:ip:udp:data","33",
"113","May 27, 2022 21:12:24.413448800 Pacific Daylight Time","0.168713300","0.000037500","172.17.0.2","142.250.188.225","17","75","eth:ethertype:ip:udp:data","33",
"114","May 27, 2022 21:12:24.435467700 Pacific Daylight Time","0.190732200","0.022018900","142.250.217.129","172.17.0.2","17","665","eth:ethertype:ip:udp:quic",,"quic"
"115","May 27, 2022 21:12:24.435468800 Pacific Daylight Time","0.190733300","0.000001100","142.250.217.129","172.17.0.2","17","135","eth:ethertype:ip:udp:quic",,"quic"
"116","May 27, 2022 21:12:24.435778200 Pacific Daylight Time","0.191042700","0.000309400","172.17.0.2","142.250.217.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"117","May 27, 2022 21:12:24.436082100 Pacific Daylight Time","0.191346600","0.000303900","142.250.217.129","172.17.0.2","17","67","eth:ethertype:ip:udp:quic",,"quic"
"118","May 27, 2022 21:12:24.436083200 Pacific Daylight Time","0.191347700","0.000001100","142.250.217.129","172.17.0.2","17","67","eth:ethertype:ip:udp:quic",,"quic"
"119","May 27, 2022 21:12:24.436083900 Pacific Daylight Time","0.191348400","0.000000700","142.250.217.129","172.17.0.2","17","1288","eth:ethertype:ip:udp:quic",,"quic"
"120","May 27, 2022 21:12:24.436084600 Pacific Daylight Time","0.191349100","0.000000700","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"121","May 27, 2022 21:12:24.436085200 Pacific Daylight Time","0.191349700","0.000000600","142.250.217.129","172.17.0.2","17","903","eth:ethertype:ip:udp:quic",,"quic"
"122","May 27, 2022 21:12:24.436355000 Pacific Daylight Time","0.191619500","0.000269800","172.17.0.2","142.250.217.129","17","77","eth:ethertype:ip:udp:quic",,"quic"
"123","May 27, 2022 21:12:24.436411500 Pacific Daylight Time","0.191676000","0.000056500","172.17.0.2","142.250.217.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"124","May 27, 2022 21:12:24.439199200 Pacific Daylight Time","0.194463700","0.002787700","172.17.0.2","142.250.188.225","17","76","eth:ethertype:ip:udp:data","34",
"125","May 27, 2022 21:12:24.443407600 Pacific Daylight Time","0.198672100","0.004208400","142.250.188.225","172.17.0.2","17","69","eth:ethertype:ip:udp:data","27",
"126","May 27, 2022 21:12:24.468974500 Pacific Daylight Time","0.224239000","0.025566900","172.17.0.2","142.250.188.225","17","75","eth:ethertype:ip:udp:data","33",
"127","May 27, 2022 21:12:24.502287400 Pacific Daylight Time","0.257551900","0.033312900","172.17.0.2","142.250.72.174","17","955","eth:ethertype:ip:udp:data","913",
"128","May 27, 2022 21:12:24.504152800 Pacific Daylight Time","0.259417300","0.001865400","172.17.0.2","142.250.72.174","17","307","eth:ethertype:ip:udp:data","265",
"129","May 27, 2022 21:12:24.509546300 Pacific Daylight Time","0.264810800","0.005393500","142.250.217.129","172.17.0.2","17","67","eth:ethertype:ip:udp:quic",,"quic"
"130","May 27, 2022 21:12:24.537641300 Pacific Daylight Time","0.292905800","0.028095000","142.250.72.174","172.17.0.2","17","71","eth:ethertype:ip:udp:data","29",
"131","May 27, 2022 21:12:24.537642400 Pacific Daylight Time","0.292906900","0.000001100","142.250.72.174","172.17.0.2","17","71","eth:ethertype:ip:udp:data","29",
"132","May 27, 2022 21:12:24.546189400 Pacific Daylight Time","0.301453900","0.008547000","172.17.0.2","142.250.72.174","17","75","eth:ethertype:ip:udp:data","33",
"133","May 27, 2022 21:12:24.561328200 Pacific Daylight Time","0.316592700","0.015138800","142.250.72.174","172.17.0.2","17","83","eth:ethertype:ip:udp:data","41",
"134","May 27, 2022 21:12:24.561329700 Pacific Daylight Time","0.316594200","0.000001500","142.250.72.174","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"135","May 27, 2022 21:12:24.561614800 Pacific Daylight Time","0.316879300","0.000285100","172.17.0.2","142.250.72.174","17","78","eth:ethertype:ip:udp:data","36",
"136","May 27, 2022 21:12:24.562174200 Pacific Daylight Time","0.317438700","0.000559400","142.250.72.174","172.17.0.2","17","83","eth:ethertype:ip:udp:data","41",
"137","May 27, 2022 21:12:24.562175700 Pacific Daylight Time","0.317440200","0.000001500","142.250.72.174","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"138","May 27, 2022 21:12:24.562929800 Pacific Daylight Time","0.318194300","0.000754100","172.17.0.2","142.250.72.174","17","78","eth:ethertype:ip:udp:data","36",
"139","May 27, 2022 21:12:24.570875200 Pacific Daylight Time","0.326139700","0.007945400","172.17.0.2","142.250.72.174","17","75","eth:ethertype:ip:udp:data","33",
"140","May 27, 2022 21:12:24.603878100 Pacific Daylight Time","0.359142600","0.033002900","142.250.72.174","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"141","May 27, 2022 21:12:25.475408700 Pacific Daylight Time","1.230673200","0.871530600","172.17.0.2","173.194.8.105","17","1134","eth:ethertype:ip:udp:data","1092",
"142","May 27, 2022 21:12:25.494200400 Pacific Daylight Time","1.249464900","0.018791700","173.194.8.105","172.17.0.2","17","71","eth:ethertype:ip:udp:data","29",
"143","May 27, 2022 21:12:25.495594100 Pacific Daylight Time","1.250858600","0.001393700","173.194.8.105","172.17.0.2","17","164","eth:ethertype:ip:udp:data","122",
"144","May 27, 2022 21:12:25.495595300 Pacific Daylight Time","1.250859800","0.000001200","173.194.8.105","172.17.0.2","17","1288","eth:ethertype:ip:udp:data","1246",
"145","May 27, 2022 21:12:25.495769200 Pacific Daylight Time","1.251033700","0.000173900","172.17.0.2","173.194.8.105","17","78","eth:ethertype:ip:udp:data","36",
"146","May 27, 2022 21:12:25.496377000 Pacific Daylight Time","1.251641500","0.000607800","173.194.8.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"147","May 27, 2022 21:12:25.496378100 Pacific Daylight Time","1.251642600","0.000001100","173.194.8.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"148","May 27, 2022 21:12:25.496378700 Pacific Daylight Time","1.251643200","0.000000600","173.194.8.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
